Rank,Series,Product Division,Business Unit,Sum of Units Sold,Sum of Trade Sales,Date,Actual Sell-In,Biz Forecast Value,ML Forecast Value,ML Forecast Upper Bound,Open Orders,Running Inventory,ac_model,ww_model,gs_model,Model,Biz Rolling Accuracy,ML Rolling Accuracy,Rolling ML-Biz,12M Weighted Avg Biz Rolling Accuracy,12M Weighted Avg ML Rolling Accuracy,12M Weighted Avg Rolling ML-Biz,6M Weighted Avg Biz Rolling Accuracy,6M Weighted Avg ML Rolling Accuracy,6M Weighted Avg Rolling ML-Biz,12M Simple Avg Biz Rolling Accuracy,12M Simple Avg ML Rolling Accuracy,Biz Accuracy,ML Accuracy,ML-Biz,12M Weighted Avg Biz Accuracy,12M Weighted Avg ML Accuracy,12M Simple Avg Biz Accuracy,12M Simple Avg ML Accuracy,AC Rolling Accuracy,Rolling AC-Biz,WW Rolling Accuracy,Rolling WW-Biz,GS Rolling Accuracy,Rolling GS-Biz,12M Weighted Avg AC Rolling Accuracy,12M Weighted Avg WW Rolling Accuracy,12M Weighted Avg GS Rolling Accuracy,6M Weighted Avg AC Rolling Accuracy,6M Weighted Avg WW Rolling Accuracy,6M Weighted Avg GS Rolling Accuracy,12M Simple Avg AC Rolling Accuracy,12M Simple Avg WW Rolling Accuracy,12M Simple Avg GS Rolling Accuracy,AC Accuracy,AC-Biz,WW Accuracy,WW-Biz,GS Accuracy,GS-Biz,12M Weighted Avg AC Accuracy,12M Weighted Avg WW Accuracy,12M Weighted Avg GS Accuracy,12M Simple Avg AC Accuracy,12M Simple Avg WW Accuracy,12M Simple Avg GS Accuracy,Biz Forecast Count,ML Forecast Count,AC Forecast Count,WW Forecast Count,GS Forecast Count,Biz High Accuracy >= 0.5,ML High Accuracy >= 0.5,AC High Accuracy >= 0.5,WW High Accuracy >= 0.5,GS High Accuracy >= 0.5,ML_win_tie,ML_win_no_tie,ML_rolling_win_tie,ML_rolling_win_no_tie,AC_win_tie,AC_win_no_tie,AC_rolling_win_tie,AC_rolling_win_no_tie,WW_win_tie,WW_win_no_tie,WW_rolling_win_tie,WW_rolling_win_no_tie,GS_win_tie,GS_win_no_tie,GS_rolling_win_tie,GS_rolling_win_no_tie,12M Total Actual Sell-In,total_Biz_diff,total_ML_diff,total_AC_diff,total_WW_diff,total_GS_diff,Biz_diff,ML_diff,AC_diff,WW_diff,GS_diff,Actual rolling sum,Biz rolling sum,ML rolling sum,AC rolling sum,WW rolling sum,GS rolling sum,Month_to_Month_Confidence,Rolling_Confidence,Weighted_Avg_Confidence,AC_Confidence,WW_Confidence,GS_Confidence,Previous_Confidence,Final_Confidence
41.0,Other-HA,JBL Home,HOME AUDIO,3623.0,1281741.26,2024-09-30,173.0,,348.0,348.0,,,,348.0,293.0,WW,0.0,0.6636005256241787,0.6636005256241787,0.0,0.8360360220672811,0.8360360220672811,0.0,0.9433629158885115,0.9433629158885115,0.0,0.8036567861201757,0.0,0.0,0.0,0.0,0.8506568179717631,0.0,0.8310458924876111,0.0,0.0,0.6636005256241787,0.6636005256241787,0.9842312746386334,0.9842312746386334,0.0,0.8360360220672811,0.752032231394007,0.0,0.9433629158885115,0.7093388093832959,0.0,0.8036567861201757,0.7632187395809086,0.0,0.0,0.0,0.0,0.3063583815028902,0.3063583815028902,0.0,0.8506568179717631,0.7446466214099969,0.0,0.8310458924876111,0.7583692764664228,0,20,0,20,21,0,11,0,11,12,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,12,3381.0,3381.0,456.0,3381.0,456.0,863.0,,,,,,761.0,,1017.0,,1017.0,773.0,High,High,High,Unavailable,High,High,High,High
41.0,Other-HA,JBL Home,HOME AUDIO,3623.0,1281741.26,2024-10-31,191.0,,257.0,257.0,,,,257.0,201.0,WW,0.0,0.6298984034833092,0.6298984034833092,0.0,0.8360360220672811,0.8360360220672811,0.0,0.9433629158885115,0.9433629158885115,0.0,0.8036567861201757,0.0,0.6544502617801047,0.6544502617801047,0.0,0.8506568179717631,0.0,0.8310458924876111,0.0,0.0,0.6298984034833092,0.6298984034833092,0.8621190130624092,0.8621190130624092,0.0,0.8360360220672811,0.752032231394007,0.0,0.9433629158885115,0.7093388093832959,0.0,0.8036567861201757,0.7632187395809086,0.0,0.0,0.6544502617801047,0.6544502617801047,0.9476439790575917,0.9476439790575917,0.0,0.8506568179717631,0.7446466214099969,0.0,0.8310458924876111,0.7583692764664228,0,20,0,20,21,0,11,0,11,12,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,12,3381.0,3381.0,456.0,3381.0,456.0,863.0,,66.0,,66.0,10.0,689.0,,944.0,,944.0,784.0,High,High,High,Unavailable,High,High,High,High
41.0,Other-HA,JBL Home,HOME AUDIO,3623.0,1281741.26,2024-11-30,317.0,,460.0,460.0,,,,460.0,261.0,WW,0.0,0.4361233480176211,0.4361233480176211,0.0,0.8360360220672811,0.8360360220672811,0.0,0.9433629158885115,0.9433629158885115,0.0,0.8036567861201757,0.0,0.5488958990536277,0.5488958990536277,0.0,0.8506568179717631,0.0,0.8310458924876111,0.0,0.0,0.4361233480176211,0.4361233480176211,0.8913362701908958,0.8913362701908958,0.0,0.8360360220672811,0.752032231394007,0.0,0.9433629158885115,0.7093388093832959,0.0,0.8036567861201757,0.7632187395809086,0.0,0.0,0.5488958990536277,0.5488958990536277,0.8233438485804416,0.8233438485804416,0.0,0.8506568179717631,0.7446466214099969,0.0,0.8310458924876111,0.7583692764664228,0,20,0,20,21,0,11,0,11,12,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,12,3381.0,3381.0,456.0,3381.0,456.0,863.0,,209.0,,209.0,-46.0,681.0,,1065.0,,1065.0,755.0,High,High,High,Unavailable,High,High,High,High
41.0,Other-HA,JBL Home,HOME AUDIO,3623.0,1281741.26,2024-12-31,388.0,,551.0,551.0,,,,551.0,196.0,WW,0.0,0.5848214285714286,0.5848214285714286,0.0,0.8360360220672811,0.8360360220672811,0.0,0.9433629158885115,0.9433629158885115,0.0,0.8036567861201757,0.0,0.5798969072164948,0.5798969072164948,0.0,0.8506568179717631,0.0,0.8310458924876111,0.0,0.0,0.5848214285714286,0.5848214285714286,0.734375,0.734375,0.0,0.8360360220672811,0.752032231394007,0.0,0.9433629158885115,0.7093388093832959,0.0,0.8036567861201757,0.7632187395809086,0.0,0.0,0.5798969072164948,0.5798969072164948,0.5051546391752577,0.5051546391752577,0.0,0.8506568179717631,0.7446466214099969,0.0,0.8310458924876111,0.7583692764664228,0,20,0,20,21,0,11,0,11,12,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,12,3381.0,3381.0,456.0,3381.0,456.0,863.0,,372.0,,372.0,-238.0,896.0,,1268.0,,1268.0,658.0,High,High,High,Unavailable,High,High,High,High
41.0,Other-HA,JBL Home,HOME AUDIO,3623.0,1281741.26,2025-01-31,159.0,,157.0,157.0,,,,157.0,155.0,WW,0.0,0.6481481481481481,0.6481481481481481,0.0,0.8360360220672811,0.8360360220672811,0.0,0.9433629158885115,0.9433629158885115,0.0,0.8036567861201757,0.0,0.9874213836477987,0.9874213836477987,0.0,0.8506568179717631,0.0,0.8310458924876111,0.0,0.0,0.6481481481481481,0.6481481481481481,0.7083333333333333,0.7083333333333333,0.0,0.8360360220672811,0.752032231394007,0.0,0.9433629158885115,0.7093388093832959,0.0,0.8036567861201757,0.7632187395809086,0.0,0.0,0.9874213836477987,0.9874213836477987,0.9748427672955975,0.9748427672955975,0.0,0.8506568179717631,0.7446466214099969,0.0,0.8310458924876111,0.7583692764664228,0,20,0,20,21,0,11,0,11,12,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,12,3381.0,3381.0,456.0,3381.0,456.0,863.0,,370.0,,370.0,-242.0,864.0,,1168.0,,1168.0,612.0,High,High,High,Unavailable,High,High,High,High
41.0,Other-HA,JBL Home,HOME AUDIO,3623.0,1281741.26,2025-02-28,234.0,,253.0,253.0,,,,253.0,127.0,WW,0.0,0.7695262483994878,0.7695262483994878,0.0,0.8360360220672811,0.8360360220672811,0.0,0.9433629158885115,0.9433629158885115,0.0,0.8036567861201757,0.0,0.9188034188034188,0.9188034188034188,0.0,0.8506568179717631,0.0,0.8310458924876111,0.0,0.0,0.7695262483994878,0.7695262483994878,0.6120358514724712,0.6120358514724712,0.0,0.8360360220672811,0.752032231394007,0.0,0.9433629158885115,0.7093388093832959,0.0,0.8036567861201757,0.7632187395809086,0.0,0.0,0.9188034188034188,0.9188034188034188,0.5427350427350428,0.5427350427350428,0.0,0.8506568179717631,0.7446466214099969,0.0,0.8310458924876111,0.7583692764664228,0,20,0,20,21,0,11,0,11,12,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,12,3381.0,3381.0,456.0,3381.0,456.0,863.0,,389.0,,389.0,-349.0,781.0,,961.0,,961.0,478.0,High,High,High,Unavailable,High,High,High,High
41.0,Other-HA,JBL Home,HOME AUDIO,3623.0,1281741.26,2025-03-31,240.0,,260.0,260.0,,,,260.0,246.0,WW,0.0,0.9415481832543444,0.9415481832543444,0.0,0.8360360220672811,0.8360360220672811,0.0,0.9433629158885115,0.9433629158885115,0.0,0.8036567861201757,0.0,0.9166666666666666,0.9166666666666666,0.0,0.8506568179717631,0.0,0.8310458924876111,0.0,0.0,0.9415481832543444,0.9415481832543444,0.8341232227488151,0.8341232227488151,0.0,0.8360360220672811,0.752032231394007,0.0,0.9433629158885115,0.7093388093832959,0.0,0.8036567861201757,0.7632187395809086,0.0,0.0,0.9166666666666666,0.9166666666666666,0.975,0.975,0.0,0.8506568179717631,0.7446466214099969,0.0,0.8310458924876111,0.7583692764664228,0,20,0,20,21,0,11,0,11,12,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,12,3381.0,3381.0,456.0,3381.0,456.0,863.0,,409.0,,409.0,-343.0,633.0,,670.0,,670.0,528.0,High,High,High,Unavailable,High,High,High,High
41.0,Other-HA,JBL Home,HOME AUDIO,3623.0,1281741.26,2025-04-30,252.0,,298.0,298.0,,,,298.0,248.0,WW,0.0,0.8829201101928374,0.8829201101928374,0.0,0.8360360220672811,0.8360360220672811,0.0,0.9433629158885115,0.9433629158885115,0.0,0.8036567861201757,0.0,0.8174603174603174,0.8174603174603174,0.0,0.8506568179717631,0.0,0.8310458924876111,0.0,0.0,0.8829201101928374,0.8829201101928374,0.8553719008264463,0.8553719008264463,0.0,0.8360360220672811,0.752032231394007,0.0,0.9433629158885115,0.7093388093832959,0.0,0.8036567861201757,0.7632187395809086,0.0,0.0,0.8174603174603174,0.8174603174603174,0.9841269841269842,0.9841269841269842,0.0,0.8506568179717631,0.7446466214099969,0.0,0.8310458924876111,0.7583692764664228,0,20,0,20,21,0,11,0,11,12,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,12,3381.0,3381.0,456.0,3381.0,456.0,863.0,,455.0,,455.0,-347.0,726.0,,811.0,,811.0,621.0,High,High,High,Unavailable,High,High,High,High
41.0,Other-HA,JBL Home,HOME AUDIO,3623.0,1281741.26,2025-05-31,361.0,,347.0,347.0,,,,347.0,331.0,WW,0.0,0.9390386869871044,0.9390386869871044,0.0,0.8360360220672811,0.8360360220672811,0.0,0.9433629158885115,0.9433629158885115,0.0,0.8036567861201757,0.0,0.961218836565097,0.961218836565097,0.0,0.8506568179717631,0.0,0.8310458924876111,0.0,0.0,0.9390386869871044,0.9390386869871044,0.9671746776084408,0.9671746776084408,0.0,0.8360360220672811,0.752032231394007,0.0,0.9433629158885115,0.7093388093832959,0.0,0.8036567861201757,0.7632187395809086,0.0,0.0,0.961218836565097,0.961218836565097,0.9168975069252078,0.9168975069252078,0.0,0.8506568179717631,0.7446466214099969,0.0,0.8310458924876111,0.7583692764664228,0,20,0,20,21,0,11,0,11,12,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,12,3381.0,3381.0,456.0,3381.0,456.0,863.0,,441.0,,441.0,-377.0,853.0,,905.0,,905.0,825.0,High,High,High,Unavailable,High,High,High,High
41.0,Other-HA,JBL Home,HOME AUDIO,3623.0,1281741.26,2025-06-30,370.0,,312.0,312.0,,,,312.0,237.0,WW,0.0,0.9735503560528993,0.9735503560528993,0.0,0.8360360220672811,0.8360360220672811,0.0,0.9433629158885115,0.9433629158885115,0.0,0.8036567861201757,0.0,0.8432432432432433,0.8432432432432433,0.0,0.8506568179717631,0.0,0.8310458924876111,0.0,0.0,0.9735503560528993,0.9735503560528993,0.8301119023397762,0.8301119023397762,0.0,0.8360360220672811,0.752032231394007,0.0,0.9433629158885115,0.7093388093832959,0.0,0.8036567861201757,0.7632187395809086,0.0,0.0,0.8432432432432433,0.8432432432432433,0.6405405405405405,0.6405405405405405,0.0,0.8506568179717631,0.7446466214099969,0.0,0.8310458924876111,0.7583692764664228,0,20,0,20,21,0,11,0,11,12,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,12,3381.0,3381.0,456.0,3381.0,456.0,863.0,,383.0,,383.0,-510.0,983.0,,957.0,,957.0,816.0,High,High,High,Unavailable,High,High,High,High
41.0,Other-HA,JBL Home,HOME AUDIO,3623.0,1281741.26,2025-07-31,302.0,,311.0,311.0,,,,311.0,141.0,WW,0.0,0.9390125847047435,0.9390125847047435,0.0,0.8360360220672811,0.8360360220672811,0.0,0.9433629158885115,0.9433629158885115,0.0,0.8036567861201757,0.0,0.9701986754966887,0.9701986754966887,0.0,0.8506568179717631,0.0,0.8310458924876111,0.0,0.0,0.9390125847047435,0.9390125847047435,0.686350435624395,0.686350435624395,0.0,0.8360360220672811,0.752032231394007,0.0,0.9433629158885115,0.7093388093832959,0.0,0.8036567861201757,0.7632187395809086,0.0,0.0,0.9701986754966887,0.9701986754966887,0.4668874172185431,0.4668874172185431,0.0,0.8506568179717631,0.7446466214099969,0.0,0.8310458924876111,0.7583692764664228,0,20,0,20,21,0,11,0,11,12,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,12,3381.0,3381.0,456.0,3381.0,456.0,863.0,,392.0,,392.0,-671.0,1033.0,,970.0,,970.0,709.0,High,High,High,Unavailable,High,High,High,High
41.0,Other-HA,JBL Home,HOME AUDIO,3623.0,1281741.26,2025-08-31,286.0,,319.0,319.0,,,,319.0,181.0,WW,0.0,0.9832985386221295,0.9832985386221295,0.0,0.8360360220672811,0.8360360220672811,0.0,0.9433629158885115,0.9433629158885115,0.0,0.8036567861201757,0.0,0.8846153846153846,0.8846153846153846,0.0,0.8506568179717631,0.0,0.8310458924876111,0.0,0.0,0.9832985386221295,0.9832985386221295,0.5835073068893528,0.5835073068893528,0.0,0.8360360220672811,0.752032231394007,0.0,0.9433629158885115,0.7093388093832959,0.0,0.8036567861201757,0.7632187395809086,0.0,0.0,0.8846153846153846,0.8846153846153846,0.6328671328671329,0.6328671328671329,0.0,0.8506568179717631,0.7446466214099969,0.0,0.8310458924876111,0.7583692764664228,0,20,0,20,21,0,11,0,11,12,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,12,3381.0,3381.0,456.0,3381.0,456.0,863.0,,425.0,,425.0,-776.0,958.0,,942.0,,942.0,559.0,High,High,High,Unavailable,High,High,High,High
41.0,Other-HA,JBL Home,HOME AUDIO,3623.0,1281741.26,2025-09-30,281.0,,312.0,312.0,,,,312.0,194.0,WW,0.0,0.9159953970080552,0.9159953970080552,0.0,0.8360360220672811,0.8360360220672811,0.0,0.9433629158885115,0.9433629158885115,0.0,0.8036567861201757,0.0,0.8896797153024911,0.8896797153024911,0.0,0.8506568179717631,0.0,0.8310458924876111,0.0,0.0,0.9159953970080552,0.9159953970080552,0.5937859608745685,0.5937859608745685,0.0,0.8360360220672811,0.752032231394007,0.0,0.9433629158885115,0.7093388093832959,0.0,0.8036567861201757,0.7632187395809086,0.0,0.0,0.8896797153024911,0.8896797153024911,0.6903914590747331,0.6903914590747331,0.0,0.8506568179717631,0.7446466214099969,0.0,0.8310458924876111,0.7583692764664228,0,20,0,20,21,0,11,0,11,12,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,12,3381.0,3381.0,456.0,3381.0,456.0,863.0,,456.0,,456.0,-863.0,869.0,,942.0,,942.0,516.0,High,High,High,Unavailable,High,High,High,High
42.0,JBL-Pro,JBL Synthesis,LUXURY AUDIO,5054.0,1178574.44,2023-10-31,224.0,,,,,,,,,No Forecast,0.0,0.0,0.0,0.7828538067351076,0.8286992267396188,0.045845420004511195,0.7792005287921997,0.8268971637350332,0.047696634942833493,0.7819845095978866,0.8336183157120939,0.0,0.0,0.0,0.7250601615163795,0.7402745701591276,0.7396457222117788,0.7466321770380725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8286992267396188,0.7475936157794655,0.0,0.8268971637350332,0.7240105756595063,0.0,0.8336183157120939,0.7547050804333769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7402745701591276,0.5938486084514698,0.0,0.7466321770380725,0.6073671009533618,20,20,0,20,21,12,12,0,12,12,6,6,6,6,0,0,0,0,6,6,6,6,3,3,5,5,3306.0,584.0,334.0,3306.0,334.0,287.0,,,,,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,High,High
42.0,JBL-Pro,JBL Synthesis,LUXURY AUDIO,5054.0,1178574.44,2023-11-30,255.0,,,,,,,,,No Forecast,0.0,0.0,0.0,0.7828538067351076,0.8286992267396188,0.045845420004511195,0.7792005287921997,0.8268971637350332,0.047696634942833493,0.7819845095978866,0.8336183157120939,0.0,0.0,0.0,0.7250601615163795,0.7402745701591276,0.7396457222117788,0.7466321770380725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8286992267396188,0.7475936157794655,0.0,0.8268971637350332,0.7240105756595063,0.0,0.8336183157120939,0.7547050804333769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7402745701591276,0.5938486084514698,0.0,0.7466321770380725,0.6073671009533618,20,20,0,20,21,12,12,0,12,12,6,6,6,6,0,0,0,0,6,6,6,6,3,3,5,5,3306.0,584.0,334.0,3306.0,334.0,287.0,,,,,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,High,High
42.0,JBL-Pro,JBL Synthesis,LUXURY AUDIO,5054.0,1178574.44,2023-12-31,223.0,,,,,,,,,No Forecast,0.0,0.0,0.0,0.7828538067351076,0.8286992267396188,0.045845420004511195,0.7792005287921997,0.8268971637350332,0.047696634942833493,0.7819845095978866,0.8336183157120939,0.0,0.0,0.0,0.7250601615163795,0.7402745701591276,0.7396457222117788,0.7466321770380725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8286992267396188,0.7475936157794655,0.0,0.8268971637350332,0.7240105756595063,0.0,0.8336183157120939,0.7547050804333769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7402745701591276,0.5938486084514698,0.0,0.7466321770380725,0.6073671009533618,20,20,0,20,21,12,12,0,12,12,6,6,6,6,0,0,0,0,6,6,6,6,3,3,5,5,3306.0,584.0,334.0,3306.0,334.0,287.0,,,,,,702.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,High,High
42.0,JBL-Pro,JBL Synthesis,LUXURY AUDIO,5054.0,1178574.44,2024-01-31,185.0,,,,,,,,193.0,WW,0.0,0.0,0.0,0.7828538067351076,0.8286992267396188,0.045845420004511195,0.7792005287921997,0.8268971637350332,0.047696634942833493,0.7819845095978866,0.8336183157120939,0.0,0.0,0.0,0.7250601615163795,0.7402745701591276,0.7396457222117788,0.7466321770380725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8286992267396188,0.7475936157794655,0.0,0.8268971637350332,0.7240105756595063,0.0,0.8336183157120939,0.7547050804333769,0.0,0.0,0.0,0.0,0.9567567567567568,0.9567567567567568,0.0,0.7402745701591276,0.5938486084514698,0.0,0.7466321770380725,0.6073671009533618,20,20,0,20,21,12,12,0,12,12,6,6,6,6,0,0,0,0,6,6,6,6,3,3,5,5,3306.0,584.0,334.0,3306.0,334.0,287.0,,,,,,663.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Medium,High,High
42.0,JBL-Pro,JBL Synthesis,LUXURY AUDIO,5054.0,1178574.44,2024-02-29,209.0,136.0,265.0,265.0,,,,265.0,124.0,WW,0.0,0.0,0.0,0.7828538067351076,0.8286992267396188,0.045845420004511195,0.7792005287921997,0.8268971637350332,0.047696634942833493,0.7819845095978866,0.8336183157120939,0.6507177033492824,0.7320574162679425,0.08133971291866016,0.7250601615163795,0.7402745701591276,0.7396457222117788,0.7466321770380725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8286992267396188,0.7475936157794655,0.0,0.8268971637350332,0.7240105756595063,0.0,0.8336183157120939,0.7547050804333769,0.0,-0.6507177033492824,0.7320574162679425,0.08133971291866016,0.5933014354066986,-0.05741626794258381,0.0,0.7402745701591276,0.5938486084514698,0.0,0.7466321770380725,0.6073671009533618,20,20,0,20,21,12,12,0,12,12,6,6,6,6,0,0,0,0,6,6,6,6,3,3,5,5,3306.0,584.0,334.0,3306.0,334.0,287.0,,,,,,617.0,,,,,,Medium,Medium,High,Unavailable,High,Medium,High,High
42.0,JBL-Pro,JBL Synthesis,LUXURY AUDIO,5054.0,1178574.44,2024-03-31,252.0,193.0,369.0,369.0,,,,369.0,134.0,WW,0.0,0.0,0.0,0.7828538067351076,0.8286992267396188,0.045845420004511195,0.7792005287921997,0.8268971637350332,0.047696634942833493,0.7819845095978866,0.8336183157120939,0.7658730158730158,0.5357142857142857,-0.23015873015873012,0.7250601615163795,0.7402745701591276,0.7396457222117788,0.7466321770380725,0.0,0.0,0.0,0.0,0.6981424148606812,0.6981424148606812,0.0,0.8286992267396188,0.7475936157794655,0.0,0.8268971637350332,0.7240105756595063,0.0,0.8336183157120939,0.7547050804333769,0.0,-0.7658730158730158,0.5357142857142857,-0.23015873015873012,0.5317460317460317,-0.23412698412698407,0.0,0.7402745701591276,0.5938486084514698,0.0,0.7466321770380725,0.6073671009533618,20,20,0,20,21,12,12,0,12,12,6,6,6,6,0,0,0,0,6,6,6,6,3,3,5,5,3306.0,584.0,334.0,3306.0,334.0,287.0,,,,,,646.0,,,,,451.0,Medium,Medium,High,Unavailable,High,Medium,High,High
42.0,JBL-Pro,JBL Synthesis,LUXURY AUDIO,5054.0,1178574.44,2024-04-30,215.0,199.0,381.0,381.0,,,,381.0,201.0,WW,0.7810650887573964,0.49852071005917165,-0.2825443786982248,0.7828538067351076,0.8286992267396188,0.045845420004511195,0.7792005287921997,0.8268971637350332,0.047696634942833493,0.7819845095978866,0.8336183157120939,0.9255813953488372,0.22790697674418603,-0.6976744186046512,0.7250601615163795,0.7402745701591276,0.7396457222117788,0.7466321770380725,0.0,-0.7810650887573964,0.49852071005917165,-0.2825443786982248,0.6789940828402368,-0.10207100591715967,0.0,0.8286992267396188,0.7475936157794655,0.0,0.8268971637350332,0.7240105756595063,0.0,0.8336183157120939,0.7547050804333769,0.0,-0.9255813953488372,0.22790697674418603,-0.6976744186046512,0.9348837209302325,0.009302325581395321,0.0,0.7402745701591276,0.5938486084514698,0.0,0.7466321770380725,0.6073671009533618,20,20,0,20,21,12,12,0,12,12,6,6,6,6,0,0,0,0,6,6,6,6,3,3,5,5,3306.0,584.0,334.0,3306.0,334.0,287.0,,,,,,676.0,528.0,1015.0,,1015.0,459.0,Medium,Medium,High,Unavailable,High,Medium,High,High
42.0,JBL-Pro,JBL Synthesis,LUXURY AUDIO,5054.0,1178574.44,2024-05-31,114.0,189.0,353.0,353.0,,,,353.0,130.0,WW,1.0,0.10154905335628228,-0.8984509466437177,0.7828538067351076,0.8286992267396188,0.045845420004511195,0.7792005287921997,0.8268971637350332,0.047696634942833493,0.7819845095978866,0.8336183157120939,0.3421052631578947,0.0,-0.3421052631578947,0.7250601615163795,0.7402745701591276,0.7396457222117788,0.7466321770380725,0.0,-1.0,0.10154905335628228,-0.8984509466437177,0.8003442340791739,-0.19965576592082612,0.0,0.8286992267396188,0.7475936157794655,0.0,0.8268971637350332,0.7240105756595063,0.0,0.8336183157120939,0.7547050804333769,0.0,-0.3421052631578947,0.0,-0.3421052631578947,0.8596491228070176,0.5175438596491229,0.0,0.7402745701591276,0.5938486084514698,0.0,0.7466321770380725,0.6073671009533618,20,20,0,20,21,12,12,0,12,12,6,6,6,6,0,0,0,0,6,6,6,6,3,3,5,5,3306.0,584.0,334.0,3306.0,334.0,287.0,,,,,,581.0,581.0,1103.0,,1103.0,465.0,Medium,Medium,High,Unavailable,High,Medium,High,High
42.0,JBL-Pro,JBL Synthesis,LUXURY AUDIO,5054.0,1178574.44,2024-06-30,345.0,175.0,311.0,311.0,,,,311.0,241.0,WW,0.8353115727002968,0.44955489614243327,-0.3857566765578635,0.7828538067351076,0.8286992267396188,0.045845420004511195,0.7792005287921997,0.8268971637350332,0.047696634942833493,0.7819845095978866,0.8336183157120939,0.5072463768115942,0.9014492753623189,0.39420289855072466,0.7250601615163795,0.7402745701591276,0.7396457222117788,0.7466321770380725,0.0,-0.8353115727002968,0.44955489614243327,-0.3857566765578635,0.8486646884272997,0.013353115727002929,0.0,0.8286992267396188,0.7475936157794655,0.0,0.8268971637350332,0.7240105756595063,0.0,0.8336183157120939,0.7547050804333769,0.0,-0.5072463768115942,0.9014492753623189,0.39420289855072466,0.6985507246376812,0.19130434782608696,0.0,0.7402745701591276,0.5938486084514698,0.0,0.7466321770380725,0.6073671009533618,20,20,0,20,21,12,12,0,12,12,6,6,6,6,0,0,0,0,6,6,6,6,3,3,5,5,3306.0,584.0,334.0,3306.0,334.0,287.0,,,,,,674.0,563.0,1045.0,,1045.0,572.0,Medium,Medium,High,Unavailable,High,Medium,High,High
42.0,JBL-Pro,JBL Synthesis,LUXURY AUDIO,5054.0,1178574.44,2024-07-31,331.0,187.0,240.0,240.0,,,,240.0,265.0,WW,0.6974683544303797,0.8556962025316456,0.1582278481012659,0.7828538067351076,0.8286992267396188,0.045845420004511195,0.7792005287921997,0.8268971637350332,0.047696634942833493,0.7819845095978866,0.8336183157120939,0.5649546827794563,0.7250755287009063,0.16012084592145004,0.7250601615163795,0.7402745701591276,0.7396457222117788,0.7466321770380725,0.0,-0.6974683544303797,0.8556962025316456,0.1582278481012659,0.8050632911392405,0.10759493670886078,0.0,0.8286992267396188,0.7475936157794655,0.0,0.8268971637350332,0.7240105756595063,0.0,0.8336183157120939,0.7547050804333769,0.0,-0.5649546827794563,0.7250755287009063,0.16012084592145004,0.8006042296072508,0.2356495468277945,0.0,0.7402745701591276,0.5938486084514698,0.0,0.7466321770380725,0.6073671009533618,20,20,0,20,21,12,12,0,12,12,6,6,6,6,0,0,0,0,6,6,6,6,3,3,5,5,3306.0,584.0,334.0,3306.0,334.0,287.0,,,,,,790.0,551.0,904.0,,904.0,636.0,Medium,Medium,High,Unavailable,High,Medium,High,High
