Rank,Series,Product Division,Business Unit,Sum of Units Sold,Sum of Trade Sales,Date,Actual Sell-In,Biz Forecast Value,ML Forecast Value,ML Forecast Upper Bound,ac_model,ww_model,gs_model,Model,Biz Rolling Accuracy,ML Rolling Accuracy,Rolling ML-Biz,12M Weighted Avg Biz Rolling Accuracy,12M Weighted Avg ML Rolling Accuracy,12M Weighted Avg Rolling ML-Biz,6M Weighted Avg Biz Rolling Accuracy,6M Weighted Avg ML Rolling Accuracy,6M Weighted Avg Rolling ML-Biz,12M Simple Avg Biz Rolling Accuracy,12M Simple Avg ML Rolling Accuracy,Biz Accuracy,ML Accuracy,ML-Biz,12M Weighted Avg Biz Accuracy,12M Weighted Avg ML Accuracy,12M Simple Avg Biz Accuracy,12M Simple Avg ML Accuracy,AC Rolling Accuracy,Rolling AC-Biz,WW Rolling Accuracy,Rolling WW-Biz,GS Rolling Accuracy,Rolling GS-Biz,12M Weighted Avg AC Rolling Accuracy,12M Weighted Avg WW Rolling Accuracy,12M Weighted Avg GS Rolling Accuracy,6M Weighted Avg AC Rolling Accuracy,6M Weighted Avg WW Rolling Accuracy,6M Weighted Avg GS Rolling Accuracy,12M Simple Avg AC Rolling Accuracy,12M Simple Avg WW Rolling Accuracy,12M Simple Avg GS Rolling Accuracy,AC Accuracy,AC-Biz,WW Accuracy,WW-Biz,GS Accuracy,GS-Biz,12M Weighted Avg AC Accuracy,12M Weighted Avg WW Accuracy,12M Weighted Avg GS Accuracy,12M Simple Avg AC Accuracy,12M Simple Avg WW Accuracy,12M Simple Avg GS Accuracy,Biz Forecast Count,ML Forecast Count,AC Forecast Count,WW Forecast Count,GS Forecast Count,Biz High Accuracy >= 0.5,ML High Accuracy >= 0.5,AC High Accuracy >= 0.5,WW High Accuracy >= 0.5,GS High Accuracy >= 0.5,ML_win_tie,ML_win_no_tie,ML_rolling_win_tie,ML_rolling_win_no_tie,AC_win_tie,AC_win_no_tie,AC_rolling_win_tie,AC_rolling_win_no_tie,WW_win_tie,WW_win_no_tie,WW_rolling_win_tie,WW_rolling_win_no_tie,GS_win_tie,GS_win_no_tie,GS_rolling_win_tie,GS_rolling_win_no_tie,12M Total Actual Sell-In,total_Biz_diff,total_ML_diff,total_AC_diff,total_WW_diff,total_GS_diff,Biz_diff,ML_diff,AC_diff,WW_diff,GS_diff,Actual rolling sum,Biz rolling sum,ML rolling sum,AC rolling sum,WW rolling sum,GS rolling sum,Month_to_Month_Confidence,Rolling_Confidence,Weighted_Avg_Confidence,AC_Confidence,WW_Confidence,GS_Confidence,Previous_Confidence,Final_Confidence
30.0,POWERSPORTS-SPEAKER-STADIUM,JBL Car,AFTERMARKET AUDIO,6269.0,2593466.86,2024-09-30,528.0,517.0,278.0,278.0,530.0,278.0,196.0,WW,0.9913090711569799,0.38674633351439436,-0.6045627376425855,0.8775407782002757,0.5770046804165175,-0.3005360977837581,0.8100943985522027,0.6385252149074879,-0.17156918364471474,0.8883312462667005,0.5531479666497684,0.9791666666666666,0.5265151515151515,-0.45265151515151514,0.7405394941373398,0.5081070553079746,0.7845965209924777,0.5143496236899394,0.0,-0.9913090711569799,0.38674633351439436,-0.6045627376425855,0.29549158066268333,-0.6958174904942965,0.4635829831931682,0.5770046804165175,0.353853279436913,0.44352138211051273,0.6385252149074879,0.3470179944982614,0.4436969508931911,0.5531479666497684,0.35128720513123407,0.9962121212121212,0.017045454545454586,0.5265151515151515,-0.45265151515151514,0.3712121212121212,-0.6079545454545454,0.4559450761935386,0.5081070553079746,0.3055033793528741,0.481279562018744,0.5143496236899394,0.31813834738099406,17,17,11,17,18,12,9,5,9,0,2,1,1,1,4,3,0,0,2,1,1,1,1,0,0,0,6340.0,444.0,2391.0,2266.0,2391.0,3944.0,-16.0,-1129.0,331.0,-1129.0,-1297.0,1841.0,1825.0,712.0,,712.0,544.0,Medium,Medium,Medium Low - 6M/50%,Medium Low,Medium Low - 6M/50%,Medium Low,Medium Low,Medium Low - 6M/50%
30.0,POWERSPORTS-SPEAKER-STADIUM,JBL Car,AFTERMARKET AUDIO,6269.0,2593466.86,2024-10-31,496.0,567.0,350.0,350.0,443.0,350.0,189.0,WW,0.957280385078219,0.5270758122743682,-0.4302045728038508,0.8775407782002757,0.5770046804165175,-0.3005360977837581,0.8100943985522027,0.6385252149074879,-0.17156918364471474,0.8883312462667005,0.5531479666497684,0.8568548387096774,0.7056451612903225,-0.15120967741935487,0.7405394941373398,0.5081070553079746,0.7845965209924777,0.5143496236899394,0.8327316486161251,-0.12454873646209386,0.5270758122743682,-0.4302045728038508,0.3170878459687124,-0.6401925391095066,0.4635829831931682,0.5770046804165175,0.353853279436913,0.44352138211051273,0.6385252149074879,0.3470179944982614,0.4436969508931911,0.5531479666497684,0.35128720513123407,0.8931451612903226,0.03629032258064524,0.7056451612903225,-0.15120967741935487,0.38104838709677424,-0.47580645161290314,0.4559450761935386,0.5081070553079746,0.3055033793528741,0.481279562018744,0.5143496236899394,0.31813834738099406,17,17,11,17,18,12,9,5,9,0,2,1,1,1,4,3,0,0,2,1,1,1,1,0,0,0,6340.0,444.0,2391.0,2266.0,2391.0,3944.0,55.0,-1275.0,278.0,-1275.0,-1604.0,1662.0,1733.0,876.0,1940.0,876.0,527.0,Medium,Medium,Medium Low - 6M/50%,Medium Low,Medium Low - 6M/50%,Medium Low,Medium Low,Medium Low - 6M/50%
30.0,POWERSPORTS-SPEAKER-STADIUM,JBL Car,AFTERMARKET AUDIO,6269.0,2593466.86,2024-11-30,469.0,514.0,358.0,358.0,330.0,358.0,200.0,WW,0.9296718017414601,0.6604152712659075,-0.26925653047555265,0.8775407782002757,0.5770046804165175,-0.3005360977837581,0.8100943985522027,0.6385252149074879,-0.17156918364471474,0.8883312462667005,0.5531479666497684,0.9040511727078892,0.7633262260127932,-0.14072494669509594,0.7405394941373398,0.5081070553079746,0.7845965209924777,0.5143496236899394,0.8727394507702613,-0.056932350971198864,0.6604152712659075,-0.26925653047555265,0.391828533154722,-0.5378432685867381,0.4635829831931682,0.5770046804165175,0.353853279436913,0.44352138211051273,0.6385252149074879,0.3470179944982614,0.4436969508931911,0.5531479666497684,0.35128720513123407,0.7036247334754797,-0.20042643923240944,0.7633262260127932,-0.14072494669509594,0.42643923240938164,-0.4776119402985075,0.4559450761935386,0.5081070553079746,0.3055033793528741,0.481279562018744,0.5143496236899394,0.31813834738099406,17,17,11,17,18,12,9,5,9,0,2,1,1,1,4,3,0,0,2,1,1,1,1,0,0,0,6340.0,444.0,2391.0,2266.0,2391.0,3944.0,100.0,-1386.0,139.0,-1386.0,-1873.0,1493.0,1598.0,986.0,1303.0,986.0,585.0,Medium,Medium,Medium Low - 6M/50%,Medium Low,Medium Low - 6M/50%,Medium Low,Medium Low,Medium Low - 6M/50%
30.0,POWERSPORTS-SPEAKER-STADIUM,JBL Car,AFTERMARKET AUDIO,6269.0,2593466.86,2024-12-31,434.0,333.0,258.0,258.0,347.0,258.0,243.0,WW,0.9892780557541101,0.6904932094353109,-0.2987848463187992,0.8775407782002757,0.5770046804165175,-0.3005360977837581,0.8100943985522027,0.6385252149074879,-0.17156918364471474,0.8883312462667005,0.5531479666497684,0.7672811059907834,0.5944700460829493,-0.17281105990783407,0.7405394941373398,0.5081070553079746,0.7845965209924777,0.5143496236899394,0.8005718370264474,-0.1887062187276627,0.6904932094353109,-0.2987848463187992,0.4517512508934953,-0.5375268048606148,0.4635829831931682,0.5770046804165175,0.353853279436913,0.44352138211051273,0.6385252149074879,0.3470179944982614,0.4436969508931911,0.5531479666497684,0.35128720513123407,0.7995391705069125,0.032258064516129115,0.5944700460829493,-0.17281105990783407,0.5599078341013826,-0.2073732718894008,0.4559450761935386,0.5081070553079746,0.3055033793528741,0.481279562018744,0.5143496236899394,0.31813834738099406,17,17,11,17,18,12,9,5,9,0,2,1,1,1,4,3,0,0,2,1,1,1,1,0,0,0,6340.0,444.0,2391.0,2266.0,2391.0,3944.0,-1.0,-1562.0,52.0,-1562.0,-2064.0,1399.0,1414.0,966.0,1120.0,966.0,632.0,Medium,Medium,Medium Low - 6M/50%,Medium Low,Medium Low - 6M/50%,Medium Low,Medium Low,Medium Low - 6M/50%
30.0,POWERSPORTS-SPEAKER-STADIUM,JBL Car,AFTERMARKET AUDIO,6269.0,2593466.86,2025-01-31,323.0,340.0,216.0,216.0,156.0,216.0,150.0,WW,0.9681892332789559,0.6786296900489397,-0.2895595432300162,0.8775407782002757,0.5770046804165175,-0.3005360977837581,0.8100943985522027,0.6385252149074879,-0.17156918364471474,0.8883312462667005,0.5531479666497684,0.9473684210526316,0.6687306501547987,-0.2786377708978329,0.7405394941373398,0.5081070553079746,0.7845965209924777,0.5143496236899394,0.6794453507340946,-0.2887438825448613,0.6786296900489397,-0.2895595432300162,0.48368678629690054,-0.48450244698205536,0.4635829831931682,0.5770046804165175,0.353853279436913,0.44352138211051273,0.6385252149074879,0.3470179944982614,0.4436969508931911,0.5531479666497684,0.35128720513123407,0.48297213622291024,-0.4643962848297214,0.6687306501547987,-0.2786377708978329,0.4643962848297214,-0.48297213622291024,0.4559450761935386,0.5081070553079746,0.3055033793528741,0.481279562018744,0.5143496236899394,0.31813834738099406,17,17,11,17,18,12,9,5,9,0,2,1,1,1,4,3,0,0,2,1,1,1,1,0,0,0,6340.0,444.0,2391.0,2266.0,2391.0,3944.0,16.0,-1669.0,-115.0,-1669.0,-2237.0,1226.0,1187.0,832.0,833.0,832.0,593.0,Medium,Medium,Medium Low - 6M/50%,Medium Low,Medium Low - 6M/50%,Medium Low,Medium Low,Medium Low - 6M/50%
30.0,POWERSPORTS-SPEAKER-STADIUM,JBL Car,AFTERMARKET AUDIO,6269.0,2593466.86,2025-02-28,470.0,472.0,243.0,243.0,151.0,243.0,144.0,WW,0.9331703341483293,0.5843520782396088,-0.3488182559087205,0.8775407782002757,0.5770046804165175,-0.3005360977837581,0.8100943985522027,0.6385252149074879,-0.17156918364471474,0.8883312462667005,0.5531479666497684,0.9957446808510638,0.5170212765957447,-0.4787234042553191,0.7405394941373398,0.5081070553079746,0.7845965209924777,0.5143496236899394,0.5330073349633252,-0.4001629991850041,0.5843520782396088,-0.3488182559087205,0.4376528117359413,-0.495517522412388,0.4635829831931682,0.5770046804165175,0.353853279436913,0.44352138211051273,0.6385252149074879,0.3470179944982614,0.4436969508931911,0.5531479666497684,0.35128720513123407,0.3212765957446808,-0.674468085106383,0.5170212765957447,-0.4787234042553191,0.30638297872340425,-0.6893617021276596,0.4559450761935386,0.5081070553079746,0.3055033793528741,0.481279562018744,0.5143496236899394,0.31813834738099406,17,17,11,17,18,12,9,5,9,0,2,1,1,1,4,3,0,0,2,1,1,1,1,0,0,0,6340.0,444.0,2391.0,2266.0,2391.0,3944.0,18.0,-1896.0,-434.0,-1896.0,-2563.0,1227.0,1145.0,717.0,654.0,717.0,537.0,Medium,Medium,Medium Low - 6M/50%,Medium Low,Medium Low - 6M/50%,Medium Low,Medium Low,Medium Low - 6M/50%
30.0,POWERSPORTS-SPEAKER-STADIUM,JBL Car,AFTERMARKET AUDIO,6269.0,2593466.86,2025-03-31,559.0,527.0,385.0,385.0,277.0,385.0,186.0,WW,0.9903846153846154,0.6242603550295858,-0.36612426035502965,0.8775407782002757,0.5770046804165175,-0.3005360977837581,0.8100943985522027,0.6385252149074879,-0.17156918364471474,0.8883312462667005,0.5531479666497684,0.9427549194991055,0.6887298747763864,-0.25402504472271914,0.7405394941373398,0.5081070553079746,0.7845965209924777,0.5143496236899394,0.4319526627218935,-0.5584319526627219,0.6242603550295858,-0.36612426035502965,0.3550295857988166,-0.6353550295857988,0.4635829831931682,0.5770046804165175,0.353853279436913,0.44352138211051273,0.6385252149074879,0.3470179944982614,0.4436969508931911,0.5531479666497684,0.35128720513123407,0.49552772808586765,-0.44722719141323786,0.6887298747763864,-0.25402504472271914,0.332737030411449,-0.6100178890876565,0.4559450761935386,0.5081070553079746,0.3055033793528741,0.481279562018744,0.5143496236899394,0.31813834738099406,17,17,11,17,18,12,9,5,9,0,2,1,1,1,4,3,0,0,2,1,1,1,1,0,0,0,6340.0,444.0,2391.0,2266.0,2391.0,3944.0,-14.0,-2070.0,-716.0,-2070.0,-2936.0,1352.0,1339.0,844.0,584.0,844.0,480.0,Medium,Medium,Medium Low - 6M/50%,Medium Low,Medium Low - 6M/50%,Medium Low,Medium Low,Medium Low - 6M/50%
30.0,POWERSPORTS-SPEAKER-STADIUM,JBL Car,AFTERMARKET AUDIO,6269.0,2593466.86,2025-04-30,961.0,574.0,414.0,414.0,233.0,414.0,145.0,WW,0.7904522613065327,0.5236180904522614,-0.2668341708542713,0.8775407782002757,0.5770046804165175,-0.3005360977837581,0.8100943985522027,0.6385252149074879,-0.17156918364471474,0.8883312462667005,0.5531479666497684,0.5972944849115505,0.4308012486992716,-0.16649323621227885,0.7405394941373398,0.5081070553079746,0.7845965209924777,0.5143496236899394,0.3321608040201005,-0.45829145728643217,0.5236180904522614,-0.2668341708542713,0.2386934673366834,-0.5517587939698493,0.4635829831931682,0.5770046804165175,0.353853279436913,0.44352138211051273,0.6385252149074879,0.3470179944982614,0.4436969508931911,0.5531479666497684,0.35128720513123407,0.2424557752341311,-0.3548387096774194,0.4308012486992716,-0.16649323621227885,0.1508844953173777,-0.4464099895941728,0.4559450761935386,0.5081070553079746,0.3055033793528741,0.481279562018744,0.5143496236899394,0.31813834738099406,17,17,11,17,18,12,9,5,9,0,2,1,1,1,4,3,0,0,2,1,1,1,1,0,0,0,6340.0,444.0,2391.0,2266.0,2391.0,3944.0,-401.0,-2617.0,-1444.0,-2617.0,-3752.0,1990.0,1573.0,1042.0,661.0,1042.0,475.0,Medium,Medium,Medium Low - 6M/50%,Medium Low,Medium Low - 6M/50%,Medium Low,Medium Low,Medium Low - 6M/50%
30.0,POWERSPORTS-SPEAKER-STADIUM,JBL Car,AFTERMARKET AUDIO,6269.0,2593466.86,2025-05-31,741.0,345.0,454.0,454.0,264.0,454.0,220.0,WW,0.6395400265369305,0.5541795665634675,-0.08536045997346309,0.8775407782002757,0.5770046804165175,-0.3005360977837581,0.8100943985522027,0.6385252149074879,-0.17156918364471474,0.8883312462667005,0.5531479666497684,0.4655870445344129,0.6126855600539811,0.1470985155195682,0.7405394941373398,0.5081070553079746,0.7845965209924777,0.5143496236899394,0.3423264042459089,-0.29721362229102166,0.5541795665634675,-0.08536045997346309,0.24369747899159666,-0.3958425475453339,0.4635829831931682,0.5770046804165175,0.353853279436913,0.44352138211051273,0.6385252149074879,0.3470179944982614,0.4436969508931911,0.5531479666497684,0.35128720513123407,0.35627530364372473,-0.10931174089068818,0.6126855600539811,0.1470985155195682,0.2968960863697706,-0.1686909581646423,0.4559450761935386,0.5081070553079746,0.3055033793528741,0.481279562018744,0.5143496236899394,0.31813834738099406,17,17,11,17,18,12,9,5,9,0,2,1,1,1,4,3,0,0,2,1,1,1,1,0,0,0,6340.0,444.0,2391.0,2266.0,2391.0,3944.0,-797.0,-2904.0,-1921.0,-2904.0,-4273.0,2261.0,1446.0,1253.0,774.0,1253.0,551.0,Medium,Medium,Medium Low - 6M/50%,Medium Low,Medium Low - 6M/50%,Medium Low,Medium Low,Medium Low - 6M/50%
30.0,POWERSPORTS-SPEAKER-STADIUM,JBL Car,AFTERMARKET AUDIO,6269.0,2593466.86,2025-06-30,46.0,399.0,559.0,559.0,376.0,559.0,375.0,WW,0.7540045766590389,0.8163615560640732,0.062356979405034374,0.8775407782002757,0.5770046804165175,-0.3005360977837581,0.8100943985522027,0.6385252149074879,-0.17156918364471474,0.8883312462667005,0.5531479666497684,0.0,0.0,0.0,0.7405394941373398,0.5081070553079746,0.7845965209924777,0.5143496236899394,0.4994279176201373,-0.2545766590389016,0.8163615560640732,0.062356979405034374,0.42334096109839814,-0.3306636155606407,0.4635829831931682,0.5770046804165175,0.353853279436913,0.44352138211051273,0.6385252149074879,0.3470179944982614,0.4436969508931911,0.5531479666497684,0.35128720513123407,0.0,0.0,0.0,0.0,0.0,0.0,0.4559450761935386,0.5081070553079746,0.3055033793528741,0.481279562018744,0.5143496236899394,0.31813834738099406,17,17,11,17,18,12,9,5,9,0,2,1,1,1,4,3,0,0,2,1,1,1,1,0,0,0,6340.0,444.0,2391.0,2266.0,2391.0,3944.0,-444.0,-2391.0,-1591.0,-2391.0,-3944.0,1748.0,1318.0,1427.0,873.0,1427.0,740.0,Medium,Medium,Medium Low - 6M/50%,Medium Low,Medium Low - 6M/50%,Medium Low,Medium Low,Medium Low - 6M/50%
31.0,SUBWOOFER-BASSPRO,JBL Car,AFTERMARKET AUDIO,19786.0,2518726.21,2023-08-31,1678.0,,,,,,,No Forecast,0.0,0.0,0.0,0.5777682693114122,0.5258550002387687,-0.051913269072643486,0.5060634236205206,0.5131425000046025,0.007079076384081895,0.6004146793675196,0.5271791742473478,0.0,0.0,0.0,0.5051667088584376,0.46695725322679915,0.51259441898356,0.4842476592130475,0.0,0.0,0.0,0.0,0.0,0.0,0.5258550002387687,0.45275198828332486,0.3942992751949931,0.5131425000046025,0.305328087611188,0.32464884564601515,0.5271791742473478,0.4850258217543189,0.4060452264627574,0.0,0.0,0.0,0.0,0.0,0.0,0.46695725322679915,0.41652370727848287,0.4082918441682535,0.4842476592130475,0.4321978496195702,0.43816140954969196,17,18,18,17,18,9,7,7,6,3,4,3,2,2,4,3,2,2,4,4,3,3,3,2,0,0,18624.0,8232.0,8460.0,8460.0,10189.0,10934.0,,,,,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Medium,Medium
31.0,SUBWOOFER-BASSPRO,JBL Car,AFTERMARKET AUDIO,19786.0,2518726.21,2023-09-30,1596.0,,,,,,,No Forecast,0.0,0.0,0.0,0.5777682693114122,0.5258550002387687,-0.051913269072643486,0.5060634236205206,0.5131425000046025,0.007079076384081895,0.6004146793675196,0.5271791742473478,0.0,0.0,0.0,0.5051667088584376,0.46695725322679915,0.51259441898356,0.4842476592130475,0.0,0.0,0.0,0.0,0.0,0.0,0.5258550002387687,0.45275198828332486,0.3942992751949931,0.5131425000046025,0.305328087611188,0.32464884564601515,0.5271791742473478,0.4850258217543189,0.4060452264627574,0.0,0.0,0.0,0.0,0.0,0.0,0.46695725322679915,0.41652370727848287,0.4082918441682535,0.4842476592130475,0.4321978496195702,0.43816140954969196,17,18,18,17,18,9,7,7,6,3,4,3,2,2,4,3,2,2,4,4,3,3,3,2,0,0,18624.0,8232.0,8460.0,8460.0,10189.0,10934.0,,,,,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Medium,Medium
31.0,SUBWOOFER-BASSPRO,JBL Car,AFTERMARKET AUDIO,19786.0,2518726.21,2023-10-31,2912.0,,,,,,,No Forecast,0.0,0.0,0.0,0.5777682693114122,0.5258550002387687,-0.051913269072643486,0.5060634236205206,0.5131425000046025,0.007079076384081895,0.6004146793675196,0.5271791742473478,0.0,0.0,0.0,0.5051667088584376,0.46695725322679915,0.51259441898356,0.4842476592130475,0.0,0.0,0.0,0.0,0.0,0.0,0.5258550002387687,0.45275198828332486,0.3942992751949931,0.5131425000046025,0.305328087611188,0.32464884564601515,0.5271791742473478,0.4850258217543189,0.4060452264627574,0.0,0.0,0.0,0.0,0.0,0.0,0.46695725322679915,0.41652370727848287,0.4082918441682535,0.4842476592130475,0.4321978496195702,0.43816140954969196,17,18,18,17,18,9,7,7,6,3,4,3,2,2,4,3,2,2,4,4,3,3,3,2,0,0,18624.0,8232.0,8460.0,8460.0,10189.0,10934.0,,,,,,6186.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Medium,Medium
31.0,SUBWOOFER-BASSPRO,JBL Car,AFTERMARKET AUDIO,19786.0,2518726.21,2023-11-30,1231.0,,,,,,,No Forecast,0.0,0.0,0.0,0.5777682693114122,0.5258550002387687,-0.051913269072643486,0.5060634236205206,0.5131425000046025,0.007079076384081895,0.6004146793675196,0.5271791742473478,0.0,0.0,0.0,0.5051667088584376,0.46695725322679915,0.51259441898356,0.4842476592130475,0.0,0.0,0.0,0.0,0.0,0.0,0.5258550002387687,0.45275198828332486,0.3942992751949931,0.5131425000046025,0.305328087611188,0.32464884564601515,0.5271791742473478,0.4850258217543189,0.4060452264627574,0.0,0.0,0.0,0.0,0.0,0.0,0.46695725322679915,0.41652370727848287,0.4082918441682535,0.4842476592130475,0.4321978496195702,0.43816140954969196,17,18,18,17,18,9,7,7,6,3,4,3,2,2,4,3,2,2,4,4,3,3,3,2,0,0,18624.0,8232.0,8460.0,8460.0,10189.0,10934.0,,,,,,5739.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Medium,Medium
31.0,SUBWOOFER-BASSPRO,JBL Car,AFTERMARKET AUDIO,19786.0,2518726.21,2023-12-31,1771.0,,,,,,,No Forecast,0.0,0.0,0.0,0.5777682693114122,0.5258550002387687,-0.051913269072643486,0.5060634236205206,0.5131425000046025,0.007079076384081895,0.6004146793675196,0.5271791742473478,0.0,0.0,0.0,0.5051667088584376,0.46695725322679915,0.51259441898356,0.4842476592130475,0.0,0.0,0.0,0.0,0.0,0.0,0.5258550002387687,0.45275198828332486,0.3942992751949931,0.5131425000046025,0.305328087611188,0.32464884564601515,0.5271791742473478,0.4850258217543189,0.4060452264627574,0.0,0.0,0.0,0.0,0.0,0.0,0.46695725322679915,0.41652370727848287,0.4082918441682535,0.4842476592130475,0.4321978496195702,0.43816140954969196,17,18,18,17,18,9,7,7,6,3,4,3,2,2,4,3,2,2,4,4,3,3,3,2,0,0,18624.0,8232.0,8460.0,8460.0,10189.0,10934.0,,,,,,5914.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Medium,Medium
31.0,SUBWOOFER-BASSPRO,JBL Car,AFTERMARKET AUDIO,19786.0,2518726.21,2024-01-31,1441.0,,1897.0,1897.0,1897.0,,793.0,AC,0.0,0.0,0.0,0.5777682693114122,0.5258550002387687,-0.051913269072643486,0.5060634236205206,0.5131425000046025,0.007079076384081895,0.6004146793675196,0.5271791742473478,0.0,0.6835530881332408,0.6835530881332408,0.5051667088584376,0.46695725322679915,0.51259441898356,0.4842476592130475,0.0,0.0,0.0,0.0,0.0,0.0,0.5258550002387687,0.45275198828332486,0.3942992751949931,0.5131425000046025,0.305328087611188,0.32464884564601515,0.5271791742473478,0.4850258217543189,0.4060452264627574,0.6835530881332408,0.6835530881332408,0.0,0.0,0.5503122831367107,0.5503122831367107,0.46695725322679915,0.41652370727848287,0.4082918441682535,0.4842476592130475,0.4321978496195702,0.43816140954969196,17,18,18,17,18,9,7,7,6,3,4,3,2,2,4,3,2,2,4,4,3,3,3,2,0,0,18624.0,8232.0,8460.0,8460.0,10189.0,10934.0,,,,,,4443.0,,,,,,Medium,Medium,Medium,Medium,Unavailable,Medium Low,Medium,Medium
31.0,SUBWOOFER-BASSPRO,JBL Car,AFTERMARKET AUDIO,19786.0,2518726.21,2024-02-29,1160.0,1031.0,1264.0,1264.0,1264.0,872.0,762.0,AC,0.0,0.0,0.0,0.5777682693114122,0.5258550002387687,-0.051913269072643486,0.5060634236205206,0.5131425000046025,0.007079076384081895,0.6004146793675196,0.5271791742473478,0.8887931034482759,0.9103448275862069,0.02155172413793105,0.5051667088584376,0.46695725322679915,0.51259441898356,0.4842476592130475,0.0,0.0,0.0,0.0,0.0,0.0,0.5258550002387687,0.45275198828332486,0.3942992751949931,0.5131425000046025,0.305328087611188,0.32464884564601515,0.5271791742473478,0.4850258217543189,0.4060452264627574,0.9103448275862069,0.02155172413793105,0.7517241379310344,-0.13706896551724146,0.6568965517241379,-0.23189655172413803,0.46695725322679915,0.41652370727848287,0.4082918441682535,0.4842476592130475,0.4321978496195702,0.43816140954969196,17,18,18,17,18,9,7,7,6,3,4,3,2,2,4,3,2,2,4,4,3,3,3,2,0,0,18624.0,8232.0,8460.0,8460.0,10189.0,10934.0,,,,,,4372.0,,,,,,Medium,Medium,Medium,Medium,Medium Low,Medium Low,Medium,Medium
31.0,SUBWOOFER-BASSPRO,JBL Car,AFTERMARKET AUDIO,19786.0,2518726.21,2024-03-31,1269.0,1988.0,2275.0,2275.0,2275.0,943.0,538.0,AC,0.0,0.5953488372093023,0.5953488372093023,0.5777682693114122,0.5258550002387687,-0.051913269072643486,0.5060634236205206,0.5131425000046025,0.007079076384081895,0.6004146793675196,0.5271791742473478,0.4334121355397951,0.2072498029944838,-0.22616233254531126,0.5051667088584376,0.46695725322679915,0.51259441898356,0.4842476592130475,0.5953488372093023,0.5953488372093023,0.0,0.0,0.5408268733850129,0.5408268733850129,0.5258550002387687,0.45275198828332486,0.3942992751949931,0.5131425000046025,0.305328087611188,0.32464884564601515,0.5271791742473478,0.4850258217543189,0.4060452264627574,0.2072498029944838,-0.22616233254531126,0.7431048069345942,0.30969267139479917,0.42395587076438135,-0.009456264775413725,0.46695725322679915,0.41652370727848287,0.4082918441682535,0.4842476592130475,0.4321978496195702,0.43816140954969196,17,18,18,17,18,9,7,7,6,3,4,3,2,2,4,3,2,2,4,4,3,3,3,2,0,0,18624.0,8232.0,8460.0,8460.0,10189.0,10934.0,,,,,,3870.0,,5436.0,5436.0,,2093.0,Medium,Medium,Medium,Medium,Medium Low,Medium Low,Medium,Medium
31.0,SUBWOOFER-BASSPRO,JBL Car,AFTERMARKET AUDIO,19786.0,2518726.21,2024-04-30,1278.0,1111.0,1587.0,1587.0,1587.0,941.0,571.0,AC,0.8858915565147019,0.6172106824925816,-0.26868087402212026,0.5777682693114122,0.5258550002387687,-0.051913269072643486,0.5060634236205206,0.5131425000046025,0.007079076384081895,0.6004146793675196,0.5271791742473478,0.8693270735524257,0.7582159624413145,-0.11111111111111116,0.5051667088584376,0.46695725322679915,0.51259441898356,0.4842476592130475,0.6172106824925816,-0.26868087402212026,0.743458322093337,-0.1424332344213649,0.5047207984893445,-0.3811707580253574,0.5258550002387687,0.45275198828332486,0.3942992751949931,0.5131425000046025,0.305328087611188,0.32464884564601515,0.5271791742473478,0.4850258217543189,0.4060452264627574,0.7582159624413145,-0.11111111111111116,0.7363067292644758,-0.13302034428794984,0.44679186228482004,-0.4225352112676056,0.46695725322679915,0.41652370727848287,0.4082918441682535,0.4842476592130475,0.4321978496195702,0.43816140954969196,17,18,18,17,18,9,7,7,6,3,4,3,2,2,4,3,2,2,4,4,3,3,3,2,0,0,18624.0,8232.0,8460.0,8460.0,10189.0,10934.0,,,,,,3707.0,4130.0,5126.0,5126.0,2756.0,1871.0,Medium,Medium,Medium,Medium,Medium Low,Medium Low,Medium,Medium
