Rank,Series,Product Division,Business Unit,Sum of Units Sold,Sum of Trade Sales,Date,Actual Sell-In,Biz Forecast Value,ML Forecast Value,ML Forecast Upper Bound,Open Orders,Running Inventory,ac_model,ww_model,gs_model,Model,Biz Rolling Accuracy,ML Rolling Accuracy,Rolling ML-Biz,12M Weighted Avg Biz Rolling Accuracy,12M Weighted Avg ML Rolling Accuracy,12M Weighted Avg Rolling ML-Biz,6M Weighted Avg Biz Rolling Accuracy,6M Weighted Avg ML Rolling Accuracy,6M Weighted Avg Rolling ML-Biz,12M Simple Avg Biz Rolling Accuracy,12M Simple Avg ML Rolling Accuracy,Biz Accuracy,ML Accuracy,ML-Biz,12M Weighted Avg Biz Accuracy,12M Weighted Avg ML Accuracy,12M Simple Avg Biz Accuracy,12M Simple Avg ML Accuracy,AC Rolling Accuracy,Rolling AC-Biz,WW Rolling Accuracy,Rolling WW-Biz,GS Rolling Accuracy,Rolling GS-Biz,12M Weighted Avg AC Rolling Accuracy,12M Weighted Avg WW Rolling Accuracy,12M Weighted Avg GS Rolling Accuracy,6M Weighted Avg AC Rolling Accuracy,6M Weighted Avg WW Rolling Accuracy,6M Weighted Avg GS Rolling Accuracy,12M Simple Avg AC Rolling Accuracy,12M Simple Avg WW Rolling Accuracy,12M Simple Avg GS Rolling Accuracy,AC Accuracy,AC-Biz,WW Accuracy,WW-Biz,GS Accuracy,GS-Biz,12M Weighted Avg AC Accuracy,12M Weighted Avg WW Accuracy,12M Weighted Avg GS Accuracy,12M Simple Avg AC Accuracy,12M Simple Avg WW Accuracy,12M Simple Avg GS Accuracy,Biz Forecast Count,ML Forecast Count,AC Forecast Count,WW Forecast Count,GS Forecast Count,Biz High Accuracy >= 0.5,ML High Accuracy >= 0.5,AC High Accuracy >= 0.5,WW High Accuracy >= 0.5,GS High Accuracy >= 0.5,ML_win_tie,ML_win_no_tie,ML_rolling_win_tie,ML_rolling_win_no_tie,AC_win_tie,AC_win_no_tie,AC_rolling_win_tie,AC_rolling_win_no_tie,WW_win_tie,WW_win_no_tie,WW_rolling_win_tie,WW_rolling_win_no_tie,GS_win_tie,GS_win_no_tie,GS_rolling_win_tie,GS_rolling_win_no_tie,12M Total Actual Sell-In,total_Biz_diff,total_ML_diff,total_AC_diff,total_WW_diff,total_GS_diff,Biz_diff,ML_diff,AC_diff,WW_diff,GS_diff,Actual rolling sum,Biz rolling sum,ML rolling sum,AC rolling sum,WW rolling sum,GS rolling sum,Month_to_Month_Confidence,Rolling_Confidence,Weighted_Avg_Confidence,AC_Confidence,WW_Confidence,GS_Confidence,Previous_Confidence,Final_Confidence
2.0,TUNE,JBL Personal Audio,HEADPHONES,9145637.0,240207765.01,2025-08-31,447762.0,349461.0,470640.0,470640.0,,,470640.0,1066098.0,931482.0,AC,0.7102526342533252,0.9148126465667834,0.20456001231345822,0.7108599043537263,0.6512144234589854,-0.059645480894740865,0.7297561864513644,0.8015781745125541,0.07182198806118967,0.6971123664148964,0.6115261939723317,0.7804614951693087,0.9489058919693945,0.16844439680008572,0.6966367077530091,0.6460145583638083,0.6946412193026591,0.6212315689898672,0.9148126465667834,0.20456001231345822,0.06836725023406998,-0.6418853840192552,0.16534850380057042,-0.5449041304527548,0.6512144234589854,0.5604475886774181,0.5727754630382674,0.8015781745125541,0.40163978377807935,0.5365308546055552,0.6115261939723317,0.5889560879671171,0.5736521255762517,0.9489058919693945,0.16844439680008572,0.0,-0.7804614951693087,0.0,-0.7804614951693087,0.6460145583638083,0.48088020871047327,0.5345024886598395,0.6212315689898672,0.5156997922054127,0.5519621055293263,19,20,20,19,20,11,8,8,10,7,5,5,3,3,5,5,3,3,5,5,5,5,3,3,3,3,7292165.0,2089304.0,2966001.0,2966001.0,1093434.0,498425.0,-2089304.0,-2966001.0,-2966001.0,1093434.0,-498425.0,1487803.0,1056716.0,1361061.0,1361061.0,2873889.0,2729600.0,Medium,Medium,Medium,Medium,Medium Low,Medium Low - 6M/50%,Medium,Medium
3.0,Charge,JBL Smart Audio,PORTABLE AUDIO,1597107.0,155200059.9,2023-09-30,180488.0,,,,,,,,,No Forecast,0.0,0.0,0.0,0.8431569309285968,0.900299757154164,0.05714282622556721,0.8444675854764363,0.8911840299376736,0.04671644446123735,0.8422593827447727,0.9026091377561413,0.0,0.0,0.0,0.7407279796678914,0.8945529885259206,0.7335531397713183,0.8921454102028218,0.0,0.0,0.0,0.0,0.0,0.0,0.900299757154164,0.8237033920430579,0.857268515551001,0.8911840299376736,0.8925407387701828,0.9464930074060871,0.9026091377561413,0.8008809950770347,0.8292611449939663,0.0,0.0,0.0,0.0,0.0,0.0,0.8945529885259206,0.79592510197735,0.8716279943778871,0.8921454102028218,0.7996260006042427,0.8627664302247035,19,20,20,19,20,12,12,12,12,11,9,9,7,7,9,9,7,7,7,7,6,6,6,6,7,7,1570765.0,41009.0,176419.0,176419.0,279536.0,165692.0,,,,,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,High,High
3.0,Charge,JBL Smart Audio,PORTABLE AUDIO,1597107.0,155200059.9,2023-10-31,216187.0,,,,,,,,,No Forecast,0.0,0.0,0.0,0.8431569309285968,0.900299757154164,0.05714282622556721,0.8444675854764363,0.8911840299376736,0.04671644446123735,0.8422593827447727,0.9026091377561413,0.0,0.0,0.0,0.7407279796678914,0.8945529885259206,0.7335531397713183,0.8921454102028218,0.0,0.0,0.0,0.0,0.0,0.0,0.900299757154164,0.8237033920430579,0.857268515551001,0.8911840299376736,0.8925407387701828,0.9464930074060871,0.9026091377561413,0.8008809950770347,0.8292611449939663,0.0,0.0,0.0,0.0,0.0,0.0,0.8945529885259206,0.79592510197735,0.8716279943778871,0.8921454102028218,0.7996260006042427,0.8627664302247035,19,20,20,19,20,12,12,12,12,11,9,9,7,7,9,9,7,7,7,7,6,6,6,6,7,7,1570765.0,41009.0,176419.0,176419.0,279536.0,165692.0,,,,,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,High,High
3.0,Charge,JBL Smart Audio,PORTABLE AUDIO,1597107.0,155200059.9,2023-11-30,259349.0,,,,,,,,,No Forecast,0.0,0.0,0.0,0.8431569309285968,0.900299757154164,0.05714282622556721,0.8444675854764363,0.8911840299376736,0.04671644446123735,0.8422593827447727,0.9026091377561413,0.0,0.0,0.0,0.7407279796678914,0.8945529885259206,0.7335531397713183,0.8921454102028218,0.0,0.0,0.0,0.0,0.0,0.0,0.900299757154164,0.8237033920430579,0.857268515551001,0.8911840299376736,0.8925407387701828,0.9464930074060871,0.9026091377561413,0.8008809950770347,0.8292611449939663,0.0,0.0,0.0,0.0,0.0,0.0,0.8945529885259206,0.79592510197735,0.8716279943778871,0.8921454102028218,0.7996260006042427,0.8627664302247035,19,20,20,19,20,12,12,12,12,11,9,9,7,7,9,9,7,7,7,7,6,6,6,6,7,7,1570765.0,41009.0,176419.0,176419.0,279536.0,165692.0,,,,,,656024.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,High,High
3.0,Charge,JBL Smart Audio,PORTABLE AUDIO,1597107.0,155200059.9,2023-12-31,197811.0,,,,,,,,,No Forecast,0.0,0.0,0.0,0.8431569309285968,0.900299757154164,0.05714282622556721,0.8444675854764363,0.8911840299376736,0.04671644446123735,0.8422593827447727,0.9026091377561413,0.0,0.0,0.0,0.7407279796678914,0.8945529885259206,0.7335531397713183,0.8921454102028218,0.0,0.0,0.0,0.0,0.0,0.0,0.900299757154164,0.8237033920430579,0.857268515551001,0.8911840299376736,0.8925407387701828,0.9464930074060871,0.9026091377561413,0.8008809950770347,0.8292611449939663,0.0,0.0,0.0,0.0,0.0,0.0,0.8945529885259206,0.79592510197735,0.8716279943778871,0.8921454102028218,0.7996260006042427,0.8627664302247035,19,20,20,19,20,12,12,12,12,11,9,9,7,7,9,9,7,7,7,7,6,6,6,6,7,7,1570765.0,41009.0,176419.0,176419.0,279536.0,165692.0,,,,,,673347.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,High,High
3.0,Charge,JBL Smart Audio,PORTABLE AUDIO,1597107.0,155200059.9,2024-01-31,85693.0,,148592.0,148592.0,,,148592.0,,183092.0,AC,0.0,0.0,0.0,0.8431569309285968,0.900299757154164,0.05714282622556721,0.8444675854764363,0.8911840299376736,0.04671644446123735,0.8422593827447727,0.9026091377561413,0.0,0.26599605568716234,0.26599605568716234,0.7407279796678914,0.8945529885259206,0.7335531397713183,0.8921454102028218,0.0,0.0,0.0,0.0,0.0,0.0,0.900299757154164,0.8237033920430579,0.857268515551001,0.8911840299376736,0.8925407387701828,0.9464930074060871,0.9026091377561413,0.8008809950770347,0.8292611449939663,0.26599605568716234,0.26599605568716234,0.0,0.0,0.0,0.0,0.8945529885259206,0.79592510197735,0.8716279943778871,0.8921454102028218,0.7996260006042427,0.8627664302247035,19,20,20,19,20,12,12,12,12,11,9,9,7,7,9,9,7,7,7,7,6,6,6,6,7,7,1570765.0,41009.0,176419.0,176419.0,279536.0,165692.0,,,,,,542853.0,,,,,,High,Medium,High,High,Unavailable,High,High,High
3.0,Charge,JBL Smart Audio,PORTABLE AUDIO,1597107.0,155200059.9,2024-02-29,71153.0,44197.0,92369.0,92369.0,,,92369.0,69811.0,121145.0,AC,0.0,0.0,0.0,0.8431569309285968,0.900299757154164,0.05714282622556721,0.8444675854764363,0.8911840299376736,0.04671644446123735,0.8422593827447727,0.9026091377561413,0.6211544137281633,0.7018256433319747,0.08067122960381146,0.7407279796678914,0.8945529885259206,0.7335531397713183,0.8921454102028218,0.0,0.0,0.0,0.0,0.0,0.0,0.900299757154164,0.8237033920430579,0.857268515551001,0.8911840299376736,0.8925407387701828,0.9464930074060871,0.9026091377561413,0.8008809950770347,0.8292611449939663,0.7018256433319747,0.08067122960381146,0.9811392351692831,0.3599848214411199,0.2974013745028319,-0.3237530392253314,0.8945529885259206,0.79592510197735,0.8716279943778871,0.8921454102028218,0.7996260006042427,0.8627664302247035,19,20,20,19,20,12,12,12,12,11,9,9,7,7,9,9,7,7,7,7,6,6,6,6,7,7,1570765.0,41009.0,176419.0,176419.0,279536.0,165692.0,,,,,,354657.0,,,,,,High,Medium,High,High,Medium,High,High,High
3.0,Charge,JBL Smart Audio,PORTABLE AUDIO,1597107.0,155200059.9,2024-03-31,86177.0,87024.0,96200.0,96200.0,,,96200.0,86938.0,123648.0,AC,0.0,0.6126374869868284,0.6126374869868284,0.8431569309285968,0.900299757154164,0.05714282622556721,0.8444675854764363,0.8911840299376736,0.04671644446123735,0.8422593827447727,0.9026091377561413,0.9901713914385509,0.8836928646854729,-0.106478526753078,0.7407279796678914,0.8945529885259206,0.7335531397713183,0.8921454102028218,0.6126374869868284,0.6126374869868284,0.0,0.0,0.2393230270385931,0.2393230270385931,0.900299757154164,0.8237033920430579,0.857268515551001,0.8911840299376736,0.8925407387701828,0.9464930074060871,0.9026091377561413,0.8008809950770347,0.8292611449939663,0.8836928646854729,-0.106478526753078,0.9911693375262541,0.0009979460877032054,0.5651856063682885,-0.4249857850702624,0.8945529885259206,0.79592510197735,0.8716279943778871,0.8921454102028218,0.7996260006042427,0.8627664302247035,19,20,20,19,20,12,12,12,12,11,9,9,7,7,9,9,7,7,7,7,6,6,6,6,7,7,1570765.0,41009.0,176419.0,176419.0,279536.0,165692.0,,,,,,243023.0,,337161.0,337161.0,,427885.0,High,Medium,High,High,Medium,High,High,High
3.0,Charge,JBL Smart Audio,PORTABLE AUDIO,1597107.0,155200059.9,2024-04-30,106049.0,71585.0,132262.0,132262.0,,,132262.0,119137.0,161185.0,AC,0.7700158326973676,0.7818656764586395,0.01184984376127185,0.8431569309285968,0.900299757154164,0.05714282622556721,0.8444675854764363,0.8911840299376736,0.04671644446123735,0.8422593827447727,0.9026091377561413,0.675018151986346,0.7528218087865044,0.07780365680015844,0.7407279796678914,0.8945529885259206,0.7335531397713183,0.8921454102028218,0.7818656764586395,0.01184984376127185,0.9525132983267459,0.1824974656293783,0.4585787021744331,-0.31143713052293454,0.900299757154164,0.8237033920430579,0.857268515551001,0.8911840299376736,0.8925407387701828,0.9464930074060871,0.9026091377561413,0.8008809950770347,0.8292611449939663,0.7528218087865044,0.07780365680015844,0.876585352054239,0.20156720006789308,0.48008939263925166,-0.1949287593470943,0.8945529885259206,0.79592510197735,0.8716279943778871,0.8921454102028218,0.7996260006042427,0.8627664302247035,19,20,20,19,20,12,12,12,12,11,9,9,7,7,9,9,7,7,7,7,6,6,6,6,7,7,1570765.0,41009.0,176419.0,176419.0,279536.0,165692.0,,,,,,263379.0,202806.0,320831.0,320831.0,275886.0,405978.0,High,Medium,High,High,Medium,High,High,High
3.0,Charge,JBL Smart Audio,PORTABLE AUDIO,1597107.0,155200059.9,2024-05-31,120384.0,76319.0,135353.0,135353.0,,,135353.0,150145.0,164532.0,AC,0.7515050702152842,0.8362016570167301,0.08469658680144587,0.8431569309285968,0.900299757154164,0.05714282622556721,0.8444675854764363,0.8911840299376736,0.04671644446123735,0.8422593827447727,0.9026091377561413,0.6339629851143009,0.8756562333864966,0.24169324827219563,0.7407279796678914,0.8945529885259206,0.7335531397713183,0.8921454102028218,0.8362016570167301,0.08469658680144587,0.8604971050190333,0.10899203480374908,0.5625379866287067,-0.18896708358657754,0.900299757154164,0.8237033920430579,0.857268515551001,0.8911840299376736,0.8925407387701828,0.9464930074060871,0.9026091377561413,0.8008809950770347,0.8292611449939663,0.8756562333864966,0.24169324827219563,0.7527827618288144,0.11881977671451349,0.6332735247208932,-0.0006894603934077814,0.8945529885259206,0.79592510197735,0.8716279943778871,0.8921454102028218,0.7996260006042427,0.8627664302247035,19,20,20,19,20,12,12,12,12,11,9,9,7,7,9,9,7,7,7,7,6,6,6,6,7,7,1570765.0,41009.0,176419.0,176419.0,279536.0,165692.0,,,,,,312610.0,234928.0,363815.0,363815.0,356220.0,449365.0,High,Medium,High,High,Medium,High,High,High
3.0,Charge,JBL Smart Audio,PORTABLE AUDIO,1597107.0,155200059.9,2024-06-30,138448.0,107496.0,121859.0,121859.0,,,121859.0,133901.0,162575.0,AC,0.6999542316536076,0.9325999435432374,0.2326457118896298,0.8431569309285968,0.900299757154164,0.05714282622556721,0.8444675854764363,0.8911840299376736,0.04671644446123735,0.8422593827447727,0.9026091377561413,0.7764359181786664,0.8801788397087715,0.10374292153010511,0.7407279796678914,0.8945529885259206,0.7335531397713183,0.8921454102028218,0.9325999435432374,0.2326457118896298,0.8950287902083145,0.1950745585547069,0.6617774013993604,-0.03817683025424723,0.900299757154164,0.8237033920430579,0.857268515551001,0.8911840299376736,0.8925407387701828,0.9464930074060871,0.9026091377561413,0.8008809950770347,0.8292611449939663,0.8801788397087715,0.10374292153010511,0.9671573442736623,0.19072142609499587,0.8257324049462614,0.049296486767595016,0.8945529885259206,0.79592510197735,0.8716279943778871,0.8921454102028218,0.7996260006042427,0.8627664302247035,19,20,20,19,20,12,12,12,12,11,9,9,7,7,9,9,7,7,7,7,6,6,6,6,7,7,1570765.0,41009.0,176419.0,176419.0,279536.0,165692.0,,,,,,364881.0,255400.0,389474.0,389474.0,403183.0,488292.0,High,Medium,High,High,Medium,High,High,High
3.0,Charge,JBL Smart Audio,PORTABLE AUDIO,1597107.0,155200059.9,2024-07-31,102972.0,99335.0,130817.0,130817.0,,,130817.0,170221.0,221024.0,AC,0.7826060518955014,0.9275160031398215,0.14490995124432016,0.8431569309285968,0.900299757154164,0.05714282622556721,0.8444675854764363,0.8911840299376736,0.04671644446123735,0.8422593827447727,0.9026091377561413,0.9646797187584975,0.7295866837586917,-0.23509303499980572,0.7407279796678914,0.8945529885259206,0.7335531397713183,0.8921454102028218,0.9275160031398215,0.14490995124432016,0.7444389780101934,-0.038167073885307934,0.4850056936905065,-0.29760035820499486,0.900299757154164,0.8237033920430579,0.857268515551001,0.8911840299376736,0.8925407387701828,0.9464930074060871,0.9026091377561413,0.8008809950770347,0.8292611449939663,0.7295866837586917,-0.23509303499980572,0.3469195509458882,-0.6177601678126092,0.0,-0.9646797187584975,0.8945529885259206,0.79592510197735,0.8716279943778871,0.8921454102028218,0.7996260006042427,0.8627664302247035,19,20,20,19,20,12,12,12,12,11,9,9,7,7,9,9,7,7,7,7,6,6,6,6,7,7,1570765.0,41009.0,176419.0,176419.0,279536.0,165692.0,,,,,,361804.0,283150.0,388029.0,388029.0,454267.0,548131.0,High,Medium,High,High,Medium,High,High,High
3.0,Charge,JBL Smart Audio,PORTABLE AUDIO,1597107.0,155200059.9,2024-08-31,85446.0,116345.0,99380.0,99380.0,,,99380.0,190554.0,160510.0,AC,0.9887109702446875,0.9229347806134625,-0.065776189631225,0.8431569309285968,0.900299757154164,0.05714282622556721,0.8444675854764363,0.8911840299376736,0.04671644446123735,0.8422593827447727,0.9026091377561413,0.6383797954263511,0.836926245816071,0.19854645038971985,0.7407279796678914,0.8945529885259206,0.7335531397713183,0.8921454102028218,0.9229347806134625,-0.065776189631225,0.4866091915341455,-0.502101778710542,0.3353759644625015,-0.653335005782186,0.900299757154164,0.8237033920430579,0.857268515551001,0.8911840299376736,0.8925407387701828,0.9464930074060871,0.9026091377561413,0.8008809950770347,0.8292611449939663,0.836926245816071,0.19854645038971985,0.0,-0.6383797954263511,0.12150363972567468,-0.5168761557006765,0.8945529885259206,0.79592510197735,0.8716279943778871,0.8921454102028218,0.7996260006042427,0.8627664302247035,19,20,20,19,20,12,12,12,12,11,9,9,7,7,9,9,7,7,7,7,6,6,6,6,7,7,1570765.0,41009.0,176419.0,176419.0,279536.0,165692.0,,,,,,326866.0,323176.0,352056.0,352056.0,494676.0,544109.0,High,Medium,High,High,Medium,High,High,High
3.0,Charge,JBL Smart Audio,PORTABLE AUDIO,1597107.0,155200059.9,2024-09-30,184478.0,161884.0,152540.0,152540.0,,,152540.0,185965.0,225623.0,AC,0.9874817643525272,0.9736092637089162,-0.013872500643611008,0.8431569309285968,0.900299757154164,0.05714282622556721,0.8444675854764363,0.8911840299376736,0.04671644446123735,0.8422593827447727,0.9026091377561413,0.8775246912911024,0.8268736651524843,-0.05065102613861816,0.7407279796678914,0.8945529885259206,0.7335531397713183,0.8921454102028218,0.9736092637089162,-0.013872500643611008,0.5338003089333219,-0.45368145541920535,0.371779262850768,-0.6157025015017592,0.900299757154164,0.8237033920430579,0.857268515551001,0.8911840299376736,0.8925407387701828,0.9464930074060871,0.9026091377561413,0.8008809950770347,0.8292611449939663,0.8268736651524843,-0.05065102613861816,0.9919394182504147,0.11441472695931221,0.77696527499214,-0.10055941629896248,0.8945529885259206,0.79592510197735,0.8716279943778871,0.8921454102028218,0.7996260006042427,0.8627664302247035,19,20,20,19,20,12,12,12,12,11,9,9,7,7,9,9,7,7,7,7,6,6,6,6,7,7,1570765.0,41009.0,176419.0,176419.0,279536.0,165692.0,-22594.0,-31938.0,-31938.0,1487.0,41145.0,372896.0,377564.0,382737.0,382737.0,546740.0,607157.0,High,Medium,High,High,Medium,High,High,High
3.0,Charge,JBL Smart Audio,PORTABLE AUDIO,1597107.0,155200059.9,2024-10-31,162200.0,280292.0,144392.0,144392.0,,,144392.0,237126.0,188433.0,AC,0.7074983106700854,0.9171256398626321,0.20962732919254667,0.8431569309285968,0.900299757154164,0.05714282622556721,0.8444675854764363,0.8911840299376736,0.04671644446123735,0.8422593827447727,0.9026091377561413,0.27193588162762017,0.8902096177558569,0.6182737361282368,0.7407279796678914,0.8945529885259206,0.7335531397713183,0.8921454102028218,0.9171256398626321,0.20962732919254667,0.5799330747655765,-0.12756523590450886,0.6703677648082496,-0.03713054586183584,0.900299757154164,0.8237033920430579,0.857268515551001,0.8911840299376736,0.8925407387701828,0.9464930074060871,0.9026091377561413,0.8008809950770347,0.8292611449939663,0.8902096177558569,0.6182737361282368,0.5380641183723798,0.2661282367447596,0.8382675709001233,0.5663316892725031,0.8945529885259206,0.79592510197735,0.8716279943778871,0.8921454102028218,0.7996260006042427,0.8627664302247035,19,20,20,19,20,12,12,12,12,11,9,9,7,7,9,9,7,7,7,7,6,6,6,6,7,7,1570765.0,41009.0,176419.0,176419.0,279536.0,165692.0,95498.0,-49746.0,-49746.0,76413.0,67378.0,432124.0,558521.0,396312.0,396312.0,613645.0,574566.0,High,Medium,High,High,Medium,High,High,High
3.0,Charge,JBL Smart Audio,PORTABLE AUDIO,1597107.0,155200059.9,2024-11-30,173300.0,208491.0,142721.0,142721.0,,,142721.0,233913.0,195212.0,AC,0.7486643665693549,0.8455223105592928,0.09685794398993797,0.8431569309285968,0.900299757154164,0.05714282622556721,0.8444675854764363,0.8911840299376736,0.04671644446123735,0.8422593827447727,0.9026091377561413,0.7969359492210041,0.8235487593768032,0.026612810155799083,0.7407279796678914,0.8945529885259206,0.7335531397713183,0.8921454102028218,0.8455223105592928,0.09685794398993797,0.7364773125016828,-0.012187054067672065,0.8282811965121601,0.07961682994280528,0.900299757154164,0.8237033920430579,0.857268515551001,0.8911840299376736,0.8925407387701828,0.9464930074060871,0.9026091377561413,0.8008809950770347,0.8292611449939663,0.8235487593768032,0.026612810155799083,0.6502423542989036,-0.14669359492210043,0.8735603000577035,0.07662435083669938,0.8945529885259206,0.79592510197735,0.8716279943778871,0.8921454102028218,0.7996260006042427,0.8627664302247035,19,20,20,19,20,12,12,12,12,11,9,9,7,7,9,9,7,7,7,7,6,6,6,6,7,7,1570765.0,41009.0,176419.0,176419.0,279536.0,165692.0,130689.0,-80325.0,-80325.0,137026.0,89290.0,519978.0,650667.0,439653.0,439653.0,657004.0,609268.0,High,Medium,High,High,Medium,High,High,High
3.0,Charge,JBL Smart Audio,PORTABLE AUDIO,1597107.0,155200059.9,2024-12-31,148321.0,135706.0,149819.0,149819.0,,,149819.0,179794.0,188017.0,AC,0.7092561091808747,0.9030860586869938,0.1938299495061191,0.8431569309285968,0.900299757154164,0.05714282622556721,0.8444675854764363,0.8911840299376736,0.04671644446123735,0.8422593827447727,0.9026091377561413,0.9149479844391556,0.9899002838438252,0.07495229940466963,0.7407279796678914,0.8945529885259206,0.7335531397713183,0.8921454102028218,0.9030860586869938,0.1938299495061191,0.6548062196556164,-0.05444988952525831,0.8184431845661928,0.10918707538531813,0.900299757154164,0.8237033920430579,0.857268515551001,0.8911840299376736,0.8925407387701828,0.9464930074060871,0.9026091377561413,0.8008809950770347,0.8292611449939663,0.9899002838438252,0.07495229940466963,0.7878048287160955,-0.12714315572306012,0.7323642639949839,-0.1825837204441717,0.8945529885259206,0.79592510197735,0.8716279943778871,0.8921454102028218,0.7996260006042427,0.8627664302247035,19,20,20,19,20,12,12,12,12,11,9,9,7,7,9,9,7,7,7,7,6,6,6,6,7,7,1570765.0,41009.0,176419.0,176419.0,279536.0,165692.0,118074.0,-78827.0,-78827.0,168499.0,128986.0,483821.0,624489.0,436932.0,436932.0,650833.0,571662.0,High,Medium,High,High,Medium,High,High,High
3.0,Charge,JBL Smart Audio,PORTABLE AUDIO,1597107.0,155200059.9,2025-01-31,77165.0,61914.0,74142.0,74142.0,,,74142.0,91718.0,100289.0,AC,0.9816317523684382,0.919495669356497,-0.06213608301194129,0.8431569309285968,0.900299757154164,0.05714282622556721,0.8444675854764363,0.8911840299376736,0.04671644446123735,0.8422593827447727,0.9026091377561413,0.8023585822587961,0.9608242078662607,0.15846562560746458,0.7407279796678914,0.8945529885259206,0.7335531397713183,0.8921454102028218,0.919495669356497,-0.06213608301194129,0.7325909134222365,-0.24904083894620177,0.7875251387962466,-0.1941066135721916,0.900299757154164,0.8237033920430579,0.857268515551001,0.8911840299376736,0.8925407387701828,0.9464930074060871,0.9026091377561413,0.8008809950770347,0.8292611449939663,0.9608242078662607,0.15846562560746458,0.8114041339985745,0.00904555173977839,0.7003304607010951,-0.10202812155770102,0.8945529885259206,0.79592510197735,0.8716279943778871,0.8921454102028218,0.7996260006042427,0.8627664302247035,19,20,20,19,20,12,12,12,12,11,9,9,7,7,9,9,7,7,7,7,6,6,6,6,7,7,1570765.0,41009.0,176419.0,176419.0,279536.0,165692.0,102823.0,-81850.0,-81850.0,183052.0,152110.0,398786.0,406111.0,366682.0,366682.0,505425.0,483518.0,High,Medium,High,High,Medium,High,High,High
3.0,Charge,JBL Smart Audio,PORTABLE AUDIO,1597107.0,155200059.9,2025-02-28,81807.0,61932.0,70486.0,70486.0,,,70486.0,81005.0,79638.0,AC,0.8446401317309539,0.9581962491823764,0.11355611745142258,0.8431569309285968,0.900299757154164,0.05714282622556721,0.8444675854764363,0.8911840299376736,0.04671644446123735,0.8422593827447727,0.9026091377561413,0.7570501301844585,0.8616133093745034,0.10456317919004487,0.7407279796678914,0.8945529885259206,0.7335531397713183,0.8921454102028218,0.9581962491823764,0.11355611745142258,0.8528310114451029,0.008190879714149002,0.8026281106305708,-0.042012021100383046,0.900299757154164,0.8237033920430579,0.857268515551001,0.8911840299376736,0.8925407387701828,0.9464930074060871,0.9026091377561413,0.8008809950770347,0.8292611449939663,0.8616133093745034,0.10456317919004487,0.990196437957632,0.23314630777317347,0.9734863764714511,0.21643624628699254,0.8945529885259206,0.79592510197735,0.8716279943778871,0.8921454102028218,0.7996260006042427,0.8627664302247035,19,20,20,19,20,12,12,12,12,11,9,9,7,7,9,9,7,7,7,7,6,6,6,6,7,7,1570765.0,41009.0,176419.0,176419.0,279536.0,165692.0,82948.0,-93171.0,-93171.0,182250.0,149941.0,307293.0,259552.0,294447.0,294447.0,352517.0,367944.0,High,Medium,High,High,Medium,High,High,High
3.0,Charge,JBL Smart Audio,PORTABLE AUDIO,1597107.0,155200059.9,2025-03-31,129173.0,133305.0,106241.0,106241.0,,,106241.0,113400.0,136544.0,AC,0.8924360998802686,0.8706345763417724,-0.02180152353849618,0.8431569309285968,0.900299757154164,0.05714282622556721,0.8444675854764363,0.8911840299376736,0.04671644446123735,0.8422593827447727,0.9026091377561413,0.9680118910298592,0.8224706401492572,-0.145541250880602,0.7407279796678914,0.8945529885259206,0.7335531397713183,0.8921454102028218,0.8706345763417724,-0.02180152353849618,0.9929826996824516,0.10054659980218295,0.9016953270055007,0.009259227125232083,0.900299757154164,0.8237033920430579,0.857268515551001,0.8911840299376736,0.8925407387701828,0.9464930074060871,0.9026091377561413,0.8008809950770347,0.8292611449939663,0.8224706401492572,-0.145541250880602,0.8778924388223546,-0.09011945220750461,0.942936991476547,-0.025074899553312213,0.8945529885259206,0.79592510197735,0.8716279943778871,0.8921454102028218,0.7996260006042427,0.8627664302247035,19,20,20,19,20,12,12,12,12,11,9,9,7,7,9,9,7,7,7,7,6,6,6,6,7,7,1570765.0,41009.0,176419.0,176419.0,279536.0,165692.0,87080.0,-116103.0,-116103.0,166477.0,157312.0,288145.0,257151.0,250869.0,250869.0,286123.0,316471.0,High,Medium,High,High,Medium,High,High,High
