Rank,Series,Product Division,Business Unit,Sum of Units Sold,Sum of Trade Sales,Date,Actual Sell-In,Biz Forecast Value,ML Forecast Value,ML Forecast Upper Bound,ac_model,ww_model,gs_model,Model,Biz Rolling Accuracy,ML Rolling Accuracy,Rolling ML-Biz,12M Weighted Avg Biz Rolling Accuracy,12M Weighted Avg ML Rolling Accuracy,12M Weighted Avg Rolling ML-Biz,6M Weighted Avg Biz Rolling Accuracy,6M Weighted Avg ML Rolling Accuracy,6M Weighted Avg Rolling ML-Biz,12M Simple Avg Biz Rolling Accuracy,12M Simple Avg ML Rolling Accuracy,Biz Accuracy,ML Accuracy,ML-Biz,12M Weighted Avg Biz Accuracy,12M Weighted Avg ML Accuracy,12M Simple Avg Biz Accuracy,12M Simple Avg ML Accuracy,AC Rolling Accuracy,Rolling AC-Biz,WW Rolling Accuracy,Rolling WW-Biz,GS Rolling Accuracy,Rolling GS-Biz,12M Weighted Avg AC Rolling Accuracy,12M Weighted Avg WW Rolling Accuracy,12M Weighted Avg GS Rolling Accuracy,6M Weighted Avg AC Rolling Accuracy,6M Weighted Avg WW Rolling Accuracy,6M Weighted Avg GS Rolling Accuracy,12M Simple Avg AC Rolling Accuracy,12M Simple Avg WW Rolling Accuracy,12M Simple Avg GS Rolling Accuracy,AC Accuracy,AC-Biz,WW Accuracy,WW-Biz,GS Accuracy,GS-Biz,12M Weighted Avg AC Accuracy,12M Weighted Avg WW Accuracy,12M Weighted Avg GS Accuracy,12M Simple Avg AC Accuracy,12M Simple Avg WW Accuracy,12M Simple Avg GS Accuracy,Biz Forecast Count,ML Forecast Count,AC Forecast Count,WW Forecast Count,GS Forecast Count,Biz High Accuracy >= 0.5,ML High Accuracy >= 0.5,AC High Accuracy >= 0.5,WW High Accuracy >= 0.5,GS High Accuracy >= 0.5,ML_win_tie,ML_win_no_tie,ML_rolling_win_tie,ML_rolling_win_no_tie,AC_win_tie,AC_win_no_tie,AC_rolling_win_tie,AC_rolling_win_no_tie,WW_win_tie,WW_win_no_tie,WW_rolling_win_tie,WW_rolling_win_no_tie,GS_win_tie,GS_win_no_tie,GS_rolling_win_tie,GS_rolling_win_no_tie,12M Total Actual Sell-In,total_Biz_diff,total_ML_diff,total_AC_diff,total_WW_diff,total_GS_diff,Biz_diff,ML_diff,AC_diff,WW_diff,GS_diff,Actual rolling sum,Biz rolling sum,ML rolling sum,AC rolling sum,WW rolling sum,GS rolling sum,Month_to_Month_Confidence,Rolling_Confidence,Weighted_Avg_Confidence,AC_Confidence,WW_Confidence,GS_Confidence,Previous_Confidence,Final_Confidence
4.0,Flip,JBL Smart Audio,PORTABLE AUDIO,2108692.0,137829755.37,2024-11-30,304769.0,204872.0,183489.0,183489.0,183489.0,375245.0,306321.0,AC,0.5705267264923917,0.7346089961540605,0.16408226966166883,0.4906425387059807,0.8074310538198746,0.3167885151138939,0.4565107641311935,0.8673066273859735,0.41079586325478,0.4983020410953573,0.7809774470792273,0.6722205998641594,0.6020592645577469,-0.07016133530641244,0.4373781068375064,0.6537913315954488,0.444304256974369,0.6367217609711965,0.7346089961540605,0.16408226966166883,0.8414982442450254,0.27097151775263373,0.9837366924920573,0.41320996599966564,0.8074310538198746,0.7997416322568663,0.7569998238863179,0.8673066273859735,0.8821776789222344,0.7949663131848184,0.7809774470792273,0.7828624762007607,0.7487449403118278,0.6020592645577469,-0.07016133530641244,0.7687560086491736,0.09653540878501421,0.9949076185570055,0.3226870186928461,0.6537913315954488,0.6934533888073608,0.6704368300193628,0.6367217609711965,0.6710483846001192,0.6677242191567315,18,15,15,15,15,8,11,11,12,11,8,8,11,11,8,8,11,11,9,9,11,11,9,9,9,9,2317126.0,1023717.0,30445.0,30445.0,248643.0,393890.0,-336061.0,-127583.0,-127583.0,261597.0,91519.0,897050.0,511791.0,658981.0,658981.0,1039234.0,911639.0,Medium,High,High,High,High,High,High,High
4.0,Flip,JBL Smart Audio,PORTABLE AUDIO,2108692.0,137829755.37,2024-12-31,150199.0,118346.0,245975.0,245975.0,245975.0,257302.0,326700.0,AC,0.6684165419746745,0.8223920762891663,0.15397553431449185,0.4906425387059807,0.8074310538198746,0.3167885151138939,0.4565107641311935,0.8673066273859735,0.41079586325478,0.4983020410953573,0.7809774470792273,0.7879280154994375,0.3623392965332659,-0.42558871896617156,0.4373781068375064,0.6537913315954488,0.444304256974369,0.6367217609711965,0.8223920762891663,0.15397553431449185,0.6246035911293745,-0.043812950845300014,0.7322425575630346,0.0638260155883601,0.8074310538198746,0.7997416322568663,0.7569998238863179,0.8673066273859735,0.8821776789222344,0.7949663131848184,0.7809774470792273,0.7828624762007607,0.7487449403118278,0.3623392965332659,-0.42558871896617156,0.2869260114914214,-0.5010020040080161,0.0,-0.7879280154994375,0.6537913315954488,0.6934533888073608,0.6704368300193628,0.6367217609711965,0.6710483846001192,0.6677242191567315,18,15,15,15,15,8,11,11,12,11,8,8,11,11,8,8,11,11,9,9,11,11,9,9,9,9,2317126.0,1023717.0,30445.0,30445.0,248643.0,393890.0,-367914.0,-31807.0,-31807.0,368700.0,268020.0,716432.0,478875.0,589188.0,589188.0,985378.0,908262.0,Medium,High,High,High,High,High,High,High
4.0,Flip,JBL Smart Audio,PORTABLE AUDIO,2108692.0,137829755.37,2025-01-31,93771.0,7435.0,137481.0,137481.0,137481.0,121402.0,155603.0,AC,0.6025687986456221,0.9668221139740386,0.36425331532841654,0.4906425387059807,0.8074310538198746,0.3167885151138939,0.4565107641311935,0.8673066273859735,0.41079586325478,0.4983020410953573,0.7809774470792273,0.07928890595173343,0.5338644143711808,0.4545755084194474,0.4373781068375064,0.6537913315954488,0.444304256974369,0.6367217609711965,0.9668221139740386,0.36425331532841654,0.6260335059108246,0.023464707265202556,0.5628431731661137,-0.03972562547950842,0.8074310538198746,0.7997416322568663,0.7569998238863179,0.8673066273859735,0.8821776789222344,0.7949663131848184,0.7809774470792273,0.7828624762007607,0.7487449403118278,0.5338644143711808,0.4545755084194474,0.7053353382175727,0.6260464322658392,0.34060637083959855,0.2613174648878651,0.6537913315954488,0.6934533888073608,0.6704368300193628,0.6367217609711965,0.6710483846001192,0.6677242191567315,18,15,15,15,15,8,11,11,12,11,8,8,11,11,8,8,11,11,9,9,11,11,9,9,9,9,2317126.0,1023717.0,30445.0,30445.0,248643.0,393890.0,-454250.0,11903.0,11903.0,396331.0,329852.0,548739.0,330653.0,566945.0,566945.0,753949.0,788624.0,Medium,High,High,High,High,High,High,High
4.0,Flip,JBL Smart Audio,PORTABLE AUDIO,2108692.0,137829755.37,2025-02-28,119241.0,7420.0,122902.0,122902.0,122902.0,145239.0,128800.0,AC,0.36673173444636864,0.6058847336672073,0.23915299922083866,0.4906425387059807,0.8074310538198746,0.3167885151138939,0.4565107641311935,0.8673066273859735,0.41079586325478,0.4983020410953573,0.7809774470792273,0.062226918593436875,0.969297473184559,0.9070705545911222,0.4373781068375064,0.6537913315954488,0.444304256974369,0.6367217609711965,0.6058847336672073,0.23915299922083866,0.5574693497718957,0.19073761532552702,0.3174986440388644,-0.04923309040750423,0.8074310538198746,0.7997416322568663,0.7569998238863179,0.8673066273859735,0.8821776789222344,0.7949663131848184,0.7809774470792273,0.7828624762007607,0.7487449403118278,0.969297473184559,0.9070705545911222,0.7819709663622412,0.7197440477688043,0.9198346206422288,0.8576077020487919,0.6537913315954488,0.6934533888073608,0.6704368300193628,0.6367217609711965,0.6710483846001192,0.6677242191567315,18,15,15,15,15,8,11,11,12,11,8,8,11,11,8,8,11,11,9,9,11,11,9,9,9,9,2317126.0,1023717.0,30445.0,30445.0,248643.0,393890.0,-566071.0,15564.0,15564.0,422329.0,339411.0,363211.0,133201.0,506358.0,506358.0,523943.0,611103.0,Medium,High,High,High,High,High,High,High
4.0,Flip,JBL Smart Audio,PORTABLE AUDIO,2108692.0,137829755.37,2025-03-31,207857.0,64159.0,209542.0,209542.0,209542.0,163619.0,178860.0,AC,0.18774012816339525,0.8834411657784251,0.6957010376150299,0.4906425387059807,0.8074310538198746,0.3167885151138939,0.4565107641311935,0.8673066273859735,0.41079586325478,0.4983020410953573,0.7809774470792273,0.30866894066593864,0.9918934652188764,0.6832245245529378,0.4373781068375064,0.6537913315954488,0.444304256974369,0.6367217609711965,0.8834411657784251,0.6957010376150299,0.9776866435874346,0.7899465154240394,0.8992703192679907,0.7115301911045955,0.8074310538198746,0.7997416322568663,0.7569998238863179,0.8673066273859735,0.8821776789222344,0.7949663131848184,0.7809774470792273,0.7828624762007607,0.7487449403118278,0.9918934652188764,0.6832245245529378,0.7871709877463833,0.47850204708044464,0.8604954367666232,0.5518264961006846,0.6537913315954488,0.6934533888073608,0.6704368300193628,0.6367217609711965,0.6710483846001192,0.6677242191567315,18,15,15,15,15,8,11,11,12,11,8,8,11,11,8,8,11,11,9,9,11,11,9,9,9,9,2317126.0,1023717.0,30445.0,30445.0,248643.0,393890.0,-709769.0,17249.0,17249.0,378091.0,310414.0,420869.0,79014.0,469925.0,469925.0,430260.0,463263.0,Medium,High,High,High,High,High,High,High
4.0,Flip,JBL Smart Audio,PORTABLE AUDIO,2108692.0,137829755.37,2025-04-30,193866.0,18504.0,146163.0,146163.0,146163.0,164663.0,157801.0,AC,0.17291597883922882,0.9186949578089849,0.7457789789697561,0.4906425387059807,0.8074310538198746,0.3167885151138939,0.4565107641311935,0.8673066273859735,0.41079586325478,0.4983020410953573,0.7809774470792273,0.09544737086441146,0.753938287270589,0.6584909164061775,0.4373781068375064,0.6537913315954488,0.444304256974369,0.6367217609711965,0.9186949578089849,0.7457789789697561,0.9089322870678205,0.7360163082285917,0.8934609685122197,0.7205449896729909,0.8074310538198746,0.7997416322568663,0.7569998238863179,0.8673066273859735,0.8821776789222344,0.7949663131848184,0.7809774470792273,0.7828624762007607,0.7487449403118278,0.753938287270589,0.6584909164061775,0.8493650253267722,0.7539176544623607,0.8139694428110138,0.7185220719466023,0.6537913315954488,0.6934533888073608,0.6704368300193628,0.6367217609711965,0.6710483846001192,0.6677242191567315,18,15,15,15,15,8,11,11,12,11,8,8,11,11,8,8,11,11,9,9,11,11,9,9,9,9,2317126.0,1023717.0,30445.0,30445.0,248643.0,393890.0,-885131.0,-30454.0,-30454.0,348888.0,274349.0,520964.0,90083.0,478607.0,478607.0,473521.0,465461.0,Medium,High,High,High,High,High,High,High
4.0,Flip,JBL Smart Audio,PORTABLE AUDIO,2108692.0,137829755.37,2025-05-31,155654.0,94585.0,149704.0,149704.0,149704.0,173878.0,142782.0,AC,0.31800379276504054,0.9067632858908782,0.5887594931258376,0.4906425387059807,0.8074310538198746,0.3167885151138939,0.4565107641311935,0.8673066273859735,0.41079586325478,0.4983020410953573,0.7809774470792273,0.607661865419456,0.9617741914759659,0.3541123260565099,0.4373781068375064,0.6537913315954488,0.444304256974369,0.6367217609711965,0.9067632858908782,0.5887594931258376,0.9009341971412527,0.5829304043762121,0.8601772229568138,0.5421734301917732,0.8074310538198746,0.7997416322568663,0.7569998238863179,0.8673066273859735,0.8821776789222344,0.7949663131848184,0.7809774470792273,0.7828624762007607,0.7487449403118278,0.9617741914759659,0.3541123260565099,0.8829198093206728,0.27525794390121683,0.9173037634754005,0.30964189805594455,0.6537913315954488,0.6934533888073608,0.6704368300193628,0.6367217609711965,0.6710483846001192,0.6677242191567315,18,15,15,15,15,8,11,11,12,11,8,8,11,11,8,8,11,11,9,9,11,11,9,9,9,9,2317126.0,1023717.0,30445.0,30445.0,248643.0,393890.0,-946200.0,-36404.0,-36404.0,367112.0,261477.0,557377.0,177248.0,505409.0,505409.0,502160.0,479443.0,Medium,High,High,High,High,High,High,High
4.0,Flip,JBL Smart Audio,PORTABLE AUDIO,2108692.0,137829755.37,2025-06-30,131747.0,181142.0,250772.0,250772.0,250772.0,145389.0,271194.0,AC,0.6113674945508418,0.8641668761830751,0.25279938163223326,0.4906425387059807,0.8074310538198746,0.3167885151138939,0.4565107641311935,0.8673066273859735,0.41079586325478,0.4983020410953573,0.7809774470792273,0.6250768518448238,0.09656386862698962,-0.5285129832178341,0.4373781068375064,0.6537913315954488,0.444304256974369,0.6367217609711965,0.8641668761830751,0.25279938163223326,0.9944666889689091,0.3830991944180673,0.811933916100626,0.2005664215497842,0.8074310538198746,0.7997416322568663,0.7569998238863179,0.8673066273859735,0.8821776789222344,0.7949663131848184,0.7809774470792273,0.7828624762007607,0.7487449403118278,0.09656386862698962,-0.5285129832178341,0.8964530501643301,0.2713761983195063,0.0,-0.6250768518448238,0.6537913315954488,0.6934533888073608,0.6704368300193628,0.6367217609711965,0.6710483846001192,0.6677242191567315,18,15,15,15,15,8,11,11,12,11,8,8,11,11,8,8,11,11,9,9,11,11,9,9,9,9,2317126.0,1023717.0,30445.0,30445.0,248643.0,393890.0,-896805.0,82621.0,82621.0,380754.0,400924.0,481267.0,294231.0,546639.0,546639.0,483930.0,571777.0,Medium,High,High,High,High,High,High,High
4.0,Flip,JBL Smart Audio,PORTABLE AUDIO,2108692.0,137829755.37,2025-07-31,265578.0,138666.0,213402.0,213402.0,213402.0,133467.0,258544.0,AC,0.7493828879577705,0.889871043927527,0.1404881559697565,0.4906425387059807,0.8074310538198746,0.3167885151138939,0.4565107641311935,0.8673066273859735,0.41079586325478,0.4983020410953573,0.7809774470792273,0.5221290920181642,0.8035379436549714,0.2814088516368073,0.4373781068375064,0.6537913315954488,0.444304256974369,0.6367217609711965,0.889871043927527,0.1404881559697565,0.8187182515068384,0.06933536354906789,0.783823617171719,0.03444072921394847,0.8074310538198746,0.7997416322568663,0.7569998238863179,0.8673066273859735,0.8821776789222344,0.7949663131848184,0.7809774470792273,0.7828624762007607,0.7487449403118278,0.8035379436549714,0.2814088516368073,0.5025529223053115,-0.019576169712852698,0.9735143724254268,0.45138528040726267,0.6537913315954488,0.6934533888073608,0.6704368300193628,0.6367217609711965,0.6710483846001192,0.6677242191567315,18,15,15,15,15,8,11,11,12,11,8,8,11,11,8,8,11,11,9,9,11,11,9,9,9,9,2317126.0,1023717.0,30445.0,30445.0,248643.0,393890.0,-1023717.0,30445.0,30445.0,248643.0,393890.0,552979.0,414393.0,613878.0,613878.0,452734.0,672520.0,Medium,High,High,High,High,High,High,High
5.0,Clip,JBL Smart Audio,PORTABLE AUDIO,2490151.0,87054282.93,2023-08-31,149181.0,,,,,,,No Forecast,0.0,0.0,0.0,0.46430974831609717,0.719371275857147,0.2550615275410498,0.41915060837129936,0.792288223570734,0.37313761519943467,0.47604420320762847,0.7091567972415015,0.0,0.0,0.0,0.4917337214729991,0.6156357070407771,0.5036847519604277,0.6094030730439143,0.0,0.0,0.0,0.0,0.0,0.0,0.719371275857147,0.6865118779520428,0.684507429686764,0.792288223570734,0.7039177855753702,0.7189402998121903,0.7091567972415015,0.6911814637080876,0.6869733674974897,0.0,0.0,0.0,0.0,0.0,0.0,0.6156357070407771,0.563764539565872,0.5392068339875205,0.6094030730439143,0.5735592976427585,0.5466403056726558,18,15,15,15,15,4,10,10,9,9,8,8,9,9,8,8,9,9,7,7,9,9,7,7,9,9,2178645.0,1096640.0,389621.0,389621.0,50564.0,240358.0,,,,,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,High,High
5.0,Clip,JBL Smart Audio,PORTABLE AUDIO,2490151.0,87054282.93,2023-09-30,260604.0,,,,,,,No Forecast,0.0,0.0,0.0,0.46430974831609717,0.719371275857147,0.2550615275410498,0.41915060837129936,0.792288223570734,0.37313761519943467,0.47604420320762847,0.7091567972415015,0.0,0.0,0.0,0.4917337214729991,0.6156357070407771,0.5036847519604277,0.6094030730439143,0.0,0.0,0.0,0.0,0.0,0.0,0.719371275857147,0.6865118779520428,0.684507429686764,0.792288223570734,0.7039177855753702,0.7189402998121903,0.7091567972415015,0.6911814637080876,0.6869733674974897,0.0,0.0,0.0,0.0,0.0,0.0,0.6156357070407771,0.563764539565872,0.5392068339875205,0.6094030730439143,0.5735592976427585,0.5466403056726558,18,15,15,15,15,4,10,10,9,9,8,8,9,9,8,8,9,9,7,7,9,9,7,7,9,9,2178645.0,1096640.0,389621.0,389621.0,50564.0,240358.0,,,,,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,High,High
5.0,Clip,JBL Smart Audio,PORTABLE AUDIO,2490151.0,87054282.93,2023-10-31,201917.0,,,,,,,No Forecast,0.0,0.0,0.0,0.46430974831609717,0.719371275857147,0.2550615275410498,0.41915060837129936,0.792288223570734,0.37313761519943467,0.47604420320762847,0.7091567972415015,0.0,0.0,0.0,0.4917337214729991,0.6156357070407771,0.5036847519604277,0.6094030730439143,0.0,0.0,0.0,0.0,0.0,0.0,0.719371275857147,0.6865118779520428,0.684507429686764,0.792288223570734,0.7039177855753702,0.7189402998121903,0.7091567972415015,0.6911814637080876,0.6869733674974897,0.0,0.0,0.0,0.0,0.0,0.0,0.6156357070407771,0.563764539565872,0.5392068339875205,0.6094030730439143,0.5735592976427585,0.5466403056726558,18,15,15,15,15,4,10,10,9,9,8,8,9,9,8,8,9,9,7,7,9,9,7,7,9,9,2178645.0,1096640.0,389621.0,389621.0,50564.0,240358.0,,,,,,611702.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,High,High
5.0,Clip,JBL Smart Audio,PORTABLE AUDIO,2490151.0,87054282.93,2023-11-30,315134.0,,,,,,,No Forecast,0.0,0.0,0.0,0.46430974831609717,0.719371275857147,0.2550615275410498,0.41915060837129936,0.792288223570734,0.37313761519943467,0.47604420320762847,0.7091567972415015,0.0,0.0,0.0,0.4917337214729991,0.6156357070407771,0.5036847519604277,0.6094030730439143,0.0,0.0,0.0,0.0,0.0,0.0,0.719371275857147,0.6865118779520428,0.684507429686764,0.792288223570734,0.7039177855753702,0.7189402998121903,0.7091567972415015,0.6911814637080876,0.6869733674974897,0.0,0.0,0.0,0.0,0.0,0.0,0.6156357070407771,0.563764539565872,0.5392068339875205,0.6094030730439143,0.5735592976427585,0.5466403056726558,18,15,15,15,15,4,10,10,9,9,8,8,9,9,8,8,9,9,7,7,9,9,7,7,9,9,2178645.0,1096640.0,389621.0,389621.0,50564.0,240358.0,,,,,,777655.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,High,High
5.0,Clip,JBL Smart Audio,PORTABLE AUDIO,2490151.0,87054282.93,2023-12-31,201415.0,,,,,,,No Forecast,0.0,0.0,0.0,0.46430974831609717,0.719371275857147,0.2550615275410498,0.41915060837129936,0.792288223570734,0.37313761519943467,0.47604420320762847,0.7091567972415015,0.0,0.0,0.0,0.4917337214729991,0.6156357070407771,0.5036847519604277,0.6094030730439143,0.0,0.0,0.0,0.0,0.0,0.0,0.719371275857147,0.6865118779520428,0.684507429686764,0.792288223570734,0.7039177855753702,0.7189402998121903,0.7091567972415015,0.6911814637080876,0.6869733674974897,0.0,0.0,0.0,0.0,0.0,0.0,0.6156357070407771,0.563764539565872,0.5392068339875205,0.6094030730439143,0.5735592976427585,0.5466403056726558,18,15,15,15,15,4,10,10,9,9,8,8,9,9,8,8,9,9,7,7,9,9,7,7,9,9,2178645.0,1096640.0,389621.0,389621.0,50564.0,240358.0,,,,,,718466.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,High,High
5.0,Clip,JBL Smart Audio,PORTABLE AUDIO,2490151.0,87054282.93,2024-01-31,92752.0,,,,,,,No Forecast,0.0,0.0,0.0,0.46430974831609717,0.719371275857147,0.2550615275410498,0.41915060837129936,0.792288223570734,0.37313761519943467,0.47604420320762847,0.7091567972415015,0.0,0.0,0.0,0.4917337214729991,0.6156357070407771,0.5036847519604277,0.6094030730439143,0.0,0.0,0.0,0.0,0.0,0.0,0.719371275857147,0.6865118779520428,0.684507429686764,0.792288223570734,0.7039177855753702,0.7189402998121903,0.7091567972415015,0.6911814637080876,0.6869733674974897,0.0,0.0,0.0,0.0,0.0,0.0,0.6156357070407771,0.563764539565872,0.5392068339875205,0.6094030730439143,0.5735592976427585,0.5466403056726558,18,15,15,15,15,4,10,10,9,9,8,8,9,9,8,8,9,9,7,7,9,9,7,7,9,9,2178645.0,1096640.0,389621.0,389621.0,50564.0,240358.0,,,,,,609301.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,High,High
5.0,Clip,JBL Smart Audio,PORTABLE AUDIO,2490151.0,87054282.93,2024-02-29,60820.0,40438.0,,,,,,No Forecast,0.0,0.0,0.0,0.46430974831609717,0.719371275857147,0.2550615275410498,0.41915060837129936,0.792288223570734,0.37313761519943467,0.47604420320762847,0.7091567972415015,0.6648799736928641,0.0,-0.6648799736928641,0.4917337214729991,0.6156357070407771,0.5036847519604277,0.6094030730439143,0.0,0.0,0.0,0.0,0.0,0.0,0.719371275857147,0.6865118779520428,0.684507429686764,0.792288223570734,0.7039177855753702,0.7189402998121903,0.7091567972415015,0.6911814637080876,0.6869733674974897,0.0,-0.6648799736928641,0.0,-0.6648799736928641,0.0,-0.6648799736928641,0.6156357070407771,0.563764539565872,0.5392068339875205,0.6094030730439143,0.5735592976427585,0.5466403056726558,18,15,15,15,15,4,10,10,9,9,8,8,9,9,8,8,9,9,7,7,9,9,7,7,9,9,2178645.0,1096640.0,389621.0,389621.0,50564.0,240358.0,,,,,,354987.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,High,High
5.0,Clip,JBL Smart Audio,PORTABLE AUDIO,2490151.0,87054282.93,2024-03-31,190076.0,32997.0,,,,,,No Forecast,0.0,0.0,0.0,0.46430974831609717,0.719371275857147,0.2550615275410498,0.41915060837129936,0.792288223570734,0.37313761519943467,0.47604420320762847,0.7091567972415015,0.1735989814600476,0.0,-0.1735989814600476,0.4917337214729991,0.6156357070407771,0.5036847519604277,0.6094030730439143,0.0,0.0,0.0,0.0,0.0,0.0,0.719371275857147,0.6865118779520428,0.684507429686764,0.792288223570734,0.7039177855753702,0.7189402998121903,0.7091567972415015,0.6911814637080876,0.6869733674974897,0.0,-0.1735989814600476,0.0,-0.1735989814600476,0.0,-0.1735989814600476,0.6156357070407771,0.563764539565872,0.5392068339875205,0.6094030730439143,0.5735592976427585,0.5466403056726558,18,15,15,15,15,4,10,10,9,9,8,8,9,9,8,8,9,9,7,7,9,9,7,7,9,9,2178645.0,1096640.0,389621.0,389621.0,50564.0,240358.0,,,,,,343648.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,High,High
5.0,Clip,JBL Smart Audio,PORTABLE AUDIO,2490151.0,87054282.93,2024-04-30,133036.0,37504.0,,,,,,No Forecast,0.2889548149151412,0.0,-0.2889548149151412,0.46430974831609717,0.719371275857147,0.2550615275410498,0.41915060837129936,0.792288223570734,0.37313761519943467,0.47604420320762847,0.7091567972415015,0.2819086563035569,0.0,-0.2819086563035569,0.4917337214729991,0.6156357070407771,0.5036847519604277,0.6094030730439143,0.0,-0.2889548149151412,0.0,-0.2889548149151412,0.0,-0.2889548149151412,0.719371275857147,0.6865118779520428,0.684507429686764,0.792288223570734,0.7039177855753702,0.7189402998121903,0.7091567972415015,0.6911814637080876,0.6869733674974897,0.0,-0.2819086563035569,0.0,-0.2819086563035569,0.0,-0.2819086563035569,0.6156357070407771,0.563764539565872,0.5392068339875205,0.6094030730439143,0.5735592976427585,0.5466403056726558,18,15,15,15,15,4,10,10,9,9,8,8,9,9,8,8,9,9,7,7,9,9,7,7,9,9,2178645.0,1096640.0,389621.0,389621.0,50564.0,240358.0,,,,,,383932.0,110939.0,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,High,High
5.0,Clip,JBL Smart Audio,PORTABLE AUDIO,2490151.0,87054282.93,2024-05-31,293495.0,25383.0,107504.0,107504.0,107504.0,140982.0,167310.0,AC,0.1555026134961166,0.0,-0.1555026134961166,0.46430974831609717,0.719371275857147,0.2550615275410498,0.41915060837129936,0.792288223570734,0.37313761519943467,0.47604420320762847,0.7091567972415015,0.08648528935756994,0.366289033884734,0.27980374452716406,0.4917337214729991,0.6156357070407771,0.5036847519604277,0.6094030730439143,0.0,-0.1555026134961166,0.0,-0.1555026134961166,0.0,-0.1555026134961166,0.719371275857147,0.6865118779520428,0.684507429686764,0.792288223570734,0.7039177855753702,0.7189402998121903,0.7091567972415015,0.6911814637080876,0.6869733674974897,0.366289033884734,0.27980374452716406,0.4803557130445152,0.39387042368694525,0.5700608187533007,0.4835755293957308,0.6156357070407771,0.563764539565872,0.5392068339875205,0.6094030730439143,0.5735592976427585,0.5466403056726558,18,15,15,15,15,4,10,10,9,9,8,8,9,9,8,8,9,9,7,7,9,9,7,7,9,9,2178645.0,1096640.0,389621.0,389621.0,50564.0,240358.0,,,,,,616607.0,95884.0,,,,,Medium,High,High,High,High,High,High,High
5.0,Clip,JBL Smart Audio,PORTABLE AUDIO,2490151.0,87054282.93,2024-06-30,182835.0,82920.0,99193.0,99193.0,99193.0,153614.0,147327.0,AC,0.23927655957175165,0.0,-0.23927655957175165,0.46430974831609717,0.719371275857147,0.2550615275410498,0.41915060837129936,0.792288223570734,0.37313761519943467,0.47604420320762847,0.7091567972415015,0.45352366888177864,0.5425274154292121,0.08900374654743348,0.4917337214729991,0.6156357070407771,0.5036847519604277,0.6094030730439143,0.0,-0.23927655957175165,0.0,-0.23927655957175165,0.0,-0.23927655957175165,0.719371275857147,0.6865118779520428,0.684507429686764,0.792288223570734,0.7039177855753702,0.7189402998121903,0.7091567972415015,0.6911814637080876,0.6869733674974897,0.5425274154292121,0.08900374654743348,0.8401783028413596,0.386654633959581,0.8057921076380343,0.3522684387562557,0.6156357070407771,0.563764539565872,0.5392068339875205,0.6094030730439143,0.5735592976427585,0.5466403056726558,18,15,15,15,15,4,10,10,9,9,8,8,9,9,8,8,9,9,7,7,9,9,7,7,9,9,2178645.0,1096640.0,389621.0,389621.0,50564.0,240358.0,,,,,,609366.0,145807.0,,,,,Medium,High,High,High,High,High,High,High
5.0,Clip,JBL Smart Audio,PORTABLE AUDIO,2490151.0,87054282.93,2024-07-31,143641.0,21220.0,144030.0,144030.0,144030.0,178265.0,189150.0,AC,0.20891783647944828,0.5657151705482999,0.3567973340688516,0.46430974831609717,0.719371275857147,0.2550615275410498,0.41915060837129936,0.792288223570734,0.37313761519943467,0.47604420320762847,0.7091567972415015,0.14772940873427498,0.9972918595665583,0.8495624508322833,0.4917337214729991,0.6156357070407771,0.5036847519604277,0.6094030730439143,0.5657151705482999,0.3567973340688516,0.7627147076234211,0.5537968711439728,0.8125976860207977,0.6036798495413495,0.719371275857147,0.6865118779520428,0.684507429686764,0.792288223570734,0.7039177855753702,0.7189402998121903,0.7091567972415015,0.6911814637080876,0.6869733674974897,0.9972918595665583,0.8495624508322833,0.7589546160218879,0.6112252072876129,0.6831754164897209,0.5354460077554459,0.6156357070407771,0.563764539565872,0.5392068339875205,0.6094030730439143,0.5735592976427585,0.5466403056726558,18,15,15,15,15,4,10,10,9,9,8,8,9,9,8,8,9,9,7,7,9,9,7,7,9,9,2178645.0,1096640.0,389621.0,389621.0,50564.0,240358.0,,,,,,619971.0,129523.0,350727.0,350727.0,472861.0,503787.0,Medium,High,High,High,High,High,High,High
