Rank,Series,Product Division,Business Unit,Sum of Units Sold,Sum of Trade Sales,Date,Actual Sell-In,Biz Forecast Value,ML Forecast Value,ML Forecast Upper Bound,Open Orders,Running Inventory,ac_model,ww_model,gs_model,Model,Biz Rolling Accuracy,ML Rolling Accuracy,Rolling ML-Biz,12M Weighted Avg Biz Rolling Accuracy,12M Weighted Avg ML Rolling Accuracy,12M Weighted Avg Rolling ML-Biz,6M Weighted Avg Biz Rolling Accuracy,6M Weighted Avg ML Rolling Accuracy,6M Weighted Avg Rolling ML-Biz,12M Simple Avg Biz Rolling Accuracy,12M Simple Avg ML Rolling Accuracy,Biz Accuracy,ML Accuracy,ML-Biz,12M Weighted Avg Biz Accuracy,12M Weighted Avg ML Accuracy,12M Simple Avg Biz Accuracy,12M Simple Avg ML Accuracy,AC Rolling Accuracy,Rolling AC-Biz,WW Rolling Accuracy,Rolling WW-Biz,GS Rolling Accuracy,Rolling GS-Biz,12M Weighted Avg AC Rolling Accuracy,12M Weighted Avg WW Rolling Accuracy,12M Weighted Avg GS Rolling Accuracy,6M Weighted Avg AC Rolling Accuracy,6M Weighted Avg WW Rolling Accuracy,6M Weighted Avg GS Rolling Accuracy,12M Simple Avg AC Rolling Accuracy,12M Simple Avg WW Rolling Accuracy,12M Simple Avg GS Rolling Accuracy,AC Accuracy,AC-Biz,WW Accuracy,WW-Biz,GS Accuracy,GS-Biz,12M Weighted Avg AC Accuracy,12M Weighted Avg WW Accuracy,12M Weighted Avg GS Accuracy,12M Simple Avg AC Accuracy,12M Simple Avg WW Accuracy,12M Simple Avg GS Accuracy,Biz Forecast Count,ML Forecast Count,AC Forecast Count,WW Forecast Count,GS Forecast Count,Biz High Accuracy >= 0.5,ML High Accuracy >= 0.5,AC High Accuracy >= 0.5,WW High Accuracy >= 0.5,GS High Accuracy >= 0.5,ML_win_tie,ML_win_no_tie,ML_rolling_win_tie,ML_rolling_win_no_tie,AC_win_tie,AC_win_no_tie,AC_rolling_win_tie,AC_rolling_win_no_tie,WW_win_tie,WW_win_no_tie,WW_rolling_win_tie,WW_rolling_win_no_tie,GS_win_tie,GS_win_no_tie,GS_rolling_win_tie,GS_rolling_win_no_tie,12M Total Actual Sell-In,total_Biz_diff,total_ML_diff,total_AC_diff,total_WW_diff,total_GS_diff,Biz_diff,ML_diff,AC_diff,WW_diff,GS_diff,Actual rolling sum,Biz rolling sum,ML rolling sum,AC rolling sum,WW rolling sum,GS rolling sum,Month_to_Month_Confidence,Rolling_Confidence,Weighted_Avg_Confidence,AC_Confidence,WW_Confidence,GS_Confidence,Previous_Confidence,Final_Confidence
108.0,BRAZIL-MIDRANGE,JBL Car,AFTERMARKET AUDIO,615.0,18130.73,2025-04-30,0.0,0.0,0.0,0.0,,,,0.0,0.0,WW,1.0,1.0,0.0,0.19299655568312285,0.3782051282051282,0.18520857252200534,0.08333333333333333,0.08333333333333333,0.0,0.2064676616915423,0.4166666666666667,1.0,1.0,0.0,0.5153846153846153,0.6961538461538461,0.5,0.75,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.3782051282051282,0.3782051282051282,0.0,0.08333333333333333,0.08333333333333333,0.0,0.4166666666666667,0.4166666666666667,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.6961538461538461,0.6961538461538461,0.0,0.75,0.75,24,24,0,24,24,2,5,0,5,5,12,3,11,3,6,0,9,0,12,3,11,3,12,3,11,3,815.0,707.0,815.0,815.0,815.0,815.0,108.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Medium,Medium,High,Unavailable,High,High,High,High
108.0,BRAZIL-MIDRANGE,JBL Car,AFTERMARKET AUDIO,615.0,18130.73,2025-05-31,186.0,0.0,0.0,0.0,,,,0.0,0.0,WW,0.0,0.0,0.0,0.19299655568312285,0.3782051282051282,0.18520857252200534,0.08333333333333333,0.08333333333333333,0.0,0.2064676616915423,0.4166666666666667,0.0,0.0,0.0,0.5153846153846153,0.6961538461538461,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782051282051282,0.3782051282051282,0.0,0.08333333333333333,0.08333333333333333,0.0,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6961538461538461,0.6961538461538461,0.0,0.75,0.75,24,24,0,24,24,2,5,0,5,5,12,3,11,3,6,0,9,0,12,3,11,3,12,3,11,3,815.0,707.0,815.0,815.0,815.0,815.0,-78.0,-186.0,,-186.0,-186.0,186.0,0.0,0.0,,0.0,0.0,Medium,Medium,High,Unavailable,High,High,High,High
108.0,BRAZIL-MIDRANGE,JBL Car,AFTERMARKET AUDIO,615.0,18130.73,2025-06-30,0.0,0.0,0.0,0.0,,,,0.0,0.0,WW,0.0,0.0,0.0,0.19299655568312285,0.3782051282051282,0.18520857252200534,0.08333333333333333,0.08333333333333333,0.0,0.2064676616915423,0.4166666666666667,1.0,1.0,0.0,0.5153846153846153,0.6961538461538461,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782051282051282,0.3782051282051282,0.0,0.08333333333333333,0.08333333333333333,0.0,0.4166666666666667,0.4166666666666667,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.6961538461538461,0.6961538461538461,0.0,0.75,0.75,24,24,0,24,24,2,5,0,5,5,12,3,11,3,6,0,9,0,12,3,11,3,12,3,11,3,815.0,707.0,815.0,815.0,815.0,815.0,-78.0,-186.0,,-186.0,-186.0,186.0,0.0,0.0,,0.0,0.0,Medium,Medium,High,Unavailable,High,High,High,High
108.0,BRAZIL-MIDRANGE,JBL Car,AFTERMARKET AUDIO,615.0,18130.73,2025-07-31,120.0,0.0,0.0,0.0,,,,0.0,0.0,WW,0.0,0.0,0.0,0.19299655568312285,0.3782051282051282,0.18520857252200534,0.08333333333333333,0.08333333333333333,0.0,0.2064676616915423,0.4166666666666667,0.0,0.0,0.0,0.5153846153846153,0.6961538461538461,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782051282051282,0.3782051282051282,0.0,0.08333333333333333,0.08333333333333333,0.0,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6961538461538461,0.6961538461538461,0.0,0.75,0.75,24,24,0,24,24,2,5,0,5,5,12,3,11,3,6,0,9,0,12,3,11,3,12,3,11,3,815.0,707.0,815.0,815.0,815.0,815.0,-198.0,-306.0,,-306.0,-306.0,306.0,0.0,0.0,,0.0,0.0,Medium,Medium,High,Unavailable,High,High,High,High
108.0,BRAZIL-MIDRANGE,JBL Car,AFTERMARKET AUDIO,615.0,18130.73,2025-08-31,0.0,0.0,0.0,0.0,,,,0.0,0.0,WW,0.0,0.0,0.0,0.19299655568312285,0.3782051282051282,0.18520857252200534,0.08333333333333333,0.08333333333333333,0.0,0.2064676616915423,0.4166666666666667,1.0,1.0,0.0,0.5153846153846153,0.6961538461538461,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782051282051282,0.3782051282051282,0.0,0.08333333333333333,0.08333333333333333,0.0,0.4166666666666667,0.4166666666666667,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.6961538461538461,0.6961538461538461,0.0,0.75,0.75,24,24,0,24,24,2,5,0,5,5,12,3,11,3,6,0,9,0,12,3,11,3,12,3,11,3,815.0,707.0,815.0,815.0,815.0,815.0,-198.0,-306.0,,-306.0,-306.0,120.0,0.0,0.0,,0.0,0.0,Medium,Medium,High,Unavailable,High,High,High,High
108.0,BRAZIL-MIDRANGE,JBL Car,AFTERMARKET AUDIO,615.0,18130.73,2025-09-30,509.0,0.0,0.0,0.0,,,,0.0,0.0,WW,0.0,0.0,0.0,0.19299655568312285,0.3782051282051282,0.18520857252200534,0.08333333333333333,0.08333333333333333,0.0,0.2064676616915423,0.4166666666666667,0.0,0.0,0.0,0.5153846153846153,0.6961538461538461,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782051282051282,0.3782051282051282,0.0,0.08333333333333333,0.08333333333333333,0.0,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6961538461538461,0.6961538461538461,0.0,0.75,0.75,24,24,0,24,24,2,5,0,5,5,12,3,11,3,6,0,9,0,12,3,11,3,12,3,11,3,815.0,707.0,815.0,815.0,815.0,815.0,-707.0,-815.0,,-815.0,-815.0,629.0,0.0,0.0,,0.0,0.0,Medium,Medium,High,Unavailable,High,High,High,High
109.0,SPEAKER-FIT,Harman Kardon Car,AFTERMARKET AUDIO,170.0,17697.22,2023-10-31,0.0,0.0,,,,,,,,No Forecast,0.0,0.0,0.0,0.2115384615384615,0.0,-0.2115384615384615,0.2115384615384615,0.0,-0.2115384615384615,0.6204453441295547,0.0,1.0,0.0,-1.0,0.30692307692307685,0.0,0.6371794871794871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,7,0,0,0,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,530.0,238.0,530.0,530.0,530.0,530.0,,,,,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Unavailable
109.0,SPEAKER-FIT,Harman Kardon Car,AFTERMARKET AUDIO,170.0,17697.22,2023-11-30,0.0,0.0,,,,,,,,No Forecast,0.0,0.0,0.0,0.2115384615384615,0.0,-0.2115384615384615,0.2115384615384615,0.0,-0.2115384615384615,0.6204453441295547,0.0,1.0,0.0,-1.0,0.30692307692307685,0.0,0.6371794871794871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,7,0,0,0,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,530.0,238.0,530.0,530.0,530.0,530.0,,,,,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Unavailable
109.0,SPEAKER-FIT,Harman Kardon Car,AFTERMARKET AUDIO,170.0,17697.22,2023-12-31,0.0,0.0,,,,,,,,No Forecast,1.0,0.0,-1.0,0.2115384615384615,0.0,-0.2115384615384615,0.2115384615384615,0.0,-0.2115384615384615,0.6204453441295547,0.0,1.0,0.0,-1.0,0.30692307692307685,0.0,0.6371794871794871,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,7,0,0,0,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,530.0,238.0,530.0,530.0,530.0,530.0,,,,,,0.0,0.0,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Unavailable
109.0,SPEAKER-FIT,Harman Kardon Car,AFTERMARKET AUDIO,170.0,17697.22,2024-01-31,0.0,0.0,,,,,,,,No Forecast,1.0,0.0,-1.0,0.2115384615384615,0.0,-0.2115384615384615,0.2115384615384615,0.0,-0.2115384615384615,0.6204453441295547,0.0,1.0,0.0,-1.0,0.30692307692307685,0.0,0.6371794871794871,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,7,0,0,0,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,530.0,238.0,530.0,530.0,530.0,530.0,,,,,,0.0,0.0,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Unavailable
109.0,SPEAKER-FIT,Harman Kardon Car,AFTERMARKET AUDIO,170.0,17697.22,2024-02-29,0.0,0.0,,,,,,,,No Forecast,1.0,0.0,-1.0,0.2115384615384615,0.0,-0.2115384615384615,0.2115384615384615,0.0,-0.2115384615384615,0.6204453441295547,0.0,1.0,0.0,-1.0,0.30692307692307685,0.0,0.6371794871794871,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,7,0,0,0,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,530.0,238.0,530.0,530.0,530.0,530.0,,,,,,0.0,0.0,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Unavailable
109.0,SPEAKER-FIT,Harman Kardon Car,AFTERMARKET AUDIO,170.0,17697.22,2024-03-31,0.0,0.0,,,,,,,,No Forecast,1.0,0.0,-1.0,0.2115384615384615,0.0,-0.2115384615384615,0.2115384615384615,0.0,-0.2115384615384615,0.6204453441295547,0.0,1.0,0.0,-1.0,0.30692307692307685,0.0,0.6371794871794871,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,7,0,0,0,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,530.0,238.0,530.0,530.0,530.0,530.0,,,,,,0.0,0.0,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Unavailable
109.0,SPEAKER-FIT,Harman Kardon Car,AFTERMARKET AUDIO,170.0,17697.22,2024-04-30,0.0,0.0,,,,,,,,No Forecast,1.0,0.0,-1.0,0.2115384615384615,0.0,-0.2115384615384615,0.2115384615384615,0.0,-0.2115384615384615,0.6204453441295547,0.0,1.0,0.0,-1.0,0.30692307692307685,0.0,0.6371794871794871,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,7,0,0,0,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,530.0,238.0,530.0,530.0,530.0,530.0,,,,,,0.0,0.0,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Unavailable
109.0,SPEAKER-FIT,Harman Kardon Car,AFTERMARKET AUDIO,170.0,17697.22,2024-05-31,0.0,0.0,,,,,,,,No Forecast,1.0,0.0,-1.0,0.2115384615384615,0.0,-0.2115384615384615,0.2115384615384615,0.0,-0.2115384615384615,0.6204453441295547,0.0,1.0,0.0,-1.0,0.30692307692307685,0.0,0.6371794871794871,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,7,0,0,0,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,530.0,238.0,530.0,530.0,530.0,530.0,,,,,,0.0,0.0,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Unavailable
109.0,SPEAKER-FIT,Harman Kardon Car,AFTERMARKET AUDIO,170.0,17697.22,2024-06-30,0.0,0.0,,,,,,,,No Forecast,1.0,0.0,-1.0,0.2115384615384615,0.0,-0.2115384615384615,0.2115384615384615,0.0,-0.2115384615384615,0.6204453441295547,0.0,1.0,0.0,-1.0,0.30692307692307685,0.0,0.6371794871794871,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,7,0,0,0,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,530.0,238.0,530.0,530.0,530.0,530.0,,,,,,0.0,0.0,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Unavailable
109.0,SPEAKER-FIT,Harman Kardon Car,AFTERMARKET AUDIO,170.0,17697.22,2024-07-31,0.0,0.0,,,,,,,,No Forecast,1.0,0.0,-1.0,0.2115384615384615,0.0,-0.2115384615384615,0.2115384615384615,0.0,-0.2115384615384615,0.6204453441295547,0.0,1.0,0.0,-1.0,0.30692307692307685,0.0,0.6371794871794871,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,7,0,0,0,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,530.0,238.0,530.0,530.0,530.0,530.0,,,,,,0.0,0.0,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Unavailable
109.0,SPEAKER-FIT,Harman Kardon Car,AFTERMARKET AUDIO,170.0,17697.22,2024-08-31,0.0,0.0,,,,,,,,No Forecast,1.0,0.0,-1.0,0.2115384615384615,0.0,-0.2115384615384615,0.2115384615384615,0.0,-0.2115384615384615,0.6204453441295547,0.0,1.0,0.0,-1.0,0.30692307692307685,0.0,0.6371794871794871,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,7,0,0,0,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,530.0,238.0,530.0,530.0,530.0,530.0,,,,,,0.0,0.0,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Unavailable
109.0,SPEAKER-FIT,Harman Kardon Car,AFTERMARKET AUDIO,170.0,17697.22,2024-09-30,0.0,0.0,,,,,,,,No Forecast,1.0,0.0,-1.0,0.2115384615384615,0.0,-0.2115384615384615,0.2115384615384615,0.0,-0.2115384615384615,0.6204453441295547,0.0,1.0,0.0,-1.0,0.30692307692307685,0.0,0.6371794871794871,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,7,0,0,0,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,530.0,238.0,530.0,530.0,530.0,530.0,,,,,,0.0,0.0,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Unavailable
109.0,SPEAKER-FIT,Harman Kardon Car,AFTERMARKET AUDIO,170.0,17697.22,2024-10-31,0.0,0.0,,,,,,,,No Forecast,1.0,0.0,-1.0,0.2115384615384615,0.0,-0.2115384615384615,0.2115384615384615,0.0,-0.2115384615384615,0.6204453441295547,0.0,1.0,0.0,-1.0,0.30692307692307685,0.0,0.6371794871794871,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,7,0,0,0,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,530.0,238.0,530.0,530.0,530.0,530.0,0.0,,,,,0.0,0.0,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Unavailable
109.0,SPEAKER-FIT,Harman Kardon Car,AFTERMARKET AUDIO,170.0,17697.22,2024-11-30,0.0,0.0,,,,,,,,No Forecast,1.0,0.0,-1.0,0.2115384615384615,0.0,-0.2115384615384615,0.2115384615384615,0.0,-0.2115384615384615,0.6204453441295547,0.0,1.0,0.0,-1.0,0.30692307692307685,0.0,0.6371794871794871,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,7,0,0,0,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,530.0,238.0,530.0,530.0,530.0,530.0,0.0,,,,,0.0,0.0,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Unavailable
109.0,SPEAKER-FIT,Harman Kardon Car,AFTERMARKET AUDIO,170.0,17697.22,2024-12-31,0.0,0.0,,,,,,,,No Forecast,1.0,0.0,-1.0,0.2115384615384615,0.0,-0.2115384615384615,0.2115384615384615,0.0,-0.2115384615384615,0.6204453441295547,0.0,1.0,0.0,-1.0,0.30692307692307685,0.0,0.6371794871794871,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,7,0,0,0,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,530.0,238.0,530.0,530.0,530.0,530.0,0.0,,,,,0.0,0.0,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Unavailable
109.0,SPEAKER-FIT,Harman Kardon Car,AFTERMARKET AUDIO,170.0,17697.22,2025-01-31,0.0,0.0,,,,,,,,No Forecast,1.0,0.0,-1.0,0.2115384615384615,0.0,-0.2115384615384615,0.2115384615384615,0.0,-0.2115384615384615,0.6204453441295547,0.0,1.0,0.0,-1.0,0.30692307692307685,0.0,0.6371794871794871,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,7,0,0,0,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,530.0,238.0,530.0,530.0,530.0,530.0,0.0,,,,,0.0,0.0,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Unavailable
109.0,SPEAKER-FIT,Harman Kardon Car,AFTERMARKET AUDIO,170.0,17697.22,2025-02-28,0.0,0.0,,,,,,,,No Forecast,1.0,0.0,-1.0,0.2115384615384615,0.0,-0.2115384615384615,0.2115384615384615,0.0,-0.2115384615384615,0.6204453441295547,0.0,1.0,0.0,-1.0,0.30692307692307685,0.0,0.6371794871794871,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,7,0,0,0,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,530.0,238.0,530.0,530.0,530.0,530.0,0.0,,,,,0.0,0.0,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Unavailable
109.0,SPEAKER-FIT,Harman Kardon Car,AFTERMARKET AUDIO,170.0,17697.22,2025-03-31,0.0,0.0,,,,,,,,No Forecast,1.0,0.0,-1.0,0.2115384615384615,0.0,-0.2115384615384615,0.2115384615384615,0.0,-0.2115384615384615,0.6204453441295547,0.0,1.0,0.0,-1.0,0.30692307692307685,0.0,0.6371794871794871,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,7,0,0,0,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,530.0,238.0,530.0,530.0,530.0,530.0,0.0,,,,,0.0,0.0,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Unavailable
109.0,SPEAKER-FIT,Harman Kardon Car,AFTERMARKET AUDIO,170.0,17697.22,2025-04-30,0.0,0.0,,,,,,,,No Forecast,1.0,0.0,-1.0,0.2115384615384615,0.0,-0.2115384615384615,0.2115384615384615,0.0,-0.2115384615384615,0.6204453441295547,0.0,1.0,0.0,-1.0,0.30692307692307685,0.0,0.6371794871794871,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,7,0,0,0,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,530.0,238.0,530.0,530.0,530.0,530.0,0.0,,,,,0.0,0.0,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Unavailable
109.0,SPEAKER-FIT,Harman Kardon Car,AFTERMARKET AUDIO,170.0,17697.22,2025-05-31,12.0,0.0,,,,,,,,No Forecast,0.0,0.0,0.0,0.2115384615384615,0.0,-0.2115384615384615,0.2115384615384615,0.0,-0.2115384615384615,0.6204453441295547,0.0,0.0,0.0,0.0,0.30692307692307685,0.0,0.6371794871794871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,7,0,0,0,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,530.0,238.0,530.0,530.0,530.0,530.0,-12.0,,,,,12.0,0.0,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Unavailable
109.0,SPEAKER-FIT,Harman Kardon Car,AFTERMARKET AUDIO,170.0,17697.22,2025-06-30,24.0,0.0,,,,,,,,No Forecast,0.0,0.0,0.0,0.2115384615384615,0.0,-0.2115384615384615,0.2115384615384615,0.0,-0.2115384615384615,0.6204453441295547,0.0,0.0,0.0,0.0,0.30692307692307685,0.0,0.6371794871794871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,7,0,0,0,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,530.0,238.0,530.0,530.0,530.0,530.0,-36.0,,,,,36.0,0.0,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Unavailable
109.0,SPEAKER-FIT,Harman Kardon Car,AFTERMARKET AUDIO,170.0,17697.22,2025-07-31,52.0,384.0,,,,,,,,No Forecast,0.0,0.0,0.0,0.2115384615384615,0.0,-0.2115384615384615,0.2115384615384615,0.0,-0.2115384615384615,0.6204453441295547,0.0,0.0,0.0,0.0,0.30692307692307685,0.0,0.6371794871794871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,7,0,0,0,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,530.0,238.0,530.0,530.0,530.0,530.0,296.0,,,,,88.0,384.0,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Unavailable
