Rank,Series,Product Division,Business Unit,Sum of Units Sold,Sum of Trade Sales,Date,Actual Sell-In,Biz Forecast Value,ML Forecast Value,ML Forecast Upper Bound,ac_model,ww_model,gs_model,Model,Biz Rolling Accuracy,ML Rolling Accuracy,Rolling ML-Biz,12M Weighted Avg Biz Rolling Accuracy,12M Weighted Avg ML Rolling Accuracy,12M Weighted Avg Rolling ML-Biz,6M Weighted Avg Biz Rolling Accuracy,6M Weighted Avg ML Rolling Accuracy,6M Weighted Avg Rolling ML-Biz,12M Simple Avg Biz Rolling Accuracy,12M Simple Avg ML Rolling Accuracy,Biz Accuracy,ML Accuracy,ML-Biz,12M Weighted Avg Biz Accuracy,12M Weighted Avg ML Accuracy,12M Simple Avg Biz Accuracy,12M Simple Avg ML Accuracy,AC Rolling Accuracy,Rolling AC-Biz,WW Rolling Accuracy,Rolling WW-Biz,GS Rolling Accuracy,Rolling GS-Biz,12M Weighted Avg AC Rolling Accuracy,12M Weighted Avg WW Rolling Accuracy,12M Weighted Avg GS Rolling Accuracy,6M Weighted Avg AC Rolling Accuracy,6M Weighted Avg WW Rolling Accuracy,6M Weighted Avg GS Rolling Accuracy,12M Simple Avg AC Rolling Accuracy,12M Simple Avg WW Rolling Accuracy,12M Simple Avg GS Rolling Accuracy,AC Accuracy,AC-Biz,WW Accuracy,WW-Biz,GS Accuracy,GS-Biz,12M Weighted Avg AC Accuracy,12M Weighted Avg WW Accuracy,12M Weighted Avg GS Accuracy,12M Simple Avg AC Accuracy,12M Simple Avg WW Accuracy,12M Simple Avg GS Accuracy,Biz Forecast Count,ML Forecast Count,AC Forecast Count,WW Forecast Count,GS Forecast Count,Biz High Accuracy >= 0.5,ML High Accuracy >= 0.5,AC High Accuracy >= 0.5,WW High Accuracy >= 0.5,GS High Accuracy >= 0.5,ML_win_tie,ML_win_no_tie,ML_rolling_win_tie,ML_rolling_win_no_tie,AC_win_tie,AC_win_no_tie,AC_rolling_win_tie,AC_rolling_win_no_tie,WW_win_tie,WW_win_no_tie,WW_rolling_win_tie,WW_rolling_win_no_tie,GS_win_tie,GS_win_no_tie,GS_rolling_win_tie,GS_rolling_win_no_tie,12M Total Actual Sell-In,total_Biz_diff,total_ML_diff,total_AC_diff,total_WW_diff,total_GS_diff,Biz_diff,ML_diff,AC_diff,WW_diff,GS_diff,Actual rolling sum,Biz rolling sum,ML rolling sum,AC rolling sum,WW rolling sum,GS rolling sum,Month_to_Month_Confidence,Rolling_Confidence,Weighted_Avg_Confidence,AC_Confidence,WW_Confidence,GS_Confidence,Previous_Confidence,Final_Confidence
18.0,POWERSPORTS-SEMI-OEM,JBL Car,AFTERMARKET AUDIO,239346.0,10139481.8,2024-12-31,16140.0,0.0,20923.0,20923.0,,20923.0,0.0,WW,0.011893524636586772,0.4747970549367566,0.46290353030016984,0.006247043565868525,0.6383596077612367,0.6321125641953682,0.0009911270530488976,0.7187008070910806,0.7177096800380317,0.006716033457112487,0.6376003685036288,0.0,0.7036555142503098,0.7036555142503098,0.006379003792984313,0.5314979855718869,0.007392584467781006,0.5288176911502923,0.0,-0.011893524636586772,0.4747970549367566,0.46290353030016984,0.0,-0.011893524636586772,0.0,0.6383596077612367,0.0,0.0,0.7187008070910806,0.0,0.0,0.6376003685036288,0.0,0.0,0.0,0.7036555142503098,0.7036555142503098,0.0,0.0,0.0,0.5314979855718869,0.0,0.0,0.5288176911502923,0.0,16,16,0,16,16,0,8,0,8,0,11,10,12,12,9,0,6,0,11,10,12,12,9,0,6,0,218435.0,217307.0,42497.0,218435.0,42497.0,218435.0,-108942.0,39567.0,,39567.0,-110070.0,42376.0,504.0,64632.0,,64632.0,0.0,High,High,High,Unavailable,High,Low,,High
18.0,POWERSPORTS-SEMI-OEM,JBL Car,AFTERMARKET AUDIO,239346.0,10139481.8,2025-01-31,20776.0,0.0,23680.0,23680.0,,23680.0,0.0,WW,0.0,0.6127832554921293,0.6127832554921293,0.006247043565868525,0.6383596077612367,0.6321125641953682,0.0009911270530488976,0.7187008070910806,0.7177096800380317,0.006716033457112487,0.6376003685036288,0.0,0.8602233346168656,0.8602233346168656,0.006379003792984313,0.5314979855718869,0.007392584467781006,0.5288176911502923,0.0,0.0,0.6127832554921293,0.6127832554921293,0.0,0.0,0.0,0.6383596077612367,0.0,0.0,0.7187008070910806,0.0,0.0,0.6376003685036288,0.0,0.0,0.0,0.8602233346168656,0.8602233346168656,0.0,0.0,0.0,0.5314979855718869,0.0,0.0,0.5288176911502923,0.0,16,16,0,16,16,0,8,0,8,0,11,10,12,12,9,0,6,0,11,10,12,12,9,0,6,0,218435.0,217307.0,42497.0,218435.0,42497.0,218435.0,-129718.0,42471.0,,42471.0,-130846.0,46248.0,0.0,64156.0,,64156.0,0.0,High,High,High,Unavailable,High,Low,,High
18.0,POWERSPORTS-SEMI-OEM,JBL Car,AFTERMARKET AUDIO,239346.0,10139481.8,2025-02-28,15738.0,0.0,22285.0,22285.0,,22285.0,0.0,WW,0.0,0.7296691609374406,0.7296691609374406,0.006247043565868525,0.6383596077612367,0.6321125641953682,0.0009911270530488976,0.7187008070910806,0.7177096800380317,0.006716033457112487,0.6376003685036288,0.0,0.5840005083238022,0.5840005083238022,0.006379003792984313,0.5314979855718869,0.007392584467781006,0.5288176911502923,0.0,0.0,0.7296691609374406,0.7296691609374406,0.0,0.0,0.0,0.6383596077612367,0.0,0.0,0.7187008070910806,0.0,0.0,0.6376003685036288,0.0,0.0,0.0,0.5840005083238022,0.5840005083238022,0.0,0.0,0.0,0.5314979855718869,0.0,0.0,0.5288176911502923,0.0,16,16,0,16,16,0,8,0,8,0,11,10,12,12,9,0,6,0,11,10,12,12,9,0,6,0,218435.0,217307.0,42497.0,218435.0,42497.0,218435.0,-145456.0,49018.0,,49018.0,-146584.0,52654.0,0.0,66888.0,,66888.0,0.0,High,High,High,Unavailable,High,Low,,High
18.0,POWERSPORTS-SEMI-OEM,JBL Car,AFTERMARKET AUDIO,239346.0,10139481.8,2025-03-31,13428.0,0.0,24951.0,24951.0,,24951.0,0.0,WW,0.0,0.5800328380921869,0.5800328380921869,0.006247043565868525,0.6383596077612367,0.6321125641953682,0.0009911270530488976,0.7187008070910806,0.7177096800380317,0.006716033457112487,0.6376003685036288,0.0,0.14186773905272565,0.14186773905272565,0.006379003792984313,0.5314979855718869,0.007392584467781006,0.5288176911502923,0.0,0.0,0.5800328380921869,0.5800328380921869,0.0,0.0,0.0,0.6383596077612367,0.0,0.0,0.7187008070910806,0.0,0.0,0.6376003685036288,0.0,0.0,0.0,0.14186773905272565,0.14186773905272565,0.0,0.0,0.0,0.5314979855718869,0.0,0.0,0.5288176911502923,0.0,16,16,0,16,16,0,8,0,8,0,11,10,12,12,9,0,6,0,11,10,12,12,9,0,6,0,218435.0,217307.0,42497.0,218435.0,42497.0,218435.0,-158884.0,60541.0,,60541.0,-160012.0,49942.0,0.0,70916.0,,70916.0,0.0,High,High,High,Unavailable,High,Low,,High
18.0,POWERSPORTS-SEMI-OEM,JBL Car,AFTERMARKET AUDIO,239346.0,10139481.8,2025-04-30,25807.0,0.0,20962.0,20962.0,,20962.0,0.0,WW,0.0,0.7594273552471213,0.7594273552471213,0.006247043565868525,0.6383596077612367,0.6321125641953682,0.0009911270530488976,0.7187008070910806,0.7177096800380317,0.006716033457112487,0.6376003685036288,0.0,0.8122602394699112,0.8122602394699112,0.006379003792984313,0.5314979855718869,0.007392584467781006,0.5288176911502923,0.0,0.0,0.7594273552471213,0.7594273552471213,0.0,0.0,0.0,0.6383596077612367,0.0,0.0,0.7187008070910806,0.0,0.0,0.6376003685036288,0.0,0.0,0.0,0.8122602394699112,0.8122602394699112,0.0,0.0,0.0,0.5314979855718869,0.0,0.0,0.5288176911502923,0.0,16,16,0,16,16,0,8,0,8,0,11,10,12,12,9,0,6,0,11,10,12,12,9,0,6,0,218435.0,217307.0,42497.0,218435.0,42497.0,218435.0,-184691.0,55696.0,,55696.0,-185819.0,54973.0,0.0,68198.0,,68198.0,0.0,High,High,High,Unavailable,High,Low,,High
18.0,POWERSPORTS-SEMI-OEM,JBL Car,AFTERMARKET AUDIO,239346.0,10139481.8,2025-05-31,32616.0,0.0,19417.0,19417.0,,19417.0,0.0,WW,0.0,0.9092427384448373,0.9092427384448373,0.006247043565868525,0.6383596077612367,0.6321125641953682,0.0009911270530488976,0.7187008070910806,0.7177096800380317,0.006716033457112487,0.6376003685036288,0.0,0.5953213146921756,0.5953213146921756,0.006379003792984313,0.5314979855718869,0.007392584467781006,0.5288176911502923,0.0,0.0,0.9092427384448373,0.9092427384448373,0.0,0.0,0.0,0.6383596077612367,0.0,0.0,0.7187008070910806,0.0,0.0,0.6376003685036288,0.0,0.0,0.0,0.5953213146921756,0.5953213146921756,0.0,0.0,0.0,0.5314979855718869,0.0,0.0,0.5288176911502923,0.0,16,16,0,16,16,0,8,0,8,0,11,10,12,12,9,0,6,0,11,10,12,12,9,0,6,0,218435.0,217307.0,42497.0,218435.0,42497.0,218435.0,-217307.0,42497.0,,42497.0,-218435.0,71851.0,0.0,65330.0,,65330.0,0.0,High,High,High,Unavailable,High,Low,,High
19.0,Junior,JBL Personal Audio,HEADPHONES,438992.0,6272176.299999999,2023-08-31,5031.0,,,,,,,No Forecast,0.0,0.0,0.0,0.42393447867602363,0.2683770674941357,-0.15555741118188793,0.5092773976193584,0.37578320092496653,-0.1334941966943919,0.388990428160968,0.2439866856934849,0.0,0.0,0.0,0.3646560528493611,0.343997681589504,0.3328018676045949,0.30519121663890875,0.0,0.0,0.0,0.0,0.0,0.0,0.265622460060702,0.2683770674941357,0.17035078614952756,0.38294954317482144,0.37578320092496653,0.22204917567243043,0.2418548840581302,0.2439866856934849,0.15776916846608305,0.0,0.0,0.0,0.0,0.0,0.0,0.30390224912355873,0.343997681589504,0.22651215070373898,0.2685549690755982,0.30519121663890875,0.2021463503796821,16,16,17,16,16,4,1,1,1,0,5,5,4,4,5,5,4,4,5,5,4,4,5,5,2,2,513088.0,183188.0,395861.0,398160.0,395861.0,437880.0,,,,,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Low
19.0,Junior,JBL Personal Audio,HEADPHONES,438992.0,6272176.299999999,2023-09-30,4203.0,,,,,,,No Forecast,0.0,0.0,0.0,0.42393447867602363,0.2683770674941357,-0.15555741118188793,0.5092773976193584,0.37578320092496653,-0.1334941966943919,0.388990428160968,0.2439866856934849,0.0,0.0,0.0,0.3646560528493611,0.343997681589504,0.3328018676045949,0.30519121663890875,0.0,0.0,0.0,0.0,0.0,0.0,0.265622460060702,0.2683770674941357,0.17035078614952756,0.38294954317482144,0.37578320092496653,0.22204917567243043,0.2418548840581302,0.2439866856934849,0.15776916846608305,0.0,0.0,0.0,0.0,0.0,0.0,0.30390224912355873,0.343997681589504,0.22651215070373898,0.2685549690755982,0.30519121663890875,0.2021463503796821,16,16,17,16,16,4,1,1,1,0,5,5,4,4,5,5,4,4,5,5,4,4,5,5,2,2,513088.0,183188.0,395861.0,398160.0,395861.0,437880.0,,,,,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Low
19.0,Junior,JBL Personal Audio,HEADPHONES,438992.0,6272176.299999999,2023-10-31,12312.0,,,,,,,No Forecast,0.0,0.0,0.0,0.42393447867602363,0.2683770674941357,-0.15555741118188793,0.5092773976193584,0.37578320092496653,-0.1334941966943919,0.388990428160968,0.2439866856934849,0.0,0.0,0.0,0.3646560528493611,0.343997681589504,0.3328018676045949,0.30519121663890875,0.0,0.0,0.0,0.0,0.0,0.0,0.265622460060702,0.2683770674941357,0.17035078614952756,0.38294954317482144,0.37578320092496653,0.22204917567243043,0.2418548840581302,0.2439866856934849,0.15776916846608305,0.0,0.0,0.0,0.0,0.0,0.0,0.30390224912355873,0.343997681589504,0.22651215070373898,0.2685549690755982,0.30519121663890875,0.2021463503796821,16,16,17,16,16,4,1,1,1,0,5,5,4,4,5,5,4,4,5,5,4,4,5,5,2,2,513088.0,183188.0,395861.0,398160.0,395861.0,437880.0,,,,,,21546.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Low
19.0,Junior,JBL Personal Audio,HEADPHONES,438992.0,6272176.299999999,2023-11-30,18202.0,,,,,,,No Forecast,0.0,0.0,0.0,0.42393447867602363,0.2683770674941357,-0.15555741118188793,0.5092773976193584,0.37578320092496653,-0.1334941966943919,0.388990428160968,0.2439866856934849,0.0,0.0,0.0,0.3646560528493611,0.343997681589504,0.3328018676045949,0.30519121663890875,0.0,0.0,0.0,0.0,0.0,0.0,0.265622460060702,0.2683770674941357,0.17035078614952756,0.38294954317482144,0.37578320092496653,0.22204917567243043,0.2418548840581302,0.2439866856934849,0.15776916846608305,0.0,0.0,0.0,0.0,0.0,0.0,0.30390224912355873,0.343997681589504,0.22651215070373898,0.2685549690755982,0.30519121663890875,0.2021463503796821,16,16,17,16,16,4,1,1,1,0,5,5,4,4,5,5,4,4,5,5,4,4,5,5,2,2,513088.0,183188.0,395861.0,398160.0,395861.0,437880.0,,,,,,34717.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Low
19.0,Junior,JBL Personal Audio,HEADPHONES,438992.0,6272176.299999999,2023-12-31,3826.0,,,,,,,No Forecast,0.0,0.0,0.0,0.42393447867602363,0.2683770674941357,-0.15555741118188793,0.5092773976193584,0.37578320092496653,-0.1334941966943919,0.388990428160968,0.2439866856934849,0.0,0.0,0.0,0.3646560528493611,0.343997681589504,0.3328018676045949,0.30519121663890875,0.0,0.0,0.0,0.0,0.0,0.0,0.265622460060702,0.2683770674941357,0.17035078614952756,0.38294954317482144,0.37578320092496653,0.22204917567243043,0.2418548840581302,0.2439866856934849,0.15776916846608305,0.0,0.0,0.0,0.0,0.0,0.0,0.30390224912355873,0.343997681589504,0.22651215070373898,0.2685549690755982,0.30519121663890875,0.2021463503796821,16,16,17,16,16,4,1,1,1,0,5,5,4,4,5,5,4,4,5,5,4,4,5,5,2,2,513088.0,183188.0,395861.0,398160.0,395861.0,437880.0,,,,,,34340.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Low
19.0,Junior,JBL Personal Audio,HEADPHONES,438992.0,6272176.299999999,2024-01-31,2296.0,,,,10744.0,,,WW,0.0,0.0,0.0,0.42393447867602363,0.2683770674941357,-0.15555741118188793,0.5092773976193584,0.37578320092496653,-0.1334941966943919,0.388990428160968,0.2439866856934849,0.0,0.0,0.0,0.3646560528493611,0.343997681589504,0.3328018676045949,0.30519121663890875,0.0,0.0,0.0,0.0,0.0,0.0,0.265622460060702,0.2683770674941357,0.17035078614952756,0.38294954317482144,0.37578320092496653,0.22204917567243043,0.2418548840581302,0.2439866856934849,0.15776916846608305,0.0,0.0,0.0,0.0,0.0,0.0,0.30390224912355873,0.343997681589504,0.22651215070373898,0.2685549690755982,0.30519121663890875,0.2021463503796821,16,16,17,16,16,4,1,1,1,0,5,5,4,4,5,5,4,4,5,5,4,4,5,5,2,2,513088.0,183188.0,395861.0,398160.0,395861.0,437880.0,,,,,,24324.0,,,,,,Unavailable,Unavailable,Unavailable,Low,Unavailable,Unavailable,,Low
19.0,Junior,JBL Personal Audio,HEADPHONES,438992.0,6272176.299999999,2024-02-29,2567.0,900.0,6496.0,6496.0,7822.0,6496.0,7409.0,WW,0.0,0.0,0.0,0.42393447867602363,0.2683770674941357,-0.15555741118188793,0.5092773976193584,0.37578320092496653,-0.1334941966943919,0.388990428160968,0.2439866856934849,0.3506038176860148,0.0,-0.3506038176860148,0.3646560528493611,0.343997681589504,0.3328018676045949,0.30519121663890875,0.0,0.0,0.0,0.0,0.0,0.0,0.265622460060702,0.2683770674941357,0.17035078614952756,0.38294954317482144,0.37578320092496653,0.22204917567243043,0.2418548840581302,0.2439866856934849,0.15776916846608305,0.0,-0.3506038176860148,0.0,-0.3506038176860148,0.0,-0.3506038176860148,0.30390224912355873,0.343997681589504,0.22651215070373898,0.2685549690755982,0.30519121663890875,0.2021463503796821,16,16,17,16,16,4,1,1,1,0,5,5,4,4,5,5,4,4,5,5,4,4,5,5,2,2,513088.0,183188.0,395861.0,398160.0,395861.0,437880.0,,,,,,8689.0,,,,,,Low,Low,Low,Low,Low,Low,,Low
19.0,Junior,JBL Personal Audio,HEADPHONES,438992.0,6272176.299999999,2024-03-31,1209.0,196.0,6081.0,6081.0,17985.0,6081.0,3926.0,WW,0.0,0.0,0.0,0.42393447867602363,0.2683770674941357,-0.15555741118188793,0.5092773976193584,0.37578320092496653,-0.1334941966943919,0.388990428160968,0.2439866856934849,0.16211745244003306,0.0,-0.16211745244003306,0.3646560528493611,0.343997681589504,0.3328018676045949,0.30519121663890875,0.0,0.0,0.0,0.0,0.0,0.0,0.265622460060702,0.2683770674941357,0.17035078614952756,0.38294954317482144,0.37578320092496653,0.22204917567243043,0.2418548840581302,0.2439866856934849,0.15776916846608305,0.0,-0.16211745244003306,0.0,-0.16211745244003306,0.0,-0.16211745244003306,0.30390224912355873,0.343997681589504,0.22651215070373898,0.2685549690755982,0.30519121663890875,0.2021463503796821,16,16,17,16,16,4,1,1,1,0,5,5,4,4,5,5,4,4,5,5,4,4,5,5,2,2,513088.0,183188.0,395861.0,398160.0,395861.0,437880.0,,,,,,6072.0,,,36551.0,,,Low,Low,Low,Low,Low,Low,,Low
19.0,Junior,JBL Personal Audio,HEADPHONES,438992.0,6272176.299999999,2024-04-30,3225.0,491.0,8583.0,8583.0,16540.0,8583.0,5302.0,WW,0.22668190258534493,0.0,-0.22668190258534493,0.42393447867602363,0.2683770674941357,-0.15555741118188793,0.5092773976193584,0.37578320092496653,-0.1334941966943919,0.388990428160968,0.2439866856934849,0.1522480620155039,0.0,-0.1522480620155039,0.3646560528493611,0.343997681589504,0.3328018676045949,0.30519121663890875,0.0,-0.22668190258534493,0.0,-0.22668190258534493,0.0,-0.22668190258534493,0.265622460060702,0.2683770674941357,0.17035078614952756,0.38294954317482144,0.37578320092496653,0.22204917567243043,0.2418548840581302,0.2439866856934849,0.15776916846608305,0.0,-0.1522480620155039,0.0,-0.1522480620155039,0.355968992248062,0.2037209302325581,0.30390224912355873,0.343997681589504,0.22651215070373898,0.2685549690755982,0.30519121663890875,0.2021463503796821,16,16,17,16,16,4,1,1,1,0,5,5,4,4,5,5,4,4,5,5,4,4,5,5,2,2,513088.0,183188.0,395861.0,398160.0,395861.0,437880.0,,,,,,7001.0,1587.0,21160.0,42347.0,21160.0,16637.0,Low,Low,Low,Low,Low,Low,,Low
19.0,Junior,JBL Personal Audio,HEADPHONES,438992.0,6272176.299999999,2024-05-31,9679.0,1665.0,7558.0,7558.0,7013.0,7558.0,4336.0,WW,0.16665485722383622,0.425423368525473,0.2587685113016368,0.42393447867602363,0.2683770674941357,-0.15555741118188793,0.5092773976193584,0.37578320092496653,-0.1334941966943919,0.388990428160968,0.2439866856934849,0.1720219030891621,0.780865791920653,0.6088438888314909,0.3646560528493611,0.343997681589504,0.3328018676045949,0.30519121663890875,0.0,-0.16665485722383622,0.425423368525473,0.2587685113016368,0.961099695316375,0.7944448380925387,0.265622460060702,0.2683770674941357,0.17035078614952756,0.38294954317482144,0.37578320092496653,0.22204917567243043,0.2418548840581302,0.2439866856934849,0.15776916846608305,0.724558322140717,0.5525364190515549,0.780865791920653,0.6088438888314909,0.4479801632400041,0.275958260150842,0.30390224912355873,0.343997681589504,0.22651215070373898,0.2685549690755982,0.30519121663890875,0.2021463503796821,16,16,17,16,16,4,1,1,1,0,5,5,4,4,5,5,4,4,5,5,4,4,5,5,2,2,513088.0,183188.0,395861.0,398160.0,395861.0,437880.0,,,,,,14113.0,2352.0,22222.0,41538.0,22222.0,13564.0,Low,Low,Low,Low,Low,Low,,Low
19.0,Junior,JBL Personal Audio,HEADPHONES,438992.0,6272176.299999999,2024-06-30,85290.0,1605.0,5951.0,5951.0,5263.0,5951.0,3742.0,WW,0.038301729229891834,0.22498319652931953,0.1866814672994277,0.42393447867602363,0.2683770674941357,-0.15555741118188793,0.5092773976193584,0.37578320092496653,-0.1334941966943919,0.388990428160968,0.2439866856934849,0.01881814984171648,0.06977371321374137,0.05095556337202489,0.3646560528493611,0.343997681589504,0.3328018676045949,0.30519121663890875,0.29345988553272095,0.2551581563028291,0.22498319652931953,0.1866814672994277,0.13626087133633424,0.09795914210644241,0.265622460060702,0.2683770674941357,0.17035078614952756,0.38294954317482144,0.37578320092496653,0.22204917567243043,0.2418548840581302,0.2439866856934849,0.15776916846608305,0.0617071168952984,0.04288896705358192,0.06977371321374137,0.05095556337202489,0.043873842185484846,0.025055692343768365,0.30390224912355873,0.343997681589504,0.22651215070373898,0.2685549690755982,0.30519121663890875,0.2021463503796821,16,16,17,16,16,4,1,1,1,0,5,5,4,4,5,5,4,4,5,5,4,4,5,5,2,2,513088.0,183188.0,395861.0,398160.0,395861.0,437880.0,-83685.0,-79339.0,-80027.0,-79339.0,-81548.0,98194.0,3761.0,22092.0,28816.0,22092.0,13380.0,Low,Low,Low,Low,Low,Low,,Low
19.0,Junior,JBL Personal Audio,HEADPHONES,438992.0,6272176.299999999,2024-07-31,107061.0,10774.0,5290.0,5290.0,6733.0,5290.0,5371.0,WW,0.06951442855021528,0.09305053704895316,0.023536108498737884,0.42393447867602363,0.2683770674941357,-0.15555741118188793,0.5092773976193584,0.37578320092496653,-0.1334941966943919,0.388990428160968,0.2439866856934849,0.10063421787579041,0.049411083401051714,-0.051223134474738696,0.3646560528493611,0.343997681589504,0.3328018676045949,0.30519121663890875,0.09408998663564816,0.02457555808543288,0.09305053704895316,0.023536108498737884,0.06656932138791272,-0.0029451071623025626,0.265622460060702,0.2683770674941357,0.17035078614952756,0.38294954317482144,0.37578320092496653,0.22204917567243043,0.2418548840581302,0.2439866856934849,0.15776916846608305,0.06288938082028006,-0.03774483705551035,0.049411083401051714,-0.051223134474738696,0.05016766142666329,-0.05046655644912712,0.30390224912355873,0.343997681589504,0.22651215070373898,0.2685549690755982,0.30519121663890875,0.2021463503796821,16,16,17,16,16,4,1,1,1,0,5,5,4,4,5,5,4,4,5,5,4,4,5,5,2,2,513088.0,183188.0,395861.0,398160.0,395861.0,437880.0,-179972.0,-181110.0,-180355.0,-181110.0,-183238.0,202030.0,14044.0,18799.0,19009.0,18799.0,13449.0,Low,Low,Low,Low,Low,Low,,Low
19.0,Junior,JBL Personal Audio,HEADPHONES,438992.0,6272176.299999999,2024-08-31,48865.0,19384.0,6773.0,6773.0,4938.0,6773.0,3539.0,WW,0.13167866144866014,0.07467995489519763,-0.05699870655346251,0.42393447867602363,0.2683770674941357,-0.15555741118188793,0.5092773976193584,0.37578320092496653,-0.1334941966943919,0.388990428160968,0.2439866856934849,0.3966847436815717,0.13860636447354957,-0.2580783792080221,0.3646560528493611,0.343997681589504,0.3328018676045949,0.30519121663890875,0.07020263995754839,-0.061476021491111754,0.07467995489519763,-0.05699870655346251,0.05245091536216506,-0.07922774608649508,0.265622460060702,0.2683770674941357,0.17035078614952756,0.38294954317482144,0.37578320092496653,0.22204917567243043,0.2418548840581302,0.2439866856934849,0.15776916846608305,0.10105392407653735,-0.29563081960503435,0.13860636447354957,-0.2580783792080221,0.07242402537603598,-0.3242607183055357,0.30390224912355873,0.343997681589504,0.22651215070373898,0.2685549690755982,0.30519121663890875,0.2021463503796821,16,16,17,16,16,4,1,1,1,0,5,5,4,4,5,5,4,4,5,5,4,4,5,5,2,2,513088.0,183188.0,395861.0,398160.0,395861.0,437880.0,-209453.0,-223202.0,-224282.0,-223202.0,-228564.0,241216.0,31763.0,18014.0,16934.0,18014.0,12652.0,Low,Low,Low,Low,Low,Low,,Low
19.0,Junior,JBL Personal Audio,HEADPHONES,438992.0,6272176.299999999,2024-09-30,45662.0,19088.0,7255.0,7255.0,5892.0,7255.0,5532.0,WW,0.24429033474214734,0.09582911681250872,-0.14846121792963862,0.42393447867602363,0.2683770674941357,-0.15555741118188793,0.5092773976193584,0.37578320092496653,-0.1334941966943919,0.388990428160968,0.2439866856934849,0.41802811966186326,0.15888484954666904,-0.2591432701151942,0.3646560528493611,0.343997681589504,0.3328018676045949,0.30519121663890875,0.0871232414627855,-0.15716709327936185,0.09582911681250872,-0.14846121792963862,0.0716411691172093,-0.17264916562493804,0.265622460060702,0.2683770674941357,0.17035078614952756,0.38294954317482144,0.37578320092496653,0.22204917567243043,0.2418548840581302,0.2439866856934849,0.15776916846608305,0.12903508387718454,-0.2889930357846787,0.15888484954666904,-0.2591432701151942,0.12115106653234642,-0.29687705312951684,0.30390224912355873,0.343997681589504,0.22651215070373898,0.2685549690755982,0.30519121663890875,0.2021463503796821,16,16,17,16,16,4,1,1,1,0,5,5,4,4,5,5,4,4,5,5,4,4,5,5,2,2,513088.0,183188.0,395861.0,398160.0,395861.0,437880.0,-236027.0,-261609.0,-264052.0,-261609.0,-268694.0,201588.0,49246.0,19318.0,17563.0,19318.0,14442.0,Low,Low,Low,Low,Low,Low,,Low
19.0,Junior,JBL Personal Audio,HEADPHONES,438992.0,6272176.299999999,2024-10-31,18221.0,45798.0,10022.0,10022.0,5999.0,10022.0,5698.0,WW,0.747419022953844,0.2133075531273282,-0.5341114698265158,0.42393447867602363,0.2683770674941357,-0.15555741118188793,0.5092773976193584,0.37578320092496653,-0.1334941966943919,0.388990428160968,0.2439866856934849,0.0,0.5500246967784425,0.5500246967784425,0.3646560528493611,0.343997681589504,0.3328018676045949,0.30519121663890875,0.14926207116755952,-0.5981569517862845,0.2133075531273282,-0.5341114698265158,0.13099123709511473,-0.6164277858587293,0.265622460060702,0.2683770674941357,0.17035078614952756,0.38294954317482144,0.37578320092496653,0.22204917567243043,0.2418548840581302,0.2439866856934849,0.15776916846608305,0.3292354975028813,0.3292354975028813,0.5500246967784425,0.5500246967784425,0.31271609681137147,0.31271609681137147,0.30390224912355873,0.343997681589504,0.22651215070373898,0.2685549690755982,0.30519121663890875,0.2021463503796821,16,16,17,16,16,4,1,1,1,0,5,5,4,4,5,5,4,4,5,5,4,4,5,5,2,2,513088.0,183188.0,395861.0,398160.0,395861.0,437880.0,-208450.0,-269808.0,-276274.0,-269808.0,-281217.0,112748.0,84270.0,24050.0,16829.0,24050.0,14769.0,Low,Low,Low,Low,Low,Low,,Low
19.0,Junior,JBL Personal Audio,HEADPHONES,438992.0,6272176.299999999,2024-11-30,30437.0,52993.0,8608.0,8608.0,6173.0,8608.0,5794.0,WW,0.7502226463104326,0.27443808312128926,-0.4757845631891433,0.42393447867602363,0.2683770674941357,-0.15555741118188793,0.5092773976193584,0.37578320092496653,-0.1334941966943919,0.388990428160968,0.2439866856934849,0.2589282780825969,0.28281368071754776,0.02388540263495087,0.3646560528493611,0.343997681589504,0.3328018676045949,0.30519121663890875,0.19151823579304494,-0.5587044105173876,0.27443808312128926,-0.4757845631891433,0.18049194232400334,-0.5697307039864292,0.265622460060702,0.2683770674941357,0.17035078614952756,0.38294954317482144,0.37578320092496653,0.22204917567243043,0.2418548840581302,0.2439866856934849,0.15776916846608305,0.2028123665275816,-0.056115911555015274,0.28281368071754776,0.02388540263495087,0.19036041659821923,-0.06856786148437766,0.30390224912355873,0.343997681589504,0.22651215070373898,0.2685549690755982,0.30519121663890875,0.2021463503796821,16,16,17,16,16,4,1,1,1,0,5,5,4,4,5,5,4,4,5,5,4,4,5,5,2,2,513088.0,183188.0,395861.0,398160.0,395861.0,437880.0,-185894.0,-291637.0,-300538.0,-291637.0,-305860.0,94320.0,117879.0,25885.0,18064.0,25885.0,17024.0,Low,Low,Low,Low,Low,Low,,Low
