Rank,Series,Product Division,Business Unit,Sum of Units Sold,Sum of Trade Sales,Date,Actual Sell-In,Biz Forecast Value,ML Forecast Value,ML Forecast Upper Bound,ac_model,ww_model,gs_model,Model,Biz Rolling Accuracy,ML Rolling Accuracy,Rolling ML-Biz,12M Weighted Avg Biz Rolling Accuracy,12M Weighted Avg ML Rolling Accuracy,12M Weighted Avg Rolling ML-Biz,6M Weighted Avg Biz Rolling Accuracy,6M Weighted Avg ML Rolling Accuracy,6M Weighted Avg Rolling ML-Biz,12M Simple Avg Biz Rolling Accuracy,12M Simple Avg ML Rolling Accuracy,Biz Accuracy,ML Accuracy,ML-Biz,12M Weighted Avg Biz Accuracy,12M Weighted Avg ML Accuracy,12M Simple Avg Biz Accuracy,12M Simple Avg ML Accuracy,AC Rolling Accuracy,Rolling AC-Biz,WW Rolling Accuracy,Rolling WW-Biz,GS Rolling Accuracy,Rolling GS-Biz,12M Weighted Avg AC Rolling Accuracy,12M Weighted Avg WW Rolling Accuracy,12M Weighted Avg GS Rolling Accuracy,6M Weighted Avg AC Rolling Accuracy,6M Weighted Avg WW Rolling Accuracy,6M Weighted Avg GS Rolling Accuracy,12M Simple Avg AC Rolling Accuracy,12M Simple Avg WW Rolling Accuracy,12M Simple Avg GS Rolling Accuracy,AC Accuracy,AC-Biz,WW Accuracy,WW-Biz,GS Accuracy,GS-Biz,12M Weighted Avg AC Accuracy,12M Weighted Avg WW Accuracy,12M Weighted Avg GS Accuracy,12M Simple Avg AC Accuracy,12M Simple Avg WW Accuracy,12M Simple Avg GS Accuracy,Biz Forecast Count,ML Forecast Count,AC Forecast Count,WW Forecast Count,GS Forecast Count,Biz High Accuracy >= 0.5,ML High Accuracy >= 0.5,AC High Accuracy >= 0.5,WW High Accuracy >= 0.5,GS High Accuracy >= 0.5,ML_win_tie,ML_win_no_tie,ML_rolling_win_tie,ML_rolling_win_no_tie,AC_win_tie,AC_win_no_tie,AC_rolling_win_tie,AC_rolling_win_no_tie,WW_win_tie,WW_win_no_tie,WW_rolling_win_tie,WW_rolling_win_no_tie,GS_win_tie,GS_win_no_tie,GS_rolling_win_tie,GS_rolling_win_no_tie,12M Total Actual Sell-In,total_Biz_diff,total_ML_diff,total_AC_diff,total_WW_diff,total_GS_diff,Biz_diff,ML_diff,AC_diff,WW_diff,GS_diff,Actual rolling sum,Biz rolling sum,ML rolling sum,AC rolling sum,WW rolling sum,GS rolling sum,Month_to_Month_Confidence,Rolling_Confidence,Weighted_Avg_Confidence,AC_Confidence,WW_Confidence,GS_Confidence,Previous_Confidence,Final_Confidence
33.0,SPEAKER-CLUB,JBL Car,AFTERMARKET AUDIO,41420.0,1891178.8300000003,2024-04-30,1477.0,1524.0,2873.0,2873.0,1569.0,2873.0,1969.0,WW,0.5507082152974504,0.7164872521246459,0.16577903682719553,0.7545228963099355,0.7297329651980471,-0.02478993111188843,0.7493729573151025,0.9025020722060264,0.15312911489092396,0.7500763492868022,0.6782611572274022,0.9681787406905891,0.05484089370345291,-0.9133378469871362,0.646155846595679,0.7111292637299748,0.6163554980325063,0.6821592166767325,0.3920679886685552,-0.1586402266288952,0.7164872521246459,0.16577903682719553,0.9128611898016997,0.3621529745042493,0.5689872254461077,0.7297329651980471,0.6972350062492696,0.6899893838002924,0.9025020722060264,0.7968444132057855,0.5318999661535752,0.6782611572274022,0.6896535298010634,0.9377115775220041,-0.030467163168585,0.05484089370345291,-0.9133378469871362,0.6668923493568044,-0.30128639133378465,0.5509502064137161,0.7111292637299748,0.5230525895067137,0.5368015018814406,0.6821592166767325,0.5172712193273868,23,23,23,23,23,12,10,8,10,9,8,7,7,7,6,5,2,2,8,7,7,7,6,6,7,7,37822.0,4325.0,3559.0,2925.0,3559.0,8996.0,,,,,,8825.0,4860.0,11327.0,3460.0,11327.0,8056.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium,Medium,Medium
33.0,SPEAKER-CLUB,JBL Car,AFTERMARKET AUDIO,41420.0,1891178.8300000003,2024-05-31,899.0,1342.0,2719.0,2719.0,1766.0,2719.0,1134.0,WW,0.5659171888438383,0.8954417004546014,0.329524511610763,0.7545228963099355,0.7297329651980471,-0.02478993111188843,0.7493729573151025,0.9025020722060264,0.15312911489092396,0.7500763492868022,0.6782611572274022,0.5072302558398221,0.0,-0.5072302558398221,0.646155846595679,0.7111292637299748,0.6163554980325063,0.6821592166767325,0.5144366629807102,-0.051480525863128124,0.8954417004546014,0.329524511610763,0.8186509399189089,0.25273375107507057,0.5689872254461077,0.7297329651980471,0.6972350062492696,0.6899893838002924,0.9025020722060264,0.7968444132057855,0.5318999661535752,0.6782611572274022,0.6896535298010634,0.03559510567296997,-0.4716351501668521,0.0,-0.5072302558398221,0.7385984427141268,0.23136818687430472,0.5509502064137161,0.7111292637299748,0.5230525895067137,0.5368015018814406,0.6821592166767325,0.5172712193273868,23,23,23,23,23,12,10,8,10,9,8,7,7,7,6,5,2,2,8,7,7,7,6,6,7,7,37822.0,4325.0,3559.0,2925.0,3559.0,8996.0,,,,,,8139.0,4606.0,8990.0,4187.0,8990.0,6663.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium,Medium,Medium
33.0,SPEAKER-CLUB,JBL Car,AFTERMARKET AUDIO,41420.0,1891178.8300000003,2024-06-30,1357.0,1244.0,2347.0,2347.0,2045.0,2347.0,1155.0,WW,0.8990088400750067,0.0,-0.8990088400750067,0.7545228963099355,0.7297329651980471,-0.02478993111188843,0.7493729573151025,0.9025020722060264,0.15312911489092396,0.7500763492868022,0.6782611572274022,0.9167280766396463,0.27044952100221076,-0.6462785556374355,0.646155846595679,0.7111292637299748,0.6163554980325063,0.6821592166767325,0.5587998928475757,-0.340208947227431,0.0,-0.8990088400750067,0.8593624430752745,-0.03964639699973216,0.5689872254461077,0.7297329651980471,0.6972350062492696,0.6899893838002924,0.9025020722060264,0.7968444132057855,0.5318999661535752,0.6782611572274022,0.6896535298010634,0.49299926308032427,-0.423728813559322,0.27044952100221076,-0.6462785556374355,0.8511422254974208,-0.06558585114222548,0.5509502064137161,0.7111292637299748,0.5230525895067137,0.5368015018814406,0.6821592166767325,0.5172712193273868,23,23,23,23,23,12,10,8,10,9,8,7,7,7,6,5,2,2,8,7,7,7,6,6,7,7,37822.0,4325.0,3559.0,2925.0,3559.0,8996.0,,,,,,3733.0,4110.0,7939.0,5380.0,7939.0,4258.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium,Medium,Medium
33.0,SPEAKER-CLUB,JBL Car,AFTERMARKET AUDIO,41420.0,1891178.8300000003,2024-07-31,990.0,1987.0,2590.0,2590.0,3005.0,2590.0,1713.0,WW,0.5911891558841651,0.0,-0.5911891558841651,0.7545228963099355,0.7297329651980471,-0.02478993111188843,0.7493729573151025,0.9025020722060264,0.15312911489092396,0.7500763492868022,0.6782611572274022,0.0,0.0,0.0,0.646155846595679,0.7111292637299748,0.6163554980325063,0.6821592166767325,0.0,-0.5911891558841651,0.0,-0.5911891558841651,0.7670979667282809,0.1759088108441158,0.5689872254461077,0.7297329651980471,0.6972350062492696,0.6899893838002924,0.9025020722060264,0.7968444132057855,0.5318999661535752,0.6782611572274022,0.6896535298010634,0.0,0.0,0.0,0.0,0.26969696969696966,0.26969696969696966,0.5509502064137161,0.7111292637299748,0.5230525895067137,0.5368015018814406,0.6821592166767325,0.5172712193273868,23,23,23,23,23,12,10,8,10,9,8,7,7,7,6,5,2,2,8,7,7,7,6,6,7,7,37822.0,4325.0,3559.0,2925.0,3559.0,8996.0,997.0,1600.0,2015.0,1600.0,723.0,3246.0,4573.0,7656.0,6816.0,7656.0,4002.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium,Medium,Medium
33.0,SPEAKER-CLUB,JBL Car,AFTERMARKET AUDIO,41420.0,1891178.8300000003,2024-08-31,1906.0,1953.0,2465.0,2465.0,2627.0,2465.0,1540.0,WW,0.7810956971549494,0.2595814719021867,-0.5215142252527627,0.7545228963099355,0.7297329651980471,-0.02478993111188843,0.7493729573151025,0.9025020722060264,0.15312911489092396,0.7500763492868022,0.6782611572274022,0.9753410283315844,0.7067156348373558,-0.26862539349422865,0.646155846595679,0.7111292637299748,0.6163554980325063,0.6821592166767325,0.19492123207147893,-0.5861744650834705,0.2595814719021867,-0.5215142252527627,0.9635551375499647,0.18245944039501527,0.5689872254461077,0.7297329651980471,0.6972350062492696,0.6899893838002924,0.9025020722060264,0.7968444132057855,0.5318999661535752,0.6782611572274022,0.6896535298010634,0.6217208814270724,-0.35362014690451204,0.7067156348373558,-0.26862539349422865,0.8079748163693599,-0.16736621196222456,0.5509502064137161,0.7111292637299748,0.5230525895067137,0.5368015018814406,0.6821592166767325,0.5172712193273868,23,23,23,23,23,12,10,8,10,9,8,7,7,7,6,5,2,2,8,7,7,7,6,6,7,7,37822.0,4325.0,3559.0,2925.0,3559.0,8996.0,1044.0,2159.0,2736.0,2159.0,357.0,4253.0,5184.0,7402.0,7677.0,7402.0,4408.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium,Medium,Medium
33.0,SPEAKER-CLUB,JBL Car,AFTERMARKET AUDIO,41420.0,1891178.8300000003,2024-09-30,2896.0,4633.0,2658.0,2658.0,2906.0,2658.0,1623.0,WW,0.5198549723756907,0.668335635359116,0.14848066298342533,0.7545228963099355,0.7297329651980471,-0.02478993111188843,0.7493729573151025,0.9025020722060264,0.15312911489092396,0.7500763492868022,0.6782611572274022,0.40020718232044195,0.9178176795580111,0.5176104972375691,0.646155846595679,0.7111292637299748,0.6163554980325063,0.6821592166767325,0.5258977900552486,0.006042817679557944,0.668335635359116,0.14848066298342533,0.8418508287292817,0.32199585635359107,0.5689872254461077,0.7297329651980471,0.6972350062492696,0.6899893838002924,0.9025020722060264,0.7968444132057855,0.5318999661535752,0.6782611572274022,0.6896535298010634,0.9965469613259669,0.5963397790055249,0.9178176795580111,0.5176104972375691,0.5604281767955801,0.16022099447513816,0.5509502064137161,0.7111292637299748,0.5230525895067137,0.5368015018814406,0.6821592166767325,0.5172712193273868,23,23,23,23,23,12,10,8,10,9,8,7,7,7,6,5,2,2,8,7,7,7,6,6,7,7,37822.0,4325.0,3559.0,2925.0,3559.0,8996.0,2781.0,1921.0,2746.0,1921.0,-916.0,5792.0,8573.0,7713.0,8538.0,7713.0,4876.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium,Medium,Medium
33.0,SPEAKER-CLUB,JBL Car,AFTERMARKET AUDIO,41420.0,1891178.8300000003,2024-10-31,8265.0,5651.0,3090.0,3090.0,2392.0,3090.0,1583.0,WW,0.9364812122139742,0.6285298844417234,-0.30795132777225076,0.7545228963099355,0.7297329651980471,-0.02478993111188843,0.7493729573151025,0.9025020722060264,0.15312911489092396,0.7500763492868022,0.6782611572274022,0.6837265577737447,0.37386569872958253,-0.30986085904416216,0.646155846595679,0.7111292637299748,0.6163554980325063,0.6821592166767325,0.6064896303665723,-0.32999158184740185,0.6285298844417234,-0.30795132777225076,0.36320502028009494,-0.5732761919338792,0.5689872254461077,0.7297329651980471,0.6972350062492696,0.6899893838002924,0.9025020722060264,0.7968444132057855,0.5318999661535752,0.6782611572274022,0.6896535298010634,0.2894131881427707,-0.39431336963097396,0.37386569872958253,-0.30986085904416216,0.19153055051421652,-0.49219600725952817,0.5509502064137161,0.7111292637299748,0.5230525895067137,0.5368015018814406,0.6821592166767325,0.5172712193273868,23,23,23,23,23,12,10,8,10,9,8,7,7,7,6,5,2,2,8,7,7,7,6,6,7,7,37822.0,4325.0,3559.0,2925.0,3559.0,8996.0,167.0,-3254.0,-3127.0,-3254.0,-7598.0,13067.0,12237.0,8213.0,7925.0,8213.0,4746.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium,Medium,Medium
33.0,SPEAKER-CLUB,JBL Car,AFTERMARKET AUDIO,41420.0,1891178.8300000003,2024-11-30,3658.0,5556.0,3491.0,3491.0,2031.0,3491.0,1138.0,WW,0.9311019636952561,0.6234563735744652,-0.30764559012079096,0.7545228963099355,0.7297329651980471,-0.02478993111188843,0.7493729573151025,0.9025020722060264,0.15312911489092396,0.7500763492868022,0.6782611572274022,0.48113723346090764,0.9543466375068343,0.4732094040459267,0.646155846595679,0.7111292637299748,0.6163554980325063,0.6821592166767325,0.49456778460085027,-0.43653417909440584,0.6234563735744652,-0.30764559012079096,0.2931371887441798,-0.6379647749510763,0.5689872254461077,0.7297329651980471,0.6972350062492696,0.6899893838002924,0.9025020722060264,0.7968444132057855,0.5318999661535752,0.6782611572274022,0.6896535298010634,0.5552214324767633,0.07408419901585561,0.9543466375068343,0.4732094040459267,0.31109896118097324,-0.1700382722799344,0.5509502064137161,0.7111292637299748,0.5230525895067137,0.5368015018814406,0.6821592166767325,0.5172712193273868,23,23,23,23,23,12,10,8,10,9,8,7,7,7,6,5,2,2,8,7,7,7,6,6,7,7,37822.0,4325.0,3559.0,2925.0,3559.0,8996.0,2065.0,-3421.0,-4754.0,-3421.0,-10118.0,14819.0,15840.0,9239.0,7329.0,9239.0,4344.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium,Medium,Medium
33.0,SPEAKER-CLUB,JBL Car,AFTERMARKET AUDIO,41420.0,1891178.8300000003,2024-12-31,5152.0,2363.0,3598.0,3598.0,2749.0,3598.0,3156.0,WW,0.7947291361639824,0.5961346998535871,-0.1985944363103953,0.7545228963099355,0.7297329651980471,-0.02478993111188843,0.7493729573151025,0.9025020722060264,0.15312911489092396,0.7500763492868022,0.6782611572274022,0.4586568322981367,0.6983695652173914,0.23971273291925466,0.646155846595679,0.7111292637299748,0.6163554980325063,0.6821592166767325,0.4200292825768668,-0.37469985358711566,0.5961346998535871,-0.1985944363103953,0.3441874084919473,-0.45054172767203515,0.5689872254461077,0.7297329651980471,0.6972350062492696,0.6899893838002924,0.9025020722060264,0.7968444132057855,0.5318999661535752,0.6782611572274022,0.6896535298010634,0.5335791925465838,0.07492236024844712,0.6983695652173914,0.23971273291925466,0.6125776397515528,0.15392080745341608,0.5509502064137161,0.7111292637299748,0.5230525895067137,0.5368015018814406,0.6821592166767325,0.5172712193273868,23,23,23,23,23,12,10,8,10,9,8,7,7,7,6,5,2,2,8,7,7,7,6,6,7,7,37822.0,4325.0,3559.0,2925.0,3559.0,8996.0,-724.0,-4975.0,-7157.0,-4975.0,-12114.0,17075.0,13570.0,10179.0,7172.0,10179.0,5877.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium,Medium,Medium
33.0,SPEAKER-CLUB,JBL Car,AFTERMARKET AUDIO,41420.0,1891178.8300000003,2025-01-31,3319.0,1732.0,3506.0,3506.0,2608.0,3506.0,2645.0,WW,0.7956962651496413,0.8735262593783494,0.07782999422870807,0.7545228963099355,0.7297329651980471,-0.02478993111188843,0.7493729573151025,0.9025020722060264,0.15312911489092396,0.7500763492868022,0.6782611572274022,0.5218439288942452,0.943657728231395,0.4218137993371498,0.646155846595679,0.7111292637299748,0.6163554980325063,0.6821592166767325,0.6091186412729821,-0.18657762387665922,0.8735262593783494,0.07782999422870807,0.572099925797675,-0.22359633935196632,0.5689872254461077,0.7297329651980471,0.6972350062492696,0.6899893838002924,0.9025020722060264,0.7968444132057855,0.5318999661535752,0.6782611572274022,0.6896535298010634,0.785778849050919,0.26393492015667375,0.943657728231395,0.4218137993371498,0.7969267851762579,0.2750828562820127,0.5509502064137161,0.7111292637299748,0.5230525895067137,0.5368015018814406,0.6821592166767325,0.5172712193273868,23,23,23,23,23,12,10,8,10,9,8,7,7,7,6,5,2,2,8,7,7,7,6,6,7,7,37822.0,4325.0,3559.0,2925.0,3559.0,8996.0,-2311.0,-4788.0,-7868.0,-4788.0,-12788.0,12129.0,9651.0,10595.0,7388.0,10595.0,6939.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium,Medium,Medium
33.0,SPEAKER-CLUB,JBL Car,AFTERMARKET AUDIO,41420.0,1891178.8300000003,2025-02-28,1363.0,1723.0,3189.0,3189.0,2827.0,3189.0,2417.0,WW,0.5916209070571486,0.9533251982916412,0.36170429123449255,0.7545228963099355,0.7297329651980471,-0.02478993111188843,0.7493729573151025,0.9025020722060264,0.15312911489092396,0.7500763492868022,0.6782611572274022,0.7358767424798239,0.0,-0.7358767424798239,0.646155846595679,0.7111292637299748,0.6163554980325063,0.6821592166767325,0.8322147651006712,0.2405938580435225,0.9533251982916412,0.36170429123449255,0.8356721578198089,0.2440512507626602,0.5689872254461077,0.7297329651980471,0.6972350062492696,0.6899893838002924,0.9025020722060264,0.7968444132057855,0.5318999661535752,0.6782611572274022,0.6896535298010634,0.0,-0.7358767424798239,0.0,-0.7358767424798239,0.2267057960381511,-0.5091709464416728,0.5509502064137161,0.7111292637299748,0.5230525895067137,0.5368015018814406,0.6821592166767325,0.5172712193273868,23,23,23,23,23,12,10,8,10,9,8,7,7,7,6,5,2,2,8,7,7,7,6,6,7,7,37822.0,4325.0,3559.0,2925.0,3559.0,8996.0,-1951.0,-2962.0,-6404.0,-2962.0,-11734.0,9834.0,5818.0,10293.0,8184.0,10293.0,8218.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium,Medium,Medium
33.0,SPEAKER-CLUB,JBL Car,AFTERMARKET AUDIO,41420.0,1891178.8300000003,2025-03-31,3210.0,2314.0,2867.0,2867.0,4650.0,2867.0,3867.0,WW,0.7309934110491637,0.7883933096806893,0.057399898631525614,0.7545228963099355,0.7297329651980471,-0.02478993111188843,0.7493729573151025,0.9025020722060264,0.15312911489092396,0.7500763492868022,0.6782611572274022,0.7208722741433022,0.8931464174454828,0.1722741433021806,0.646155846595679,0.7111292637299748,0.6163554980325063,0.6821592166767325,0.7221236695387734,-0.008869741510390328,0.7883933096806893,0.057399898631525614,0.8686011150532185,0.13760770400405475,0.5689872254461077,0.7297329651980471,0.6972350062492696,0.6899893838002924,0.9025020722060264,0.7968444132057855,0.5318999661535752,0.6782611572274022,0.6896535298010634,0.5514018691588785,-0.16947040498442378,0.8931464174454828,0.1722741433021806,0.7953271028037383,0.07445482866043607,0.5509502064137161,0.7111292637299748,0.5230525895067137,0.5368015018814406,0.6821592166767325,0.5172712193273868,23,23,23,23,23,12,10,8,10,9,8,7,7,7,6,5,2,2,8,7,7,7,6,6,7,7,37822.0,4325.0,3559.0,2925.0,3559.0,8996.0,-2847.0,-3305.0,-4964.0,-3305.0,-11077.0,7892.0,5769.0,9562.0,10085.0,9562.0,8929.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium,Medium,Medium
33.0,SPEAKER-CLUB,JBL Car,AFTERMARKET AUDIO,41420.0,1891178.8300000003,2025-04-30,2766.0,1775.0,2617.0,2617.0,3164.0,2617.0,2261.0,WW,0.7919335059272381,0.8182313666712087,0.026297860743970558,0.7545228963099355,0.7297329651980471,-0.02478993111188843,0.7493729573151025,0.9025020722060264,0.15312911489092396,0.7500763492868022,0.6782611572274022,0.6417208966015908,0.9461315979754158,0.304410701373825,0.646155846595679,0.7111292637299748,0.6163554980325063,0.6821592166767325,0.550074942090203,-0.24185856383703508,0.8182313666712087,0.026297860743970558,0.8356724349366399,0.043738929009401795,0.5689872254461077,0.7297329651980471,0.6972350062492696,0.6899893838002924,0.9025020722060264,0.7968444132057855,0.5318999661535752,0.6782611572274022,0.6896535298010634,0.8561099060014461,0.21438900939985528,0.9461315979754158,0.304410701373825,0.8174258857556038,0.175704989154013,0.5509502064137161,0.7111292637299748,0.5230525895067137,0.5368015018814406,0.6821592166767325,0.5172712193273868,23,23,23,23,23,12,10,8,10,9,8,7,7,7,6,5,2,2,8,7,7,7,6,6,7,7,37822.0,4325.0,3559.0,2925.0,3559.0,8996.0,-3838.0,-3454.0,-4566.0,-3454.0,-11582.0,7339.0,5812.0,8673.0,10641.0,8673.0,8545.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium,Medium,Medium
33.0,SPEAKER-CLUB,JBL Car,AFTERMARKET AUDIO,41420.0,1891178.8300000003,2025-05-31,2043.0,1889.0,2259.0,2259.0,2482.0,2259.0,2810.0,WW,0.745479486220227,0.9655817433595212,0.2201022571392942,0.7545228963099355,0.7297329651980471,-0.02478993111188843,0.7493729573151025,0.9025020722060264,0.15312911489092396,0.7500763492868022,0.6782611572274022,0.924620655898189,0.8942731277533039,-0.03034752814488506,0.646155846595679,0.7111292637299748,0.6163554980325063,0.6821592166767325,0.7160493827160495,-0.02943010350417752,0.9655817433595212,0.2201022571392942,0.885397181693478,0.13991769547325106,0.5689872254461077,0.7297329651980471,0.6972350062492696,0.6899893838002924,0.9025020722060264,0.7968444132057855,0.5318999661535752,0.6782611572274022,0.6896535298010634,0.7851199216837983,-0.1395007342143907,0.8942731277533039,-0.03034752814488506,0.6245717082721488,-0.3000489476260402,0.5509502064137161,0.7111292637299748,0.5230525895067137,0.5368015018814406,0.6821592166767325,0.5172712193273868,23,23,23,23,23,12,10,8,10,9,8,7,7,7,6,5,2,2,8,7,7,7,6,6,7,7,37822.0,4325.0,3559.0,2925.0,3559.0,8996.0,-3992.0,-3238.0,-4127.0,-3238.0,-10815.0,8019.0,5978.0,7743.0,10296.0,7743.0,8938.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium,Medium,Medium
33.0,SPEAKER-CLUB,JBL Car,AFTERMARKET AUDIO,41420.0,1891178.8300000003,2025-06-30,2254.0,1921.0,1933.0,1933.0,3456.0,1933.0,4073.0,WW,0.7907404785501911,0.9640379442163387,0.17329746566614757,0.7545228963099355,0.7297329651980471,-0.02478993111188843,0.7493729573151025,0.9025020722060264,0.15312911489092396,0.7500763492868022,0.6782611572274022,0.85226264418811,0.857586512866016,0.0053238686779059075,0.646155846595679,0.7111292637299748,0.6163554980325063,0.6821592166767325,0.7113124734532068,-0.07942800509698433,0.9640379442163387,0.17329746566614757,0.705365991788192,-0.0853744867619991,0.5689872254461077,0.7297329651980471,0.6972350062492696,0.6899893838002924,0.9025020722060264,0.7968444132057855,0.5318999661535752,0.6782611572274022,0.6896535298010634,0.4667258207630879,-0.38553682342502216,0.857586512866016,0.0053238686779059075,0.19299023957409056,-0.6592724046140195,0.5509502064137161,0.7111292637299748,0.5230525895067137,0.5368015018814406,0.6821592166767325,0.5172712193273868,23,23,23,23,23,12,10,8,10,9,8,7,7,7,6,5,2,2,8,7,7,7,6,6,7,7,37822.0,4325.0,3559.0,2925.0,3559.0,8996.0,-4325.0,-3559.0,-2925.0,-3559.0,-8996.0,7063.0,5585.0,6809.0,9102.0,6809.0,9144.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium,Medium,Medium
34.0,REFLECT,JBL Personal Audio,HEADPHONES,27942.0,1705525.0499999998,2023-08-31,2757.0,7488.0,7641.0,7641.0,7691.0,8094.0,7641.0,GS,0.0,0.0,0.0,0.4699858247673714,0.49999410977247216,0.030008285005100777,0.4921714204108029,0.4297402081662247,-0.062431212244578205,0.47294288209875274,0.5060407352126157,0.0,0.0,0.0,0.3127309452655215,0.3347561725829896,0.3172685741216399,0.36134368681893086,0.0,0.0,0.0,0.0,0.0,0.0,0.34805808734467014,0.321802920109062,0.49999410977247216,0.10378739043438481,0.4229055141815501,0.4297402081662247,0.393284073483114,0.3146568753636933,0.5060407352126157,0.0,0.0,0.0,0.0,0.0,0.0,0.26582091617047915,0.32337003855934676,0.3347561725829896,0.2899695317608033,0.32341196299646985,0.36134368681893086,23,23,23,23,23,6,6,5,3,6,8,5,6,6,7,3,4,4,8,5,3,3,8,5,6,6,23733.0,7195.0,8265.0,24134.0,9830.0,8265.0,,,,,,,,,,,,Medium,Medium,High,Medium Low,Medium Low,High,High,High
34.0,REFLECT,JBL Personal Audio,HEADPHONES,27942.0,1705525.0499999998,2023-09-30,4929.0,6190.0,7819.0,7819.0,8253.0,7900.0,7819.0,GS,0.0,0.0,0.0,0.4699858247673714,0.49999410977247216,0.030008285005100777,0.4921714204108029,0.4297402081662247,-0.062431212244578205,0.47294288209875274,0.5060407352126157,0.7441671738689389,0.4136741732602962,-0.33049300060864273,0.3127309452655215,0.3347561725829896,0.3172685741216399,0.36134368681893086,0.0,0.0,0.0,0.0,0.0,0.0,0.34805808734467014,0.321802920109062,0.49999410977247216,0.10378739043438481,0.4229055141815501,0.4297402081662247,0.393284073483114,0.3146568753636933,0.5060407352126157,0.3256238587948874,-0.4185433150740515,0.39724081963887203,-0.3469263542300669,0.4136741732602962,-0.33049300060864273,0.26582091617047915,0.32337003855934676,0.3347561725829896,0.2899695317608033,0.32341196299646985,0.36134368681893086,23,23,23,23,23,6,6,5,3,6,8,5,6,6,7,3,4,4,8,5,3,3,8,5,6,6,23733.0,7195.0,8265.0,24134.0,9830.0,8265.0,,,,,,,,,,,,Medium,Medium,High,Medium Low,Medium Low,High,High,High
34.0,REFLECT,JBL Personal Audio,HEADPHONES,27942.0,1705525.0499999998,2023-10-31,5175.0,14895.0,10111.0,10111.0,8635.0,16710.0,10111.0,GS,0.0,0.011740922167794099,0.011740922167794099,0.4699858247673714,0.49999410977247216,0.030008285005100777,0.4921714204108029,0.4297402081662247,-0.062431212244578205,0.47294288209875274,0.5060407352126157,0.0,0.046183574879227085,0.046183574879227085,0.3127309452655215,0.3347561725829896,0.3172685741216399,0.36134368681893086,0.08887333799860042,0.08887333799860042,0.0,0.0,0.011740922167794099,0.011740922167794099,0.34805808734467014,0.321802920109062,0.49999410977247216,0.10378739043438481,0.4229055141815501,0.4297402081662247,0.393284073483114,0.3146568753636933,0.5060407352126157,0.33140096618357484,0.33140096618357484,0.0,0.0,0.046183574879227085,0.046183574879227085,0.26582091617047915,0.32337003855934676,0.3347561725829896,0.2899695317608033,0.32341196299646985,0.36134368681893086,23,23,23,23,23,6,6,5,3,6,8,5,6,6,7,3,4,4,8,5,3,3,8,5,6,6,23733.0,7195.0,8265.0,24134.0,9830.0,8265.0,,,,,,12861.0,28573.0,25571.0,24579.0,32704.0,25571.0,Medium,Medium,High,Medium Low,Medium Low,High,High,High
34.0,REFLECT,JBL Personal Audio,HEADPHONES,27942.0,1705525.0499999998,2023-11-30,10180.0,6164.0,11636.0,11636.0,7658.0,20292.0,11636.0,GS,0.6566259120489055,0.5423979491224611,-0.11422796292644444,0.4699858247673714,0.49999410977247216,0.030008285005100777,0.4921714204108029,0.4297402081662247,-0.062431212244578205,0.47294288209875274,0.5060407352126157,0.6055009823182711,0.8569744597249509,0.2514734774066798,0.3127309452655215,0.3347561725829896,0.3172685741216399,0.36134368681893086,0.7898836521396174,0.1332577400907119,0.0,-0.6566259120489055,0.5423979491224611,-0.11422796292644444,0.34805808734467014,0.321802920109062,0.49999410977247216,0.10378739043438481,0.4229055141815501,0.4297402081662247,0.393284073483114,0.3146568753636933,0.5060407352126157,0.7522593320235756,0.14675834970530455,0.0066797642436149385,-0.5988212180746562,0.8569744597249509,0.2514734774066798,0.26582091617047915,0.32337003855934676,0.3347561725829896,0.2899695317608033,0.32341196299646985,0.36134368681893086,23,23,23,23,23,6,6,5,3,6,8,5,6,6,7,3,4,4,8,5,3,3,8,5,6,6,23733.0,7195.0,8265.0,24134.0,9830.0,8265.0,,,,,,20284.0,27249.0,29566.0,24546.0,44902.0,29566.0,Medium,Medium,High,Medium Low,Medium Low,High,High,High
