Rank,Series,Product Division,Business Unit,Sum of Units Sold,Sum of Trade Sales,Date,Actual Sell-In,Biz Forecast Value,ML Forecast Value,ML Forecast Upper Bound,ac_model,ww_model,gs_model,Model,Biz Rolling Accuracy,ML Rolling Accuracy,Rolling ML-Biz,12M Weighted Avg Biz Rolling Accuracy,12M Weighted Avg ML Rolling Accuracy,12M Weighted Avg Rolling ML-Biz,6M Weighted Avg Biz Rolling Accuracy,6M Weighted Avg ML Rolling Accuracy,6M Weighted Avg Rolling ML-Biz,12M Simple Avg Biz Rolling Accuracy,12M Simple Avg ML Rolling Accuracy,Biz Accuracy,ML-Biz,12M Weighted Avg Biz Accuracy,12M Weighted Avg ML Accuracy,12M Simple Avg Biz Accuracy,AC Rolling Accuracy,Rolling AC-Biz,WW Rolling Accuracy,Rolling WW-Biz,GS Rolling Accuracy,Rolling GS-Biz,12M Weighted Avg AC Rolling Accuracy,12M Weighted Avg WW Rolling Accuracy,12M Weighted Avg GS Rolling Accuracy,6M Weighted Avg AC Rolling Accuracy,6M Weighted Avg WW Rolling Accuracy,6M Weighted Avg GS Rolling Accuracy,12M Simple Avg AC Rolling Accuracy,12M Simple Avg WW Rolling Accuracy,12M Simple Avg GS Rolling Accuracy,AC Accuracy,AC-Biz,WW Accuracy,WW-Biz,GS Accuracy,GS-Biz,12M Weighted Avg AC Accuracy,12M Weighted Avg WW Accuracy,12M Weighted Avg GS Accuracy,12M Simple Avg AC Accuracy,12M Simple Avg WW Accuracy,12M Simple Avg GS Accuracy,Biz Forecast Count,ML Forecast Count,AC Forecast Count,WW Forecast Count,GS Forecast Count,Biz High Accuracy >= 0.5,ML High Accuracy >= 0.5,AC High Accuracy >= 0.5,WW High Accuracy >= 0.5,GS High Accuracy >= 0.5,ML_win_tie,ML_win_no_tie,ML_rolling_win_tie,ML_rolling_win_no_tie,AC_win_tie,AC_win_no_tie,AC_rolling_win_tie,AC_rolling_win_no_tie,WW_win_tie,WW_win_no_tie,WW_rolling_win_tie,WW_rolling_win_no_tie,GS_win_tie,GS_win_no_tie,GS_rolling_win_tie,GS_rolling_win_no_tie,12M Total Actual Sell-In,total_Biz_diff,total_ML_diff,total_AC_diff,total_WW_diff,total_GS_diff,Biz_diff,ML_diff,AC_diff,WW_diff,GS_diff,Actual rolling sum,Biz rolling sum,ML rolling sum,AC rolling sum,WW rolling sum,GS rolling sum,Month_to_Month_Confidence,Rolling_Confidence,Weighted_Avg_Confidence,AC_Confidence,WW_Confidence,GS_Confidence,Previous_Confidence,Final_Confidence
102.0,SPEAKER-CLUB,JBL Car,AFTERMARKET AUDIO,41420.0,1891178.8300000003,2025-02-28,1363.0,1723.0,3189.0,3189.0,3245.0,3189.0,3237.0,WW,0.5916209070571486,0.9533251982916412,0.36170429123449255,0.7579891287982999,0.6590010198432119,-0.09898810895508803,0.7397727182046672,0.8578057403857876,0.11803302218112044,0.7590987127472036,0.5979246618760407,0.7358767424798239,-0.7358767424798239,0.6351923473392009,0.6679659292848091,0.6217276174034677,0.9659345129143787,0.37431360585723006,0.9533251982916412,0.36170429123449255,0.9997966239576977,0.4081757169005491,0.5377533005863083,0.6590010198432119,0.6471059297366517,0.6029353551575525,0.8578057403857876,0.7228495897400166,0.5143297277100086,0.5979246618760407,0.6415443277312539,0.0,-0.7358767424798239,0.0,-0.7358767424798239,0.0,-0.7358767424798239,0.5168657997136101,0.6679659292848091,0.5775105146541164,0.5087623960036626,0.6332311340214153,0.5704850328876079,22,22,22,22,22,12,9,8,9,9,7,6,6,6,6,5,1,1,7,6,6,6,5,5,5,5,36925.0,4105.0,2248.0,1967.0,2248.0,9687.0,-2064.0,-1972.0,-1809.0,-1972.0,-11269.0,9834.0,5818.0,10293.0,9499.0,10293.0,9836.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium Low - 6M/50%,Medium Low - 6M/50%,Medium
102.0,SPEAKER-CLUB,JBL Car,AFTERMARKET AUDIO,41420.0,1891178.8300000003,2025-03-31,3210.0,2314.0,2867.0,2867.0,5150.0,2867.0,4197.0,WW,0.7309934110491637,0.7883933096806893,0.057399898631525614,0.7579891287982999,0.6590010198432119,-0.09898810895508803,0.7397727182046672,0.8578057403857876,0.11803302218112044,0.7590987127472036,0.5979246618760407,0.7208722741433022,0.1722741433021806,0.6351923473392009,0.6679659292848091,0.6217276174034677,0.5919918905220476,-0.13900152052711612,0.7883933096806893,0.057399898631525614,0.7152812975164724,-0.015712113532691308,0.5377533005863083,0.6590010198432119,0.6471059297366517,0.6029353551575525,0.8578057403857876,0.7228495897400166,0.5143297277100086,0.5979246618760407,0.6415443277312539,0.39563862928348914,-0.3252336448598131,0.8931464174454828,0.1722741433021806,0.6925233644859813,-0.028348909657320953,0.5168657997136101,0.6679659292848091,0.5775105146541164,0.5087623960036626,0.6332311340214153,0.5704850328876079,22,22,22,22,22,12,9,8,9,9,7,6,6,6,6,5,1,1,7,6,6,6,5,5,5,5,36925.0,4105.0,2248.0,1967.0,2248.0,9687.0,-2960.0,-2315.0,131.0,-2315.0,-10282.0,7892.0,5769.0,9562.0,11112.0,9562.0,10139.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium Low - 6M/50%,Medium Low - 6M/50%,Medium
102.0,SPEAKER-CLUB,JBL Car,AFTERMARKET AUDIO,41420.0,1891178.8300000003,2025-04-30,2766.0,1775.0,2617.0,2617.0,3599.0,2617.0,2686.0,WW,0.7919335059272381,0.8182313666712087,0.026297860743970558,0.7579891287982999,0.6590010198432119,-0.09898810895508803,0.7397727182046672,0.8578057403857876,0.11803302218112044,0.7590987127472036,0.5979246618760407,0.6417208966015908,0.304410701373825,0.6351923473392009,0.6679659292848091,0.6217276174034677,0.3657174001907617,-0.4262161057364764,0.8182313666712087,0.026297860743970558,0.6210655402643412,-0.17086796566289686,0.5377533005863083,0.6590010198432119,0.6471059297366517,0.6029353551575525,0.8578057403857876,0.7228495897400166,0.5143297277100086,0.5979246618760407,0.6415443277312539,0.6988430947216197,0.05712219812002883,0.9461315979754158,0.304410701373825,0.9710773680404917,0.3293564714389009,0.5168657997136101,0.6679659292848091,0.5775105146541164,0.5087623960036626,0.6332311340214153,0.5704850328876079,22,22,22,22,22,12,9,8,9,9,7,6,6,6,6,5,1,1,7,6,6,6,5,5,5,5,36925.0,4105.0,2248.0,1967.0,2248.0,9687.0,-3951.0,-2464.0,964.0,-2464.0,-10362.0,7339.0,5812.0,8673.0,11994.0,8673.0,10120.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium Low - 6M/50%,Medium Low - 6M/50%,Medium
102.0,SPEAKER-CLUB,JBL Car,AFTERMARKET AUDIO,41420.0,1891178.8300000003,2025-05-31,2043.0,1889.0,2259.0,2259.0,3046.0,2259.0,2718.0,WW,0.745479486220227,0.9655817433595212,0.2201022571392942,0.7579891287982999,0.6590010198432119,-0.09898810895508803,0.7397727182046672,0.8578057403857876,0.11803302218112044,0.7590987127472036,0.5979246618760407,0.924620655898189,-0.03034752814488506,0.6351923473392009,0.6679659292848091,0.6217276174034677,0.5291183439331588,-0.21636114228706815,0.9655817433595212,0.2201022571392942,0.8027185434592842,0.0572390572390572,0.5377533005863083,0.6590010198432119,0.6471059297366517,0.6029353551575525,0.8578057403857876,0.7228495897400166,0.5143297277100086,0.5979246618760407,0.6415443277312539,0.5090553108174254,-0.4155653450807636,0.8942731277533039,-0.03034752814488506,0.6696035242290749,-0.2550171316691141,0.5168657997136101,0.6679659292848091,0.5775105146541164,0.5087623960036626,0.6332311340214153,0.5704850328876079,22,22,22,22,22,12,9,8,9,9,7,6,6,6,6,5,1,1,7,6,6,6,5,5,5,5,36925.0,4105.0,2248.0,1967.0,2248.0,9687.0,-4105.0,-2248.0,1967.0,-2248.0,-9687.0,8019.0,5978.0,7743.0,11795.0,7743.0,9601.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium Low - 6M/50%,Medium Low - 6M/50%,Medium
103.0,SPEAKER-FLOW,Harman Kardon Car,AFTERMARKET AUDIO,236.0,29423.07,2023-08-31,0.0,0.0,0.0,0.0,,0.0,0.0,WW,0.0,0.0,0.0,0.6358974358974359,0.7115384615384615,0.0756410256410256,0.5833333333333333,0.5499999999999998,-0.03333333333333344,0.6666666666666666,0.75,1.0,0.0,0.8282051282051281,0.9089743589743589,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7115384615384615,0.7115384615384615,0.0,0.5499999999999998,0.5499999999999998,0.0,0.75,0.75,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.9089743589743589,0.9089743589743589,0.0,0.9166666666666666,0.9166666666666666,22,22,0,22,22,8,9,0,9,9,12,1,11,2,2,0,4,0,12,1,11,2,12,1,11,2,252.0,0.0,252.0,252.0,252.0,252.0,,,,,,,,,,,,Medium,Medium,High,Unavailable,High,High,High,High
103.0,SPEAKER-FLOW,Harman Kardon Car,AFTERMARKET AUDIO,236.0,29423.07,2023-09-30,7.0,0.0,0.0,0.0,,0.0,0.0,WW,0.0,0.0,0.0,0.6358974358974359,0.7115384615384615,0.0756410256410256,0.5833333333333333,0.5499999999999998,-0.03333333333333344,0.6666666666666666,0.75,0.0,0.0,0.8282051282051281,0.9089743589743589,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7115384615384615,0.7115384615384615,0.0,0.5499999999999998,0.5499999999999998,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9089743589743589,0.9089743589743589,0.0,0.9166666666666666,0.9166666666666666,22,22,0,22,22,8,9,0,9,9,12,1,11,2,2,0,4,0,12,1,11,2,12,1,11,2,252.0,0.0,252.0,252.0,252.0,252.0,,,,,,,,,,,,Medium,Medium,High,Unavailable,High,High,High,High
103.0,SPEAKER-FLOW,Harman Kardon Car,AFTERMARKET AUDIO,236.0,29423.07,2023-10-31,0.0,0.0,0.0,355.0,,0.0,0.0,WW,0.0,0.0,0.0,0.6358974358974359,0.7115384615384615,0.0756410256410256,0.5833333333333333,0.5499999999999998,-0.03333333333333344,0.6666666666666666,0.75,1.0,0.0,0.8282051282051281,0.9089743589743589,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7115384615384615,0.7115384615384615,0.0,0.5499999999999998,0.5499999999999998,0.0,0.75,0.75,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.9089743589743589,0.9089743589743589,0.0,0.9166666666666666,0.9166666666666666,22,22,0,22,22,8,9,0,9,9,12,1,11,2,2,0,4,0,12,1,11,2,12,1,11,2,252.0,0.0,252.0,252.0,252.0,252.0,,,,,,7.0,0.0,0.0,,0.0,0.0,Medium,Medium,High,Unavailable,High,High,High,High
103.0,SPEAKER-FLOW,Harman Kardon Car,AFTERMARKET AUDIO,236.0,29423.07,2023-11-30,0.0,0.0,0.0,105.0,,0.0,0.0,WW,0.0,0.0,0.0,0.6358974358974359,0.7115384615384615,0.0756410256410256,0.5833333333333333,0.5499999999999998,-0.03333333333333344,0.6666666666666666,0.75,1.0,0.0,0.8282051282051281,0.9089743589743589,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7115384615384615,0.7115384615384615,0.0,0.5499999999999998,0.5499999999999998,0.0,0.75,0.75,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.9089743589743589,0.9089743589743589,0.0,0.9166666666666666,0.9166666666666666,22,22,0,22,22,8,9,0,9,9,12,1,11,2,2,0,4,0,12,1,11,2,12,1,11,2,252.0,0.0,252.0,252.0,252.0,252.0,,,,,,7.0,0.0,0.0,,0.0,0.0,Medium,Medium,High,Unavailable,High,High,High,High
103.0,SPEAKER-FLOW,Harman Kardon Car,AFTERMARKET AUDIO,236.0,29423.07,2023-12-31,0.0,0.0,0.0,0.0,,0.0,0.0,WW,1.0,1.0,0.0,0.6358974358974359,0.7115384615384615,0.0756410256410256,0.5833333333333333,0.5499999999999998,-0.03333333333333344,0.6666666666666666,0.75,1.0,0.0,0.8282051282051281,0.9089743589743589,0.8333333333333334,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.7115384615384615,0.7115384615384615,0.0,0.5499999999999998,0.5499999999999998,0.0,0.75,0.75,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.9089743589743589,0.9089743589743589,0.0,0.9166666666666666,0.9166666666666666,22,22,0,22,22,8,9,0,9,9,12,1,11,2,2,0,4,0,12,1,11,2,12,1,11,2,252.0,0.0,252.0,252.0,252.0,252.0,,,,,,0.0,0.0,0.0,,0.0,0.0,Medium,Medium,High,Unavailable,High,High,High,High
103.0,SPEAKER-FLOW,Harman Kardon Car,AFTERMARKET AUDIO,236.0,29423.07,2024-01-31,0.0,0.0,0.0,0.0,,0.0,0.0,WW,1.0,1.0,0.0,0.6358974358974359,0.7115384615384615,0.0756410256410256,0.5833333333333333,0.5499999999999998,-0.03333333333333344,0.6666666666666666,0.75,1.0,0.0,0.8282051282051281,0.9089743589743589,0.8333333333333334,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.7115384615384615,0.7115384615384615,0.0,0.5499999999999998,0.5499999999999998,0.0,0.75,0.75,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.9089743589743589,0.9089743589743589,0.0,0.9166666666666666,0.9166666666666666,22,22,0,22,22,8,9,0,9,9,12,1,11,2,2,0,4,0,12,1,11,2,12,1,11,2,252.0,0.0,252.0,252.0,252.0,252.0,,,,,,0.0,0.0,0.0,,0.0,0.0,Medium,Medium,High,Unavailable,High,High,High,High
103.0,SPEAKER-FLOW,Harman Kardon Car,AFTERMARKET AUDIO,236.0,29423.07,2024-02-29,0.0,0.0,0.0,0.0,,0.0,0.0,WW,1.0,1.0,0.0,0.6358974358974359,0.7115384615384615,0.0756410256410256,0.5833333333333333,0.5499999999999998,-0.03333333333333344,0.6666666666666666,0.75,1.0,0.0,0.8282051282051281,0.9089743589743589,0.8333333333333334,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.7115384615384615,0.7115384615384615,0.0,0.5499999999999998,0.5499999999999998,0.0,0.75,0.75,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.9089743589743589,0.9089743589743589,0.0,0.9166666666666666,0.9166666666666666,22,22,0,22,22,8,9,0,9,9,12,1,11,2,2,0,4,0,12,1,11,2,12,1,11,2,252.0,0.0,252.0,252.0,252.0,252.0,,,,,,0.0,0.0,0.0,,0.0,0.0,Medium,Medium,High,Unavailable,High,High,High,High
103.0,SPEAKER-FLOW,Harman Kardon Car,AFTERMARKET AUDIO,236.0,29423.07,2024-03-31,0.0,0.0,0.0,0.0,,0.0,0.0,WW,1.0,1.0,0.0,0.6358974358974359,0.7115384615384615,0.0756410256410256,0.5833333333333333,0.5499999999999998,-0.03333333333333344,0.6666666666666666,0.75,1.0,0.0,0.8282051282051281,0.9089743589743589,0.8333333333333334,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.7115384615384615,0.7115384615384615,0.0,0.5499999999999998,0.5499999999999998,0.0,0.75,0.75,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.9089743589743589,0.9089743589743589,0.0,0.9166666666666666,0.9166666666666666,22,22,0,22,22,8,9,0,9,9,12,1,11,2,2,0,4,0,12,1,11,2,12,1,11,2,252.0,0.0,252.0,252.0,252.0,252.0,,,,,,0.0,0.0,0.0,,0.0,0.0,Medium,Medium,High,Unavailable,High,High,High,High
103.0,SPEAKER-FLOW,Harman Kardon Car,AFTERMARKET AUDIO,236.0,29423.07,2024-04-30,0.0,0.0,0.0,0.0,,0.0,0.0,WW,1.0,1.0,0.0,0.6358974358974359,0.7115384615384615,0.0756410256410256,0.5833333333333333,0.5499999999999998,-0.03333333333333344,0.6666666666666666,0.75,1.0,0.0,0.8282051282051281,0.9089743589743589,0.8333333333333334,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.7115384615384615,0.7115384615384615,0.0,0.5499999999999998,0.5499999999999998,0.0,0.75,0.75,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.9089743589743589,0.9089743589743589,0.0,0.9166666666666666,0.9166666666666666,22,22,0,22,22,8,9,0,9,9,12,1,11,2,2,0,4,0,12,1,11,2,12,1,11,2,252.0,0.0,252.0,252.0,252.0,252.0,,,,,,0.0,0.0,0.0,,0.0,0.0,Medium,Medium,High,Unavailable,High,High,High,High
103.0,SPEAKER-FLOW,Harman Kardon Car,AFTERMARKET AUDIO,236.0,29423.07,2024-05-31,0.0,0.0,0.0,0.0,,0.0,0.0,WW,1.0,1.0,0.0,0.6358974358974359,0.7115384615384615,0.0756410256410256,0.5833333333333333,0.5499999999999998,-0.03333333333333344,0.6666666666666666,0.75,1.0,0.0,0.8282051282051281,0.9089743589743589,0.8333333333333334,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.7115384615384615,0.7115384615384615,0.0,0.5499999999999998,0.5499999999999998,0.0,0.75,0.75,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.9089743589743589,0.9089743589743589,0.0,0.9166666666666666,0.9166666666666666,22,22,0,22,22,8,9,0,9,9,12,1,11,2,2,0,4,0,12,1,11,2,12,1,11,2,252.0,0.0,252.0,252.0,252.0,252.0,,,,,,0.0,0.0,0.0,,0.0,0.0,Medium,Medium,High,Unavailable,High,High,High,High
103.0,SPEAKER-FLOW,Harman Kardon Car,AFTERMARKET AUDIO,236.0,29423.07,2024-06-30,0.0,0.0,0.0,0.0,,0.0,0.0,WW,1.0,1.0,0.0,0.6358974358974359,0.7115384615384615,0.0756410256410256,0.5833333333333333,0.5499999999999998,-0.03333333333333344,0.6666666666666666,0.75,1.0,0.0,0.8282051282051281,0.9089743589743589,0.8333333333333334,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.7115384615384615,0.7115384615384615,0.0,0.5499999999999998,0.5499999999999998,0.0,0.75,0.75,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.9089743589743589,0.9089743589743589,0.0,0.9166666666666666,0.9166666666666666,22,22,0,22,22,8,9,0,9,9,12,1,11,2,2,0,4,0,12,1,11,2,12,1,11,2,252.0,0.0,252.0,252.0,252.0,252.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Medium,Medium,High,Unavailable,High,High,High,High
103.0,SPEAKER-FLOW,Harman Kardon Car,AFTERMARKET AUDIO,236.0,29423.07,2024-07-31,0.0,0.0,0.0,0.0,,0.0,0.0,WW,1.0,1.0,0.0,0.6358974358974359,0.7115384615384615,0.0756410256410256,0.5833333333333333,0.5499999999999998,-0.03333333333333344,0.6666666666666666,0.75,1.0,0.0,0.8282051282051281,0.9089743589743589,0.8333333333333334,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.7115384615384615,0.7115384615384615,0.0,0.5499999999999998,0.5499999999999998,0.0,0.75,0.75,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.9089743589743589,0.9089743589743589,0.0,0.9166666666666666,0.9166666666666666,22,22,0,22,22,8,9,0,9,9,12,1,11,2,2,0,4,0,12,1,11,2,12,1,11,2,252.0,0.0,252.0,252.0,252.0,252.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Medium,Medium,High,Unavailable,High,High,High,High
103.0,SPEAKER-FLOW,Harman Kardon Car,AFTERMARKET AUDIO,236.0,29423.07,2024-08-31,0.0,0.0,0.0,0.0,,0.0,0.0,WW,1.0,1.0,0.0,0.6358974358974359,0.7115384615384615,0.0756410256410256,0.5833333333333333,0.5499999999999998,-0.03333333333333344,0.6666666666666666,0.75,1.0,0.0,0.8282051282051281,0.9089743589743589,0.8333333333333334,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.7115384615384615,0.7115384615384615,0.0,0.5499999999999998,0.5499999999999998,0.0,0.75,0.75,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.9089743589743589,0.9089743589743589,0.0,0.9166666666666666,0.9166666666666666,22,22,0,22,22,8,9,0,9,9,12,1,11,2,2,0,4,0,12,1,11,2,12,1,11,2,252.0,0.0,252.0,252.0,252.0,252.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Medium,Medium,High,Unavailable,High,High,High,High
103.0,SPEAKER-FLOW,Harman Kardon Car,AFTERMARKET AUDIO,236.0,29423.07,2024-09-30,0.0,0.0,0.0,0.0,,0.0,0.0,WW,1.0,1.0,0.0,0.6358974358974359,0.7115384615384615,0.0756410256410256,0.5833333333333333,0.5499999999999998,-0.03333333333333344,0.6666666666666666,0.75,1.0,0.0,0.8282051282051281,0.9089743589743589,0.8333333333333334,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.7115384615384615,0.7115384615384615,0.0,0.5499999999999998,0.5499999999999998,0.0,0.75,0.75,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.9089743589743589,0.9089743589743589,0.0,0.9166666666666666,0.9166666666666666,22,22,0,22,22,8,9,0,9,9,12,1,11,2,2,0,4,0,12,1,11,2,12,1,11,2,252.0,0.0,252.0,252.0,252.0,252.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Medium,Medium,High,Unavailable,High,High,High,High
103.0,SPEAKER-FLOW,Harman Kardon Car,AFTERMARKET AUDIO,236.0,29423.07,2024-10-31,0.0,0.0,0.0,0.0,,0.0,0.0,WW,1.0,1.0,0.0,0.6358974358974359,0.7115384615384615,0.0756410256410256,0.5833333333333333,0.5499999999999998,-0.03333333333333344,0.6666666666666666,0.75,1.0,0.0,0.8282051282051281,0.9089743589743589,0.8333333333333334,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.7115384615384615,0.7115384615384615,0.0,0.5499999999999998,0.5499999999999998,0.0,0.75,0.75,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.9089743589743589,0.9089743589743589,0.0,0.9166666666666666,0.9166666666666666,22,22,0,22,22,8,9,0,9,9,12,1,11,2,2,0,4,0,12,1,11,2,12,1,11,2,252.0,0.0,252.0,252.0,252.0,252.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Medium,Medium,High,Unavailable,High,High,High,High
103.0,SPEAKER-FLOW,Harman Kardon Car,AFTERMARKET AUDIO,236.0,29423.07,2024-11-30,0.0,252.0,0.0,0.0,,0.0,0.0,WW,0.0,1.0,1.0,0.6358974358974359,0.7115384615384615,0.0756410256410256,0.5833333333333333,0.5499999999999998,-0.03333333333333344,0.6666666666666666,0.75,0.0,1.0,0.8282051282051281,0.9089743589743589,0.8333333333333334,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.7115384615384615,0.7115384615384615,0.0,0.5499999999999998,0.5499999999999998,0.0,0.75,0.75,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9089743589743589,0.9089743589743589,0.0,0.9166666666666666,0.9166666666666666,22,22,0,22,22,8,9,0,9,9,12,1,11,2,2,0,4,0,12,1,11,2,12,1,11,2,252.0,0.0,252.0,252.0,252.0,252.0,252.0,0.0,,0.0,0.0,0.0,252.0,0.0,,0.0,0.0,Medium,Medium,High,Unavailable,High,High,High,High
103.0,SPEAKER-FLOW,Harman Kardon Car,AFTERMARKET AUDIO,236.0,29423.07,2024-12-31,0.0,0.0,0.0,0.0,,0.0,0.0,WW,0.0,1.0,1.0,0.6358974358974359,0.7115384615384615,0.0756410256410256,0.5833333333333333,0.5499999999999998,-0.03333333333333344,0.6666666666666666,0.75,1.0,0.0,0.8282051282051281,0.9089743589743589,0.8333333333333334,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.7115384615384615,0.7115384615384615,0.0,0.5499999999999998,0.5499999999999998,0.0,0.75,0.75,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.9089743589743589,0.9089743589743589,0.0,0.9166666666666666,0.9166666666666666,22,22,0,22,22,8,9,0,9,9,12,1,11,2,2,0,4,0,12,1,11,2,12,1,11,2,252.0,0.0,252.0,252.0,252.0,252.0,252.0,0.0,,0.0,0.0,0.0,252.0,0.0,,0.0,0.0,Medium,Medium,High,Unavailable,High,High,High,High
103.0,SPEAKER-FLOW,Harman Kardon Car,AFTERMARKET AUDIO,236.0,29423.07,2025-01-31,252.0,0.0,0.0,0.0,,0.0,0.0,WW,1.0,0.0,-1.0,0.6358974358974359,0.7115384615384615,0.0756410256410256,0.5833333333333333,0.5499999999999998,-0.03333333333333344,0.6666666666666666,0.75,0.0,0.0,0.8282051282051281,0.9089743589743589,0.8333333333333334,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.7115384615384615,0.7115384615384615,0.0,0.5499999999999998,0.5499999999999998,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9089743589743589,0.9089743589743589,0.0,0.9166666666666666,0.9166666666666666,22,22,0,22,22,8,9,0,9,9,12,1,11,2,2,0,4,0,12,1,11,2,12,1,11,2,252.0,0.0,252.0,252.0,252.0,252.0,0.0,-252.0,,-252.0,-252.0,252.0,252.0,0.0,,0.0,0.0,Medium,Medium,High,Unavailable,High,High,High,High
103.0,SPEAKER-FLOW,Harman Kardon Car,AFTERMARKET AUDIO,236.0,29423.07,2025-02-28,0.0,0.0,0.0,0.0,,0.0,0.0,WW,0.0,0.0,0.0,0.6358974358974359,0.7115384615384615,0.0756410256410256,0.5833333333333333,0.5499999999999998,-0.03333333333333344,0.6666666666666666,0.75,1.0,0.0,0.8282051282051281,0.9089743589743589,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7115384615384615,0.7115384615384615,0.0,0.5499999999999998,0.5499999999999998,0.0,0.75,0.75,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.9089743589743589,0.9089743589743589,0.0,0.9166666666666666,0.9166666666666666,22,22,0,22,22,8,9,0,9,9,12,1,11,2,2,0,4,0,12,1,11,2,12,1,11,2,252.0,0.0,252.0,252.0,252.0,252.0,0.0,-252.0,,-252.0,-252.0,252.0,0.0,0.0,,0.0,0.0,Medium,Medium,High,Unavailable,High,High,High,High
103.0,SPEAKER-FLOW,Harman Kardon Car,AFTERMARKET AUDIO,236.0,29423.07,2025-03-31,0.0,0.0,0.0,0.0,,0.0,0.0,WW,0.0,0.0,0.0,0.6358974358974359,0.7115384615384615,0.0756410256410256,0.5833333333333333,0.5499999999999998,-0.03333333333333344,0.6666666666666666,0.75,1.0,0.0,0.8282051282051281,0.9089743589743589,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7115384615384615,0.7115384615384615,0.0,0.5499999999999998,0.5499999999999998,0.0,0.75,0.75,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.9089743589743589,0.9089743589743589,0.0,0.9166666666666666,0.9166666666666666,22,22,0,22,22,8,9,0,9,9,12,1,11,2,2,0,4,0,12,1,11,2,12,1,11,2,252.0,0.0,252.0,252.0,252.0,252.0,0.0,-252.0,,-252.0,-252.0,252.0,0.0,0.0,,0.0,0.0,Medium,Medium,High,Unavailable,High,High,High,High
