Rank,Series,Product Division,Business Unit,Date,Actual Sell-In,Biz Forecast Value,ML Forecast Value,ML Forecast Upper Bound,ecom_model,Model,Biz Rolling Accuracy,ML Rolling Accuracy,Rolling ML-Biz,12M Weighted Avg Biz Rolling Accuracy,12M Weighted Avg ML Rolling Accuracy,12M Weighted Avg Rolling ML-Biz,6M Weighted Avg Biz Rolling Accuracy,6M Weighted Avg ML Rolling Accuracy,6M Weighted Avg Rolling ML-Biz,12M Simple Avg Biz Rolling Accuracy,12M Simple Avg ML Rolling Accuracy,Biz Accuracy,ML Accuracy,ML-Biz,12M Weighted Avg Biz Accuracy,12M Weighted Avg ML Accuracy,12M Simple Avg Biz Accuracy,12M Simple Avg ML Accuracy,ECOM Rolling Accuracy,Rolling ECOM-Biz,12M Weighted Avg ECOM Rolling Accuracy,6M Weighted Avg ECOM Rolling Accuracy,12M Simple Avg ECOM Rolling Accuracy,ECOM Accuracy,ECOM-Biz,12M Weighted Avg ECOM Accuracy,12M Simple Avg ECOM Accuracy,Biz Forecast Count,ML Forecast Count,ECOM Forecast Count,Biz High Accuracy >= 0.5,ML High Accuracy >= 0.5,ECOM High Accuracy >= 0.5,ML_win_tie,ML_win_no_tie,ML_rolling_win_tie,ML_rolling_win_no_tie,ECOM_win_tie,ECOM_win_no_tie,ECOM_rolling_win_tie,ECOM_rolling_win_no_tie,12M Total Actual Sell-In,total_Biz_diff,total_ML_diff,total_ECOM_diff,Biz_diff,ML_diff,ECOM_diff,Actual rolling sum,Biz rolling sum,ML rolling sum,ECOM rolling sum,Month_to_Month_Confidence,Rolling_Confidence,Weighted_Avg_Confidence,ECOM_Confidence,Previous_Confidence,Final_Confidence
12.0,GO,JBL Smart Audio,PORTABLE AUDIO,2025-07-31,9412.0,16284.0,6841.0,6841.0,6841.0,ECOM,0.8607032057911065,0.769010685970355,-0.09169251982075144,0.5999965580497442,0.81439994333447,0.2144033852847258,0.7931190774815459,0.8356837889667742,0.042564711485228335,0.5386831111635,0.8039124188515538,0.2698682532936677,0.7268380790480238,0.4569698257543561,0.535704178398698,0.7804866986473171,0.5256725610691556,0.7791651574593375,0.769010685970355,-0.09169251982075144,0.81439994333447,0.8356837889667742,0.8039124188515538,0.7268380790480238,0.4569698257543561,0.7804866986473171,0.7791651574593375,24,23,23,8,12,12,7,7,10,10,7,7,10,10,122941.0,57773.0,13175.0,13175.0,49525.0,-10350.0,-10350.0,29010.0,33051.0,22309.0,22309.0,Medium,High,High,High,High,High
12.0,GO,JBL Smart Audio,PORTABLE AUDIO,2025-08-31,11700.0,19948.0,8875.0,8875.0,8875.0,ECOM,0.6097606757390897,0.7435007038948851,0.13374002815579544,0.5999965580497442,0.81439994333447,0.2144033852847258,0.7931190774815459,0.8356837889667742,0.042564711485228335,0.5386831111635,0.8039124188515538,0.29504273504273504,0.7585470085470085,0.4635042735042735,0.535704178398698,0.7804866986473171,0.5256725610691556,0.7791651574593375,0.7435007038948851,0.13374002815579544,0.81439994333447,0.8356837889667742,0.8039124188515538,0.7585470085470085,0.4635042735042735,0.7804866986473171,0.7791651574593375,24,23,23,8,12,12,7,7,10,10,7,7,10,10,122941.0,57773.0,13175.0,13175.0,57773.0,-13175.0,-13175.0,31965.0,44439.0,23766.0,23766.0,Medium,High,High,High,High,High
13.0,Onyx,Harman Kardon Home,HOME AUDIO,2023-09-30,3708.0,19500.0,,,,No Forecast,0.0,0.0,0.0,0.23550770962822962,0.02052658750645328,-0.21498112212177634,0.18386438101760794,0.026308724832214768,-0.15755565618539316,0.256973787259507,0.018791946308724838,0.0,0.0,0.0,0.0,0.04110673982813956,0.0,0.04241171569569955,0.0,0.0,0.02052658750645328,0.026308724832214768,0.018791946308724838,0.0,0.0,0.04110673982813956,0.04241171569569955,24,23,23,3,0,0,12,1,8,0,12,1,8,0,7238.0,5460.0,60008.0,60008.0,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Low,Low
13.0,Onyx,Harman Kardon Home,HOME AUDIO,2023-10-31,11882.0,9100.0,15949.0,15949.0,15949.0,ECOM,0.0,0.0,0.0,0.23550770962822962,0.02052658750645328,-0.21498112212177634,0.18386438101760794,0.026308724832214768,-0.15755565618539316,0.256973787259507,0.018791946308724838,0.7658643326039387,0.657717555967009,-0.10814677663692973,0.0,0.04110673982813956,0.0,0.04241171569569955,0.0,0.0,0.02052658750645328,0.026308724832214768,0.018791946308724838,0.657717555967009,-0.10814677663692973,0.04110673982813956,0.04241171569569955,24,23,23,3,0,0,12,1,8,0,12,1,8,0,7238.0,5460.0,60008.0,60008.0,,,,,,,,Low,Low,Low,Low,Low,Low
13.0,Onyx,Harman Kardon Home,HOME AUDIO,2023-11-30,6240.0,15100.0,13407.0,13407.0,13407.0,ECOM,0.0,0.0,0.0,0.23550770962822962,0.02052658750645328,-0.21498112212177634,0.18386438101760794,0.026308724832214768,-0.15755565618539316,0.256973787259507,0.018791946308724838,0.0,0.0,0.0,0.0,0.04110673982813956,0.0,0.04241171569569955,0.0,0.0,0.02052658750645328,0.026308724832214768,0.018791946308724838,0.0,0.0,0.04110673982813956,0.04241171569569955,24,23,23,3,0,0,12,1,8,0,12,1,8,0,7238.0,5460.0,60008.0,60008.0,,,,21830.0,43700.0,,,Low,Low,Low,Low,Low,Low
13.0,Onyx,Harman Kardon Home,HOME AUDIO,2023-12-31,10395.0,22045.0,17744.0,17744.0,17744.0,ECOM,0.378335729564821,0.34835361363397277,-0.029982115930848208,0.23550770962822962,0.02052658750645328,-0.21498112212177634,0.18386438101760794,0.026308724832214768,-0.15755565618539316,0.256973787259507,0.018791946308724838,0.0,0.2930254930254931,0.2930254930254931,0.0,0.04110673982813956,0.0,0.04241171569569955,0.34835361363397277,-0.029982115930848208,0.02052658750645328,0.026308724832214768,0.018791946308724838,0.2930254930254931,0.2930254930254931,0.04110673982813956,0.04241171569569955,24,23,23,3,0,0,12,1,8,0,12,1,8,0,7238.0,5460.0,60008.0,60008.0,,,,28517.0,46245.0,47100.0,47100.0,Low,Low,Low,Low,Low,Low
13.0,Onyx,Harman Kardon Home,HOME AUDIO,2024-01-31,5345.0,0.0,12513.0,12513.0,12513.0,ECOM,0.3100545950864422,0.013466787989080964,-0.2965878070973612,0.23550770962822962,0.02052658750645328,-0.21498112212177634,0.18386438101760794,0.026308724832214768,-0.15755565618539316,0.256973787259507,0.018791946308724838,0.0,0.0,0.0,0.0,0.04110673982813956,0.0,0.04241171569569955,0.013466787989080964,-0.2965878070973612,0.02052658750645328,0.026308724832214768,0.018791946308724838,0.0,0.0,0.04110673982813956,0.04241171569569955,24,23,23,3,0,0,12,1,8,0,12,1,8,0,7238.0,5460.0,60008.0,60008.0,,,,21980.0,37145.0,43664.0,43664.0,Low,Low,Low,Low,Low,Low
13.0,Onyx,Harman Kardon Home,HOME AUDIO,2024-02-29,7267.0,8750.0,7914.0,7914.0,7914.0,ECOM,0.6614943278132742,0.34089624896770543,-0.3205980788455688,0.23550770962822962,0.02052658750645328,-0.21498112212177634,0.18386438101760794,0.026308724832214768,-0.15755565618539316,0.256973787259507,0.018791946308724838,0.7959267923489748,0.9109673868171184,0.11504059446814363,0.0,0.04110673982813956,0.0,0.04241171569569955,0.34089624896770543,-0.3205980788455688,0.02052658750645328,0.026308724832214768,0.018791946308724838,0.9109673868171184,0.11504059446814363,0.04110673982813956,0.04241171569569955,24,23,23,3,0,0,12,1,8,0,12,1,8,0,7238.0,5460.0,60008.0,60008.0,,,,23007.0,30795.0,38171.0,38171.0,Low,Low,Low,Low,Low,Low
13.0,Onyx,Harman Kardon Home,HOME AUDIO,2024-03-31,9462.0,11964.0,12177.0,12177.0,12177.0,ECOM,0.9383890549968289,0.5229681978798586,-0.4154208571169703,0.23550770962822962,0.02052658750645328,-0.21498112212177634,0.18386438101760794,0.026308724832214768,-0.15755565618539316,0.256973787259507,0.018791946308724838,0.735573874445149,0.7130627774254914,-0.02251109701965759,0.0,0.04110673982813956,0.0,0.04241171569569955,0.5229681978798586,-0.4154208571169703,0.02052658750645328,0.026308724832214768,0.018791946308724838,0.7130627774254914,-0.02251109701965759,0.04110673982813956,0.04241171569569955,24,23,23,3,0,0,12,1,8,0,12,1,8,0,7238.0,5460.0,60008.0,60008.0,,,,22074.0,20714.0,32604.0,32604.0,Low,Low,Low,Low,Low,Low
13.0,Onyx,Harman Kardon Home,HOME AUDIO,2024-04-30,6052.0,9338.0,6178.0,6178.0,6178.0,ECOM,0.680830516658619,0.84688995215311,0.16605943549449098,0.23550770962822962,0.02052658750645328,-0.21498112212177634,0.18386438101760794,0.026308724832214768,-0.15755565618539316,0.256973787259507,0.018791946308724838,0.4570389953734303,0.9791804362194316,0.5221414408460013,0.0,0.04110673982813956,0.0,0.04241171569569955,0.84688995215311,0.16605943549449098,0.02052658750645328,0.026308724832214768,0.018791946308724838,0.9791804362194316,0.5221414408460013,0.04110673982813956,0.04241171569569955,24,23,23,3,0,0,12,1,8,0,12,1,8,0,7238.0,5460.0,60008.0,60008.0,,,,22781.0,30052.0,26269.0,26269.0,Low,Low,Low,Low,Low,Low
13.0,Onyx,Harman Kardon Home,HOME AUDIO,2024-05-31,6899.0,11279.0,6666.0,6666.0,6666.0,ECOM,0.5463347164591978,0.8836389595324142,0.3373042430732164,0.23550770962822962,0.02052658750645328,-0.21498112212177634,0.18386438101760794,0.026308724832214768,-0.15755565618539316,0.256973787259507,0.018791946308724838,0.36512538048992604,0.9662269894187563,0.6011016089288302,0.0,0.04110673982813956,0.0,0.04241171569569955,0.8836389595324142,0.3373042430732164,0.02052658750645328,0.026308724832214768,0.018791946308724838,0.9662269894187563,0.6011016089288302,0.04110673982813956,0.04241171569569955,24,23,23,3,0,0,12,1,8,0,12,1,8,0,7238.0,5460.0,60008.0,60008.0,,,,22413.0,32581.0,25021.0,25021.0,Low,Low,Low,Low,Low,Low
13.0,Onyx,Harman Kardon Home,HOME AUDIO,2024-06-30,6738.0,0.0,9302.0,9302.0,9302.0,ECOM,0.9528670831428716,0.8752095078470212,-0.07765757529585038,0.23550770962822962,0.02052658750645328,-0.21498112212177634,0.18386438101760794,0.026308724832214768,-0.15755565618539316,0.256973787259507,0.018791946308724838,0.0,0.6194716533095874,0.6194716533095874,0.0,0.04110673982813956,0.0,0.04241171569569955,0.8752095078470212,-0.07765757529585038,0.02052658750645328,0.026308724832214768,0.018791946308724838,0.6194716533095874,0.6194716533095874,0.04110673982813956,0.04241171569569955,24,23,23,3,0,0,12,1,8,0,12,1,8,0,7238.0,5460.0,60008.0,60008.0,,,,19689.0,20617.0,22146.0,22146.0,Low,Low,Low,Low,Low,Low
13.0,Onyx,Harman Kardon Home,HOME AUDIO,2024-07-31,4367.0,1500.0,10007.0,10007.0,10007.0,ECOM,0.7097867140635414,0.5572650522106198,-0.1525216618529216,0.23550770962822962,0.02052658750645328,-0.21498112212177634,0.18386438101760794,0.026308724832214768,-0.15755565618539316,0.256973787259507,0.018791946308724838,0.34348523013510424,0.0,-0.34348523013510424,0.0,0.04110673982813956,0.0,0.04241171569569955,0.5572650522106198,-0.1525216618529216,0.02052658750645328,0.026308724832214768,0.018791946308724838,0.0,-0.34348523013510424,0.04110673982813956,0.04241171569569955,24,23,23,3,0,0,12,1,8,0,12,1,8,0,7238.0,5460.0,60008.0,60008.0,,,,18004.0,12779.0,25975.0,25975.0,Low,Low,Low,Low,Low,Low
13.0,Onyx,Harman Kardon Home,HOME AUDIO,2024-08-31,1643.0,1500.0,6457.0,6457.0,6457.0,ECOM,0.23533103231879515,0.0,-0.23533103231879515,0.23550770962822962,0.02052658750645328,-0.21498112212177634,0.18386438101760794,0.026308724832214768,-0.15755565618539316,0.256973787259507,0.018791946308724838,0.9129640900791236,0.0,-0.9129640900791236,0.0,0.04110673982813956,0.0,0.04241171569569955,0.0,-0.23533103231879515,0.02052658750645328,0.026308724832214768,0.018791946308724838,0.0,-0.9129640900791236,0.04110673982813956,0.04241171569569955,24,23,23,3,0,0,12,1,8,0,12,1,8,0,7238.0,5460.0,60008.0,60008.0,,,,12748.0,3000.0,25766.0,25766.0,Low,Low,Low,Low,Low,Low
13.0,Onyx,Harman Kardon Home,HOME AUDIO,2024-09-30,339.0,0.0,8943.0,8943.0,8943.0,ECOM,0.4725153567490944,0.0,-0.4725153567490944,0.23550770962822962,0.02052658750645328,-0.21498112212177634,0.18386438101760794,0.026308724832214768,-0.15755565618539316,0.256973787259507,0.018791946308724838,0.0,0.0,0.0,0.0,0.04110673982813956,0.0,0.04241171569569955,0.0,-0.4725153567490944,0.02052658750645328,0.026308724832214768,0.018791946308724838,0.0,0.0,0.04110673982813956,0.04241171569569955,24,23,23,3,0,0,12,1,8,0,12,1,8,0,7238.0,5460.0,60008.0,60008.0,-339.0,8604.0,8604.0,6349.0,3000.0,25407.0,25407.0,Low,Low,Low,Low,Low,Low
13.0,Onyx,Harman Kardon Home,HOME AUDIO,2024-10-31,12.0,0.0,12694.0,12694.0,12694.0,ECOM,0.7522567703109329,0.0,-0.7522567703109329,0.23550770962822962,0.02052658750645328,-0.21498112212177634,0.18386438101760794,0.026308724832214768,-0.15755565618539316,0.256973787259507,0.018791946308724838,0.0,0.0,0.0,0.0,0.04110673982813956,0.0,0.04241171569569955,0.0,-0.7522567703109329,0.02052658750645328,0.026308724832214768,0.018791946308724838,0.0,0.0,0.04110673982813956,0.04241171569569955,24,23,23,3,0,0,12,1,8,0,12,1,8,0,7238.0,5460.0,60008.0,60008.0,-351.0,21286.0,21286.0,1994.0,1500.0,28094.0,28094.0,Low,Low,Low,Low,Low,Low
13.0,Onyx,Harman Kardon Home,HOME AUDIO,2024-11-30,66.0,0.0,7537.0,7537.0,7537.0,ECOM,0.0,0.0,0.0,0.23550770962822962,0.02052658750645328,-0.21498112212177634,0.18386438101760794,0.026308724832214768,-0.15755565618539316,0.256973787259507,0.018791946308724838,0.0,0.0,0.0,0.0,0.04110673982813956,0.0,0.04241171569569955,0.0,0.0,0.02052658750645328,0.026308724832214768,0.018791946308724838,0.0,0.0,0.04110673982813956,0.04241171569569955,24,23,23,3,0,0,12,1,8,0,12,1,8,0,7238.0,5460.0,60008.0,60008.0,-417.0,28757.0,28757.0,417.0,0.0,29174.0,29174.0,Low,Low,Low,Low,Low,Low
13.0,Onyx,Harman Kardon Home,HOME AUDIO,2024-12-31,23.0,0.0,17557.0,17557.0,17557.0,ECOM,0.0,0.0,0.0,0.23550770962822962,0.02052658750645328,-0.21498112212177634,0.18386438101760794,0.026308724832214768,-0.15755565618539316,0.256973787259507,0.018791946308724838,0.0,0.0,0.0,0.0,0.04110673982813956,0.0,0.04241171569569955,0.0,0.0,0.02052658750645328,0.026308724832214768,0.018791946308724838,0.0,0.0,0.04110673982813956,0.04241171569569955,24,23,23,3,0,0,12,1,8,0,12,1,8,0,7238.0,5460.0,60008.0,60008.0,-440.0,46291.0,46291.0,101.0,0.0,37788.0,37788.0,Low,Low,Low,Low,Low,Low
13.0,Onyx,Harman Kardon Home,HOME AUDIO,2025-01-31,748.0,0.0,5061.0,5061.0,5061.0,ECOM,0.0,0.0,0.0,0.23550770962822962,0.02052658750645328,-0.21498112212177634,0.18386438101760794,0.026308724832214768,-0.15755565618539316,0.256973787259507,0.018791946308724838,0.0,0.0,0.0,0.0,0.04110673982813956,0.0,0.04241171569569955,0.0,0.0,0.02052658750645328,0.026308724832214768,0.018791946308724838,0.0,0.0,0.04110673982813956,0.04241171569569955,24,23,23,3,0,0,12,1,8,0,12,1,8,0,7238.0,5460.0,60008.0,60008.0,-1188.0,50604.0,50604.0,837.0,0.0,30155.0,30155.0,Low,Low,Low,Low,Low,Low
13.0,Onyx,Harman Kardon Home,HOME AUDIO,2025-02-28,5201.0,0.0,2647.0,2647.0,2647.0,ECOM,0.0,0.0,0.0,0.23550770962822962,0.02052658750645328,-0.21498112212177634,0.18386438101760794,0.026308724832214768,-0.15755565618539316,0.256973787259507,0.018791946308724838,0.0,0.5089405883483946,0.5089405883483946,0.0,0.04110673982813956,0.0,0.04241171569569955,0.0,0.0,0.02052658750645328,0.026308724832214768,0.018791946308724838,0.5089405883483946,0.5089405883483946,0.04110673982813956,0.04241171569569955,24,23,23,3,0,0,12,1,8,0,12,1,8,0,7238.0,5460.0,60008.0,60008.0,-6389.0,48050.0,48050.0,5972.0,0.0,25265.0,25265.0,Low,Low,Low,Low,Low,Low
13.0,Onyx,Harman Kardon Home,HOME AUDIO,2025-03-31,9.0,5900.0,5535.0,5535.0,5535.0,ECOM,0.99026518966096,0.0,-0.99026518966096,0.23550770962822962,0.02052658750645328,-0.21498112212177634,0.18386438101760794,0.026308724832214768,-0.15755565618539316,0.256973787259507,0.018791946308724838,0.0,0.0,0.0,0.0,0.04110673982813956,0.0,0.04241171569569955,0.0,-0.99026518966096,0.02052658750645328,0.026308724832214768,0.018791946308724838,0.0,0.0,0.04110673982813956,0.04241171569569955,24,23,23,3,0,0,12,1,8,0,12,1,8,0,7238.0,5460.0,60008.0,60008.0,-498.0,53576.0,53576.0,5958.0,5900.0,13243.0,13243.0,Low,Low,Low,Low,Low,Low
13.0,Onyx,Harman Kardon Home,HOME AUDIO,2025-04-30,5.0,0.0,1072.0,1072.0,1072.0,ECOM,0.8686481303930969,0.22550335570469804,-0.6431447746883988,0.23550770962822962,0.02052658750645328,-0.21498112212177634,0.18386438101760794,0.026308724832214768,-0.15755565618539316,0.256973787259507,0.018791946308724838,0.0,0.0,0.0,0.0,0.04110673982813956,0.0,0.04241171569569955,0.22550335570469804,-0.6431447746883988,0.02052658750645328,0.026308724832214768,0.018791946308724838,0.0,0.0,0.04110673982813956,0.04241171569569955,24,23,23,3,0,0,12,1,8,0,12,1,8,0,7238.0,5460.0,60008.0,60008.0,-503.0,54643.0,54643.0,5215.0,5900.0,9254.0,9254.0,Low,Low,Low,Low,Low,Low
13.0,Onyx,Harman Kardon Home,HOME AUDIO,2025-05-31,556.0,0.0,3123.0,3123.0,3123.0,ECOM,0.0,0.0,0.0,0.23550770962822962,0.02052658750645328,-0.21498112212177634,0.18386438101760794,0.026308724832214768,-0.15755565618539316,0.256973787259507,0.018791946308724838,0.0,0.0,0.0,0.0,0.04110673982813956,0.0,0.04241171569569955,0.0,0.0,0.02052658750645328,0.026308724832214768,0.018791946308724838,0.0,0.0,0.04110673982813956,0.04241171569569955,24,23,23,3,0,0,12,1,8,0,12,1,8,0,7238.0,5460.0,60008.0,60008.0,-1059.0,57210.0,57210.0,570.0,5900.0,9730.0,9730.0,Low,Low,Low,Low,Low,Low
13.0,Onyx,Harman Kardon Home,HOME AUDIO,2025-06-30,42.0,6798.0,431.0,431.0,431.0,ECOM,0.0,0.0,0.0,0.23550770962822962,0.02052658750645328,-0.21498112212177634,0.18386438101760794,0.026308724832214768,-0.15755565618539316,0.256973787259507,0.018791946308724838,0.0,0.0,0.0,0.0,0.04110673982813956,0.0,0.04241171569569955,0.0,0.0,0.02052658750645328,0.026308724832214768,0.018791946308724838,0.0,0.0,0.04110673982813956,0.04241171569569955,24,23,23,3,0,0,12,1,8,0,12,1,8,0,7238.0,5460.0,60008.0,60008.0,5697.0,57599.0,57599.0,603.0,6798.0,4626.0,4626.0,Low,Low,Low,Low,Low,Low
13.0,Onyx,Harman Kardon Home,HOME AUDIO,2025-07-31,28.0,0.0,2646.0,2646.0,2646.0,ECOM,0.0,0.0,0.0,0.23550770962822962,0.02052658750645328,-0.21498112212177634,0.18386438101760794,0.026308724832214768,-0.15755565618539316,0.256973787259507,0.018791946308724838,0.0,0.0,0.0,0.0,0.04110673982813956,0.0,0.04241171569569955,0.0,0.0,0.02052658750645328,0.026308724832214768,0.018791946308724838,0.0,0.0,0.04110673982813956,0.04241171569569955,24,23,23,3,0,0,12,1,8,0,12,1,8,0,7238.0,5460.0,60008.0,60008.0,5669.0,60217.0,60217.0,626.0,6798.0,6200.0,6200.0,Low,Low,Low,Low,Low,Low
13.0,Onyx,Harman Kardon Home,HOME AUDIO,2025-08-31,209.0,0.0,0.0,0.0,0.0,ECOM,0.0,0.0,0.0,0.23550770962822962,0.02052658750645328,-0.21498112212177634,0.18386438101760794,0.026308724832214768,-0.15755565618539316,0.256973787259507,0.018791946308724838,0.0,0.0,0.0,0.0,0.04110673982813956,0.0,0.04241171569569955,0.0,0.0,0.02052658750645328,0.026308724832214768,0.018791946308724838,0.0,0.0,0.04110673982813956,0.04241171569569955,24,23,23,3,0,0,12,1,8,0,12,1,8,0,7238.0,5460.0,60008.0,60008.0,5460.0,60008.0,60008.0,279.0,6798.0,3077.0,3077.0,Low,Low,Low,Low,Low,Low
14.0,QUANTUM,JBL Personal Audio,HEADPHONES,2023-09-30,574.0,383.0,,,,No Forecast,0.0,0.0,0.0,0.5944754448722244,0.4610303326442226,-0.13344511222800176,0.6466663486549215,0.47797454079555585,-0.1686918078593656,0.5774792264878625,0.457518918921013,0.6672473867595818,0.0,-0.6672473867595818,0.5165638553280618,0.32660526376043186,0.5271694337353622,0.34059090172865797,0.0,0.0,0.4610303326442226,0.47797454079555585,0.457518918921013,0.0,-0.6672473867595818,0.32660526376043186,0.34059090172865797,24,23,23,8,4,4,3,2,5,4,3,2,5,4,18886.0,7260.0,7890.0,7890.0,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Medium Low,Medium Low
14.0,QUANTUM,JBL Personal Audio,HEADPHONES,2023-10-31,514.0,429.0,2557.0,2557.0,2557.0,ECOM,0.0,0.0,0.0,0.5944754448722244,0.4610303326442226,-0.13344511222800176,0.6466663486549215,0.47797454079555585,-0.1686918078593656,0.5774792264878625,0.457518918921013,0.8346303501945526,0.0,-0.8346303501945526,0.5165638553280618,0.32660526376043186,0.5271694337353622,0.34059090172865797,0.0,0.0,0.4610303326442226,0.47797454079555585,0.457518918921013,0.0,-0.8346303501945526,0.32660526376043186,0.34059090172865797,24,23,23,8,4,4,3,2,5,4,3,2,5,4,18886.0,7260.0,7890.0,7890.0,,,,,,,,Low,Low,Medium Low,Medium Low,Medium Low,Medium Low
14.0,QUANTUM,JBL Personal Audio,HEADPHONES,2023-11-30,1707.0,494.0,1715.0,1715.0,1715.0,ECOM,0.46726296958855096,0.0,-0.46726296958855096,0.5944754448722244,0.4610303326442226,-0.13344511222800176,0.6466663486549215,0.47797454079555585,-0.1686918078593656,0.5774792264878625,0.457518918921013,0.28939660222612773,0.9953134153485648,0.705916813122437,0.5165638553280618,0.32660526376043186,0.5271694337353622,0.34059090172865797,0.0,-0.46726296958855096,0.4610303326442226,0.47797454079555585,0.457518918921013,0.9953134153485648,0.705916813122437,0.32660526376043186,0.34059090172865797,24,23,23,8,4,4,3,2,5,4,3,2,5,4,18886.0,7260.0,7890.0,7890.0,,,,2795.0,1306.0,,,Low,Low,Medium Low,Medium Low,Medium Low,Medium Low
14.0,QUANTUM,JBL Personal Audio,HEADPHONES,2023-12-31,3242.0,495.0,2574.0,2574.0,2574.0,ECOM,0.2595643419366649,0.7468423942888522,0.48727805235218735,0.5944754448722244,0.4610303326442226,-0.13344511222800176,0.6466663486549215,0.47797454079555585,-0.1686918078593656,0.5774792264878625,0.457518918921013,0.15268352868599633,0.7939543491671808,0.6412708204811844,0.5165638553280618,0.32660526376043186,0.5271694337353622,0.34059090172865797,0.7468423942888522,0.48727805235218735,0.4610303326442226,0.47797454079555585,0.457518918921013,0.7939543491671808,0.6412708204811844,0.32660526376043186,0.34059090172865797,24,23,23,8,4,4,3,2,5,4,3,2,5,4,18886.0,7260.0,7890.0,7890.0,,,,5463.0,1418.0,6846.0,6846.0,Low,Low,Medium Low,Medium Low,Medium Low,Medium Low
14.0,QUANTUM,JBL Personal Audio,HEADPHONES,2024-01-31,293.0,90.0,1740.0,1740.0,1740.0,ECOM,0.2058374666157955,0.8498664631819917,0.6440289965661962,0.5944754448722244,0.4610303326442226,-0.13344511222800176,0.6466663486549215,0.47797454079555585,-0.1686918078593656,0.5774792264878625,0.457518918921013,0.30716723549488056,0.0,-0.30716723549488056,0.5165638553280618,0.32660526376043186,0.5271694337353622,0.34059090172865797,0.8498664631819917,0.6440289965661962,0.4610303326442226,0.47797454079555585,0.457518918921013,0.0,-0.30716723549488056,0.32660526376043186,0.34059090172865797,24,23,23,8,4,4,3,2,5,4,3,2,5,4,18886.0,7260.0,7890.0,7890.0,,,,5242.0,1079.0,6029.0,6029.0,Low,Low,Medium Low,Medium Low,Medium Low,Medium Low
14.0,QUANTUM,JBL Personal Audio,HEADPHONES,2024-02-29,337.0,38.0,0.0,0.0,0.0,ECOM,0.16089876033057848,0.8858471074380165,0.724948347107438,0.5944754448722244,0.4610303326442226,-0.13344511222800176,0.6466663486549215,0.47797454079555585,-0.1686918078593656,0.5774792264878625,0.457518918921013,0.11275964391691395,0.0,-0.11275964391691395,0.5165638553280618,0.32660526376043186,0.5271694337353622,0.34059090172865797,0.8858471074380165,0.724948347107438,0.4610303326442226,0.47797454079555585,0.457518918921013,0.0,-0.11275964391691395,0.32660526376043186,0.34059090172865797,24,23,23,8,4,4,3,2,5,4,3,2,5,4,18886.0,7260.0,7890.0,7890.0,,,,3872.0,623.0,4314.0,4314.0,Low,Low,Medium Low,Medium Low,Medium Low,Medium Low
14.0,QUANTUM,JBL Personal Audio,HEADPHONES,2024-03-31,345.0,117.0,683.0,683.0,683.0,ECOM,0.2512820512820513,0.0,-0.2512820512820513,0.5944754448722244,0.4610303326442226,-0.13344511222800176,0.6466663486549215,0.47797454079555585,-0.1686918078593656,0.5774792264878625,0.457518918921013,0.33913043478260874,0.020289855072463725,-0.318840579710145,0.5165638553280618,0.32660526376043186,0.5271694337353622,0.34059090172865797,0.0,-0.2512820512820513,0.4610303326442226,0.47797454079555585,0.457518918921013,0.020289855072463725,-0.318840579710145,0.32660526376043186,0.34059090172865797,24,23,23,8,4,4,3,2,5,4,3,2,5,4,18886.0,7260.0,7890.0,7890.0,,,,975.0,245.0,2423.0,2423.0,Low,Low,Medium Low,Medium Low,Medium Low,Medium Low
14.0,QUANTUM,JBL Personal Audio,HEADPHONES,2024-04-30,211.0,445.0,438.0,438.0,438.0,ECOM,0.6718924972004479,0.7446808510638299,0.072788353863382,0.5944754448722244,0.4610303326442226,-0.13344511222800176,0.6466663486549215,0.47797454079555585,-0.1686918078593656,0.5774792264878625,0.457518918921013,0.0,0.0,0.0,0.5165638553280618,0.32660526376043186,0.5271694337353622,0.34059090172865797,0.7446808510638299,0.072788353863382,0.4610303326442226,0.47797454079555585,0.457518918921013,0.0,0.0,0.32660526376043186,0.34059090172865797,24,23,23,8,4,4,3,2,5,4,3,2,5,4,18886.0,7260.0,7890.0,7890.0,,,,893.0,600.0,1121.0,1121.0,Low,Low,Medium Low,Medium Low,Medium Low,Medium Low
14.0,QUANTUM,JBL Personal Audio,HEADPHONES,2024-05-31,160.0,740.0,266.0,266.0,266.0,ECOM,0.1815642458100558,0.06284916201117319,-0.11871508379888263,0.5944754448722244,0.4610303326442226,-0.13344511222800176,0.6466663486549215,0.47797454079555585,-0.1686918078593656,0.5774792264878625,0.457518918921013,0.0,0.3375,0.3375,0.5165638553280618,0.32660526376043186,0.5271694337353622,0.34059090172865797,0.06284916201117319,-0.11871508379888263,0.4610303326442226,0.47797454079555585,0.457518918921013,0.3375,0.3375,0.32660526376043186,0.34059090172865797,24,23,23,8,4,4,3,2,5,4,3,2,5,4,18886.0,7260.0,7890.0,7890.0,,,,716.0,1302.0,1387.0,1387.0,Low,Low,Medium Low,Medium Low,Medium Low,Medium Low
