Rank,Series,Product Division,Business Unit,Date,Actual Sell-In,Biz Forecast Value,ML Forecast Value,ML Forecast Upper Bound,ecom_model,Model,Biz Rolling Accuracy,ML Rolling Accuracy,Rolling ML-Biz,12M Weighted Avg Biz Rolling Accuracy,12M Weighted Avg ML Rolling Accuracy,12M Weighted Avg Rolling ML-Biz,6M Weighted Avg Biz Rolling Accuracy,6M Weighted Avg ML Rolling Accuracy,6M Weighted Avg Rolling ML-Biz,12M Simple Avg Biz Rolling Accuracy,12M Simple Avg ML Rolling Accuracy,Biz Accuracy,ML Accuracy,ML-Biz,12M Weighted Avg Biz Accuracy,12M Weighted Avg ML Accuracy,12M Simple Avg Biz Accuracy,12M Simple Avg ML Accuracy,ECOM Rolling Accuracy,Rolling ECOM-Biz,12M Weighted Avg ECOM Rolling Accuracy,6M Weighted Avg ECOM Rolling Accuracy,12M Simple Avg ECOM Rolling Accuracy,ECOM Accuracy,ECOM-Biz,12M Weighted Avg ECOM Accuracy,12M Simple Avg ECOM Accuracy,Biz Forecast Count,ML Forecast Count,ECOM Forecast Count,Biz High Accuracy >= 0.5,ML High Accuracy >= 0.5,ECOM High Accuracy >= 0.5,ML_win_tie,ML_win_no_tie,ML_rolling_win_tie,ML_rolling_win_no_tie,ECOM_win_tie,ECOM_win_no_tie,ECOM_rolling_win_tie,ECOM_rolling_win_no_tie,12M Total Actual Sell-In,total_Biz_diff,total_ML_diff,total_ECOM_diff,Biz_diff,ML_diff,ECOM_diff,Actual rolling sum,Biz rolling sum,ML rolling sum,ECOM rolling sum,Month_to_Month_Confidence,Rolling_Confidence,Weighted_Avg_Confidence,ECOM_Confidence,Previous_Confidence,Final_Confidence
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,2023-11-30,2.0,4.0,1.0,1.0,1.0,ECOM,0.0,0.0,0.0,0.10128205128205128,0.4,0.29871794871794877,0.1833333333333333,0.2666666666666666,0.08333333333333331,0.08333333333333333,0.4222222222222222,0.0,0.5,0.5,0.36923076923076925,0.43974358974358974,0.3333333333333333,0.4166666666666667,0.0,0.0,0.4,0.2666666666666666,0.4222222222222222,0.5,0.5,0.43974358974358974,0.4166666666666667,24,22,22,1,5,5,12,1,12,5,12,1,12,5,10.0,10.0,6.0,6.0,,,,2.0,10.0,,,Medium,High,High,High,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,2023-12-31,0.0,4.0,4.0,4.0,4.0,ECOM,0.0,0.0,0.0,0.10128205128205128,0.4,0.29871794871794877,0.1833333333333333,0.2666666666666666,0.08333333333333331,0.08333333333333333,0.4222222222222222,0.0,0.0,0.0,0.36923076923076925,0.43974358974358974,0.3333333333333333,0.4166666666666667,0.0,0.0,0.4,0.2666666666666666,0.4222222222222222,0.0,0.0,0.43974358974358974,0.4166666666666667,24,22,22,1,5,5,12,1,12,5,12,1,12,5,10.0,10.0,6.0,6.0,,,,2.0,10.0,5.0,5.0,Medium,High,High,High,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,2024-01-31,0.0,2.0,2.0,2.0,2.0,ECOM,0.0,0.0,0.0,0.10128205128205128,0.4,0.29871794871794877,0.1833333333333333,0.2666666666666666,0.08333333333333331,0.08333333333333333,0.4222222222222222,0.0,0.0,0.0,0.36923076923076925,0.43974358974358974,0.3333333333333333,0.4166666666666667,0.0,0.0,0.4,0.2666666666666666,0.4222222222222222,0.0,0.0,0.43974358974358974,0.4166666666666667,24,22,22,1,5,5,12,1,12,5,12,1,12,5,10.0,10.0,6.0,6.0,,,,2.0,10.0,7.0,7.0,Medium,High,High,High,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,2024-02-29,0.0,2.0,2.0,2.0,2.0,ECOM,0.0,0.0,0.0,0.10128205128205128,0.4,0.29871794871794877,0.1833333333333333,0.2666666666666666,0.08333333333333331,0.08333333333333333,0.4222222222222222,0.0,0.0,0.0,0.36923076923076925,0.43974358974358974,0.3333333333333333,0.4166666666666667,0.0,0.0,0.4,0.2666666666666666,0.4222222222222222,0.0,0.0,0.43974358974358974,0.4166666666666667,24,22,22,1,5,5,12,1,12,5,12,1,12,5,10.0,10.0,6.0,6.0,,,,0.0,8.0,8.0,8.0,Medium,High,High,High,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,2024-03-31,0.0,7.0,-0.0,-0.0,-0.0,ECOM,0.0,0.0,0.0,0.10128205128205128,0.4,0.29871794871794877,0.1833333333333333,0.2666666666666666,0.08333333333333331,0.08333333333333333,0.4222222222222222,0.0,1.0,1.0,0.36923076923076925,0.43974358974358974,0.3333333333333333,0.4166666666666667,0.0,0.0,0.4,0.2666666666666666,0.4222222222222222,1.0,1.0,0.43974358974358974,0.4166666666666667,24,22,22,1,5,5,12,1,12,5,12,1,12,5,10.0,10.0,6.0,6.0,,,,0.0,11.0,4.0,4.0,Medium,High,High,High,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,2024-04-30,0.0,21.0,0.0,0.0,0.0,ECOM,0.0,0.0,0.0,0.10128205128205128,0.4,0.29871794871794877,0.1833333333333333,0.2666666666666666,0.08333333333333331,0.08333333333333333,0.4222222222222222,0.0,1.0,1.0,0.36923076923076925,0.43974358974358974,0.3333333333333333,0.4166666666666667,0.0,0.0,0.4,0.2666666666666666,0.4222222222222222,1.0,1.0,0.43974358974358974,0.4166666666666667,24,22,22,1,5,5,12,1,12,5,12,1,12,5,10.0,10.0,6.0,6.0,,,,0.0,30.0,2.0,2.0,Medium,High,High,High,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,2024-05-31,0.0,8.0,-0.0,-0.0,-0.0,ECOM,0.0,1.0,1.0,0.10128205128205128,0.4,0.29871794871794877,0.1833333333333333,0.2666666666666666,0.08333333333333331,0.08333333333333333,0.4222222222222222,0.0,1.0,1.0,0.36923076923076925,0.43974358974358974,0.3333333333333333,0.4166666666666667,1.0,1.0,0.4,0.2666666666666666,0.4222222222222222,1.0,1.0,0.43974358974358974,0.4166666666666667,24,22,22,1,5,5,12,1,12,5,12,1,12,5,10.0,10.0,6.0,6.0,,,,0.0,36.0,-0.0,-0.0,Medium,High,High,High,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,2024-06-30,0.0,9.0,1.0,1.0,1.0,ECOM,0.0,0.0,0.0,0.10128205128205128,0.4,0.29871794871794877,0.1833333333333333,0.2666666666666666,0.08333333333333331,0.08333333333333333,0.4222222222222222,0.0,0.0,0.0,0.36923076923076925,0.43974358974358974,0.3333333333333333,0.4166666666666667,0.0,0.0,0.4,0.2666666666666666,0.4222222222222222,0.0,0.0,0.43974358974358974,0.4166666666666667,24,22,22,1,5,5,12,1,12,5,12,1,12,5,10.0,10.0,6.0,6.0,,,,0.0,38.0,1.0,1.0,Medium,High,High,High,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,2024-07-31,0.0,10.0,0.0,0.0,0.0,ECOM,0.0,0.0,0.0,0.10128205128205128,0.4,0.29871794871794877,0.1833333333333333,0.2666666666666666,0.08333333333333331,0.08333333333333333,0.4222222222222222,0.0,1.0,1.0,0.36923076923076925,0.43974358974358974,0.3333333333333333,0.4166666666666667,0.0,0.0,0.4,0.2666666666666666,0.4222222222222222,1.0,1.0,0.43974358974358974,0.4166666666666667,24,22,22,1,5,5,12,1,12,5,12,1,12,5,10.0,10.0,6.0,6.0,,,,0.0,27.0,1.0,1.0,Medium,High,High,High,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,2024-08-31,1.0,0.0,0.0,0.0,0.0,ECOM,0.0,1.0,1.0,0.10128205128205128,0.4,0.29871794871794877,0.1833333333333333,0.2666666666666666,0.08333333333333331,0.08333333333333333,0.4222222222222222,0.0,0.0,0.0,0.36923076923076925,0.43974358974358974,0.3333333333333333,0.4166666666666667,1.0,1.0,0.4,0.2666666666666666,0.4222222222222222,0.0,0.0,0.43974358974358974,0.4166666666666667,24,22,22,1,5,5,12,1,12,5,12,1,12,5,10.0,10.0,6.0,6.0,-1.0,-1.0,-1.0,1.0,19.0,1.0,1.0,Medium,High,High,High,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,2024-09-30,2.0,0.0,0.0,0.0,0.0,ECOM,0.0,0.0,0.0,0.10128205128205128,0.4,0.29871794871794877,0.1833333333333333,0.2666666666666666,0.08333333333333331,0.08333333333333333,0.4222222222222222,0.0,0.0,0.0,0.36923076923076925,0.43974358974358974,0.3333333333333333,0.4166666666666667,0.0,0.0,0.4,0.2666666666666666,0.4222222222222222,0.0,0.0,0.43974358974358974,0.4166666666666667,24,22,22,1,5,5,12,1,12,5,12,1,12,5,10.0,10.0,6.0,6.0,-3.0,-3.0,-3.0,3.0,10.0,0.0,0.0,Medium,High,High,High,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,2024-10-31,1.0,0.0,0.0,0.0,0.0,ECOM,0.0,0.0,0.0,0.10128205128205128,0.4,0.29871794871794877,0.1833333333333333,0.2666666666666666,0.08333333333333331,0.08333333333333333,0.4222222222222222,0.0,0.0,0.0,0.36923076923076925,0.43974358974358974,0.3333333333333333,0.4166666666666667,0.0,0.0,0.4,0.2666666666666666,0.4222222222222222,0.0,0.0,0.43974358974358974,0.4166666666666667,24,22,22,1,5,5,12,1,12,5,12,1,12,5,10.0,10.0,6.0,6.0,-4.0,-4.0,-4.0,4.0,0.0,0.0,0.0,Medium,High,High,High,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,2024-11-30,2.0,0.0,2.0,2.0,2.0,ECOM,0.0,0.4,0.4,0.10128205128205128,0.4,0.29871794871794877,0.1833333333333333,0.2666666666666666,0.08333333333333331,0.08333333333333333,0.4222222222222222,0.0,1.0,1.0,0.36923076923076925,0.43974358974358974,0.3333333333333333,0.4166666666666667,0.4,0.4,0.4,0.2666666666666666,0.4222222222222222,1.0,1.0,0.43974358974358974,0.4166666666666667,24,22,22,1,5,5,12,1,12,5,12,1,12,5,10.0,10.0,6.0,6.0,-6.0,-4.0,-4.0,5.0,0.0,2.0,2.0,Medium,High,High,High,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,2024-12-31,1.0,0.0,2.0,2.0,2.0,ECOM,0.0,1.0,1.0,0.10128205128205128,0.4,0.29871794871794877,0.1833333333333333,0.2666666666666666,0.08333333333333331,0.08333333333333333,0.4222222222222222,0.0,0.0,0.0,0.36923076923076925,0.43974358974358974,0.3333333333333333,0.4166666666666667,1.0,1.0,0.4,0.2666666666666666,0.4222222222222222,0.0,0.0,0.43974358974358974,0.4166666666666667,24,22,22,1,5,5,12,1,12,5,12,1,12,5,10.0,10.0,6.0,6.0,-7.0,-3.0,-3.0,4.0,0.0,4.0,4.0,Medium,High,High,High,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,2025-01-31,0.0,0.0,0.0,1.0,0.0,ECOM,0.0,0.6666666666666667,0.6666666666666667,0.10128205128205128,0.4,0.29871794871794877,0.1833333333333333,0.2666666666666666,0.08333333333333331,0.08333333333333333,0.4222222222222222,1.0,1.0,0.0,0.36923076923076925,0.43974358974358974,0.3333333333333333,0.4166666666666667,0.6666666666666667,0.6666666666666667,0.4,0.2666666666666666,0.4222222222222222,1.0,0.0,0.43974358974358974,0.4166666666666667,24,22,22,1,5,5,12,1,12,5,12,1,12,5,10.0,10.0,6.0,6.0,-7.0,-3.0,-3.0,3.0,0.0,4.0,4.0,Medium,High,High,High,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,2025-02-28,1.0,0.0,0.0,0.0,0.0,ECOM,0.0,1.0,1.0,0.10128205128205128,0.4,0.29871794871794877,0.1833333333333333,0.2666666666666666,0.08333333333333331,0.08333333333333333,0.4222222222222222,0.0,0.0,0.0,0.36923076923076925,0.43974358974358974,0.3333333333333333,0.4166666666666667,1.0,1.0,0.4,0.2666666666666666,0.4222222222222222,0.0,0.0,0.43974358974358974,0.4166666666666667,24,22,22,1,5,5,12,1,12,5,12,1,12,5,10.0,10.0,6.0,6.0,-8.0,-4.0,-4.0,2.0,0.0,2.0,2.0,Medium,High,High,High,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,2025-03-31,0.0,0.0,0.0,0.0,0.0,ECOM,0.0,0.0,0.0,0.10128205128205128,0.4,0.29871794871794877,0.1833333333333333,0.2666666666666666,0.08333333333333331,0.08333333333333333,0.4222222222222222,1.0,1.0,0.0,0.36923076923076925,0.43974358974358974,0.3333333333333333,0.4166666666666667,0.0,0.0,0.4,0.2666666666666666,0.4222222222222222,1.0,0.0,0.43974358974358974,0.4166666666666667,24,22,22,1,5,5,12,1,12,5,12,1,12,5,10.0,10.0,6.0,6.0,-8.0,-4.0,-4.0,1.0,0.0,0.0,0.0,Medium,High,High,High,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,2025-04-30,0.0,0.0,0.0,0.0,0.0,ECOM,0.0,0.0,0.0,0.10128205128205128,0.4,0.29871794871794877,0.1833333333333333,0.2666666666666666,0.08333333333333331,0.08333333333333333,0.4222222222222222,1.0,1.0,0.0,0.36923076923076925,0.43974358974358974,0.3333333333333333,0.4166666666666667,0.0,0.0,0.4,0.2666666666666666,0.4222222222222222,1.0,0.0,0.43974358974358974,0.4166666666666667,24,22,22,1,5,5,12,1,12,5,12,1,12,5,10.0,10.0,6.0,6.0,-8.0,-4.0,-4.0,1.0,0.0,0.0,0.0,Medium,High,High,High,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,2025-05-31,0.0,0.0,0.0,0.0,0.0,ECOM,1.0,1.0,0.0,0.10128205128205128,0.4,0.29871794871794877,0.1833333333333333,0.2666666666666666,0.08333333333333331,0.08333333333333333,0.4222222222222222,1.0,1.0,0.0,0.36923076923076925,0.43974358974358974,0.3333333333333333,0.4166666666666667,1.0,0.0,0.4,0.2666666666666666,0.4222222222222222,1.0,0.0,0.43974358974358974,0.4166666666666667,24,22,22,1,5,5,12,1,12,5,12,1,12,5,10.0,10.0,6.0,6.0,-8.0,-4.0,-4.0,0.0,0.0,0.0,0.0,Medium,High,High,High,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,2025-06-30,1.0,0.0,0.0,0.0,0.0,ECOM,0.0,0.0,0.0,0.10128205128205128,0.4,0.29871794871794877,0.1833333333333333,0.2666666666666666,0.08333333333333331,0.08333333333333333,0.4222222222222222,0.0,0.0,0.0,0.36923076923076925,0.43974358974358974,0.3333333333333333,0.4166666666666667,0.0,0.0,0.4,0.2666666666666666,0.4222222222222222,0.0,0.0,0.43974358974358974,0.4166666666666667,24,22,22,1,5,5,12,1,12,5,12,1,12,5,10.0,10.0,6.0,6.0,-9.0,-5.0,-5.0,1.0,0.0,0.0,0.0,Medium,High,High,High,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,2025-07-31,1.0,0.0,0.0,0.0,0.0,ECOM,0.0,0.0,0.0,0.10128205128205128,0.4,0.29871794871794877,0.1833333333333333,0.2666666666666666,0.08333333333333331,0.08333333333333333,0.4222222222222222,0.0,0.0,0.0,0.36923076923076925,0.43974358974358974,0.3333333333333333,0.4166666666666667,0.0,0.0,0.4,0.2666666666666666,0.4222222222222222,0.0,0.0,0.43974358974358974,0.4166666666666667,24,22,22,1,5,5,12,1,12,5,12,1,12,5,10.0,10.0,6.0,6.0,-10.0,-6.0,-6.0,2.0,0.0,0.0,0.0,Medium,High,High,High,High,High
63.0,JBL-Pro,JBL Synthesis,LUXURY AUDIO,2023-08-31,68.0,0.0,,,,No Forecast,0.0,0.0,0.0,0.09423645875960734,0.7783545898913417,0.6841181311317344,0.16395955221007855,0.6492453182552493,0.4852857660451708,0.07869779468901215,0.8045060342766427,0.0,0.0,0.0,0.11829098056786845,0.7474895363909909,0.10092053255668819,0.7673476295672237,0.0,0.0,0.7783545898913417,0.6492453182552493,0.8045060342766427,0.0,0.0,0.7474895363909909,0.7673476295672237,24,22,22,0,12,12,12,12,12,12,12,12,12,12,945.0,847.0,272.0,272.0,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,High,High
63.0,JBL-Pro,JBL Synthesis,LUXURY AUDIO,2023-09-30,29.0,0.0,,,,No Forecast,0.0,0.0,0.0,0.09423645875960734,0.7783545898913417,0.6841181311317344,0.16395955221007855,0.6492453182552493,0.4852857660451708,0.07869779468901215,0.8045060342766427,0.0,0.0,0.0,0.11829098056786845,0.7474895363909909,0.10092053255668819,0.7673476295672237,0.0,0.0,0.7783545898913417,0.6492453182552493,0.8045060342766427,0.0,0.0,0.7474895363909909,0.7673476295672237,24,22,22,0,12,12,12,12,12,12,12,12,12,12,945.0,847.0,272.0,272.0,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,High,High
63.0,JBL-Pro,JBL Synthesis,LUXURY AUDIO,2023-10-31,54.0,0.0,38.0,38.0,38.0,ECOM,0.0,0.0,0.0,0.09423645875960734,0.7783545898913417,0.6841181311317344,0.16395955221007855,0.6492453182552493,0.4852857660451708,0.07869779468901215,0.8045060342766427,0.0,0.7037037037037037,0.7037037037037037,0.11829098056786845,0.7474895363909909,0.10092053255668819,0.7673476295672237,0.0,0.0,0.7783545898913417,0.6492453182552493,0.8045060342766427,0.7037037037037037,0.7037037037037037,0.7474895363909909,0.7673476295672237,24,22,22,0,12,12,12,12,12,12,12,12,12,12,945.0,847.0,272.0,272.0,,,,151.0,0.0,,,High,High,High,High,High,High
63.0,JBL-Pro,JBL Synthesis,LUXURY AUDIO,2023-11-30,80.0,0.0,36.0,36.0,36.0,ECOM,0.0,0.0,0.0,0.09423645875960734,0.7783545898913417,0.6841181311317344,0.16395955221007855,0.6492453182552493,0.4852857660451708,0.07869779468901215,0.8045060342766427,0.0,0.44999999999999996,0.44999999999999996,0.11829098056786845,0.7474895363909909,0.10092053255668819,0.7673476295672237,0.0,0.0,0.7783545898913417,0.6492453182552493,0.8045060342766427,0.44999999999999996,0.44999999999999996,0.7474895363909909,0.7673476295672237,24,22,22,0,12,12,12,12,12,12,12,12,12,12,945.0,847.0,272.0,272.0,,,,163.0,0.0,,,High,High,High,High,High,High
63.0,JBL-Pro,JBL Synthesis,LUXURY AUDIO,2023-12-31,58.0,0.0,49.0,49.0,49.0,ECOM,0.0,0.640625,0.640625,0.09423645875960734,0.7783545898913417,0.6841181311317344,0.16395955221007855,0.6492453182552493,0.4852857660451708,0.07869779468901215,0.8045060342766427,0.0,0.8448275862068966,0.8448275862068966,0.11829098056786845,0.7474895363909909,0.10092053255668819,0.7673476295672237,0.640625,0.640625,0.7783545898913417,0.6492453182552493,0.8045060342766427,0.8448275862068966,0.8448275862068966,0.7474895363909909,0.7673476295672237,24,22,22,0,12,12,12,12,12,12,12,12,12,12,945.0,847.0,272.0,272.0,,,,192.0,0.0,123.0,123.0,High,High,High,High,High,High
63.0,JBL-Pro,JBL Synthesis,LUXURY AUDIO,2024-01-31,26.0,0.0,38.0,38.0,38.0,ECOM,0.0,0.75,0.75,0.09423645875960734,0.7783545898913417,0.6841181311317344,0.16395955221007855,0.6492453182552493,0.4852857660451708,0.07869779468901215,0.8045060342766427,0.0,0.5384615384615384,0.5384615384615384,0.11829098056786845,0.7474895363909909,0.10092053255668819,0.7673476295672237,0.75,0.75,0.7783545898913417,0.6492453182552493,0.8045060342766427,0.5384615384615384,0.5384615384615384,0.7474895363909909,0.7673476295672237,24,22,22,0,12,12,12,12,12,12,12,12,12,12,945.0,847.0,272.0,272.0,,,,164.0,0.0,123.0,123.0,High,High,High,High,High,High
63.0,JBL-Pro,JBL Synthesis,LUXURY AUDIO,2024-02-29,23.0,0.0,43.0,43.0,43.0,ECOM,0.0,0.7850467289719626,0.7850467289719626,0.09423645875960734,0.7783545898913417,0.6841181311317344,0.16395955221007855,0.6492453182552493,0.4852857660451708,0.07869779468901215,0.8045060342766427,0.0,0.13043478260869568,0.13043478260869568,0.11829098056786845,0.7474895363909909,0.10092053255668819,0.7673476295672237,0.7850467289719626,0.7850467289719626,0.7783545898913417,0.6492453182552493,0.8045060342766427,0.13043478260869568,0.13043478260869568,0.7474895363909909,0.7673476295672237,24,22,22,0,12,12,12,12,12,12,12,12,12,12,945.0,847.0,272.0,272.0,,,,107.0,0.0,130.0,130.0,High,High,High,High,High,High
63.0,JBL-Pro,JBL Synthesis,LUXURY AUDIO,2024-03-31,70.0,0.0,57.0,57.0,57.0,ECOM,0.0,0.8403361344537815,0.8403361344537815,0.09423645875960734,0.7783545898913417,0.6841181311317344,0.16395955221007855,0.6492453182552493,0.4852857660451708,0.07869779468901215,0.8045060342766427,0.0,0.8142857142857143,0.8142857142857143,0.11829098056786845,0.7474895363909909,0.10092053255668819,0.7673476295672237,0.8403361344537815,0.8403361344537815,0.7783545898913417,0.6492453182552493,0.8045060342766427,0.8142857142857143,0.8142857142857143,0.7474895363909909,0.7673476295672237,24,22,22,0,12,12,12,12,12,12,12,12,12,12,945.0,847.0,272.0,272.0,,,,119.0,0.0,138.0,138.0,High,High,High,High,High,High
63.0,JBL-Pro,JBL Synthesis,LUXURY AUDIO,2024-04-30,18.0,0.0,53.0,53.0,53.0,ECOM,0.0,0.6216216216216216,0.6216216216216216,0.09423645875960734,0.7783545898913417,0.6841181311317344,0.16395955221007855,0.6492453182552493,0.4852857660451708,0.07869779468901215,0.8045060342766427,0.0,0.0,0.0,0.11829098056786845,0.7474895363909909,0.10092053255668819,0.7673476295672237,0.6216216216216216,0.6216216216216216,0.7783545898913417,0.6492453182552493,0.8045060342766427,0.0,0.0,0.7474895363909909,0.7673476295672237,24,22,22,0,12,12,12,12,12,12,12,12,12,12,945.0,847.0,272.0,272.0,,,,111.0,0.0,153.0,153.0,High,High,High,High,High,High
63.0,JBL-Pro,JBL Synthesis,LUXURY AUDIO,2024-05-31,43.0,0.0,37.0,37.0,37.0,ECOM,0.0,0.8778625954198473,0.8778625954198473,0.09423645875960734,0.7783545898913417,0.6841181311317344,0.16395955221007855,0.6492453182552493,0.4852857660451708,0.07869779468901215,0.8045060342766427,0.0,0.8604651162790697,0.8604651162790697,0.11829098056786845,0.7474895363909909,0.10092053255668819,0.7673476295672237,0.8778625954198473,0.8778625954198473,0.7783545898913417,0.6492453182552493,0.8045060342766427,0.8604651162790697,0.8604651162790697,0.7474895363909909,0.7673476295672237,24,22,22,0,12,12,12,12,12,12,12,12,12,12,945.0,847.0,272.0,272.0,,,,131.0,0.0,147.0,147.0,High,High,High,High,High,High
63.0,JBL-Pro,JBL Synthesis,LUXURY AUDIO,2024-06-30,52.0,0.0,59.0,59.0,59.0,ECOM,0.0,0.6814159292035398,0.6814159292035398,0.09423645875960734,0.7783545898913417,0.6841181311317344,0.16395955221007855,0.6492453182552493,0.4852857660451708,0.07869779468901215,0.8045060342766427,0.0,0.8653846153846154,0.8653846153846154,0.11829098056786845,0.7474895363909909,0.10092053255668819,0.7673476295672237,0.6814159292035398,0.6814159292035398,0.7783545898913417,0.6492453182552493,0.8045060342766427,0.8653846153846154,0.8653846153846154,0.7474895363909909,0.7673476295672237,24,22,22,0,12,12,12,12,12,12,12,12,12,12,945.0,847.0,272.0,272.0,,,,113.0,0.0,149.0,149.0,High,High,High,High,High,High
63.0,JBL-Pro,JBL Synthesis,LUXURY AUDIO,2024-07-31,45.0,0.0,44.0,44.0,44.0,ECOM,0.0,1.0,1.0,0.09423645875960734,0.7783545898913417,0.6841181311317344,0.16395955221007855,0.6492453182552493,0.4852857660451708,0.07869779468901215,0.8045060342766427,0.0,0.9777777777777777,0.9777777777777777,0.11829098056786845,0.7474895363909909,0.10092053255668819,0.7673476295672237,1.0,1.0,0.7783545898913417,0.6492453182552493,0.8045060342766427,0.9777777777777777,0.9777777777777777,0.7474895363909909,0.7673476295672237,24,22,22,0,12,12,12,12,12,12,12,12,12,12,945.0,847.0,272.0,272.0,,,,140.0,0.0,140.0,140.0,High,High,High,High,High,High
63.0,JBL-Pro,JBL Synthesis,LUXURY AUDIO,2024-08-31,75.0,0.0,60.0,60.0,60.0,ECOM,0.0,0.9476744186046512,0.9476744186046512,0.09423645875960734,0.7783545898913417,0.6841181311317344,0.16395955221007855,0.6492453182552493,0.4852857660451708,0.07869779468901215,0.8045060342766427,0.0,0.8,0.8,0.11829098056786845,0.7474895363909909,0.10092053255668819,0.7673476295672237,0.9476744186046512,0.9476744186046512,0.7783545898913417,0.6492453182552493,0.8045060342766427,0.8,0.8,0.7474895363909909,0.7673476295672237,24,22,22,0,12,12,12,12,12,12,12,12,12,12,945.0,847.0,272.0,272.0,-75.0,-15.0,-15.0,172.0,0.0,163.0,163.0,High,High,High,High,High,High
63.0,JBL-Pro,JBL Synthesis,LUXURY AUDIO,2024-09-30,63.0,0.0,51.0,51.0,51.0,ECOM,0.0,0.8469945355191257,0.8469945355191257,0.09423645875960734,0.7783545898913417,0.6841181311317344,0.16395955221007855,0.6492453182552493,0.4852857660451708,0.07869779468901215,0.8045060342766427,0.0,0.8095238095238095,0.8095238095238095,0.11829098056786845,0.7474895363909909,0.10092053255668819,0.7673476295672237,0.8469945355191257,0.8469945355191257,0.7783545898913417,0.6492453182552493,0.8045060342766427,0.8095238095238095,0.8095238095238095,0.7474895363909909,0.7673476295672237,24,22,22,0,12,12,12,12,12,12,12,12,12,12,945.0,847.0,272.0,272.0,-138.0,-27.0,-27.0,183.0,0.0,155.0,155.0,High,High,High,High,High,High
63.0,JBL-Pro,JBL Synthesis,LUXURY AUDIO,2024-10-31,49.0,0.0,52.0,52.0,52.0,ECOM,0.0,0.8716577540106951,0.8716577540106951,0.09423645875960734,0.7783545898913417,0.6841181311317344,0.16395955221007855,0.6492453182552493,0.4852857660451708,0.07869779468901215,0.8045060342766427,0.0,0.9387755102040817,0.9387755102040817,0.11829098056786845,0.7474895363909909,0.10092053255668819,0.7673476295672237,0.8716577540106951,0.8716577540106951,0.7783545898913417,0.6492453182552493,0.8045060342766427,0.9387755102040817,0.9387755102040817,0.7474895363909909,0.7673476295672237,24,22,22,0,12,12,12,12,12,12,12,12,12,12,945.0,847.0,272.0,272.0,-187.0,-24.0,-24.0,187.0,0.0,163.0,163.0,High,High,High,High,High,High
63.0,JBL-Pro,JBL Synthesis,LUXURY AUDIO,2024-11-30,46.0,0.0,53.0,53.0,53.0,ECOM,0.0,0.9873417721518988,0.9873417721518988,0.09423645875960734,0.7783545898913417,0.6841181311317344,0.16395955221007855,0.6492453182552493,0.4852857660451708,0.07869779468901215,0.8045060342766427,0.0,0.8478260869565217,0.8478260869565217,0.11829098056786845,0.7474895363909909,0.10092053255668819,0.7673476295672237,0.9873417721518988,0.9873417721518988,0.7783545898913417,0.6492453182552493,0.8045060342766427,0.8478260869565217,0.8478260869565217,0.7474895363909909,0.7673476295672237,24,22,22,0,12,12,12,12,12,12,12,12,12,12,945.0,847.0,272.0,272.0,-233.0,-17.0,-17.0,158.0,0.0,156.0,156.0,High,High,High,High,High,High
