Rank,Series,Product Division,Business Unit,Sum of Units Sold,Sum of Trade Sales,Date,Actual Sell-In,Biz Forecast Value,ML Forecast Value,ML Forecast Upper Bound,ac_model,ww_model,gs_model,Model,Biz Rolling Accuracy,ML Rolling Accuracy,Rolling ML-Biz,12M Weighted Avg Biz Rolling Accuracy,12M Weighted Avg ML Rolling Accuracy,12M Weighted Avg Rolling ML-Biz,6M Weighted Avg Biz Rolling Accuracy,6M Weighted Avg ML Rolling Accuracy,6M Weighted Avg Rolling ML-Biz,12M Simple Avg Biz Rolling Accuracy,12M Simple Avg ML Rolling Accuracy,Biz Accuracy,ML Accuracy,ML-Biz,12M Weighted Avg Biz Accuracy,12M Weighted Avg ML Accuracy,12M Simple Avg Biz Accuracy,12M Simple Avg ML Accuracy,AC Rolling Accuracy,Rolling AC-Biz,WW Rolling Accuracy,Rolling WW-Biz,GS Rolling Accuracy,Rolling GS-Biz,12M Weighted Avg AC Rolling Accuracy,12M Weighted Avg WW Rolling Accuracy,12M Weighted Avg GS Rolling Accuracy,6M Weighted Avg AC Rolling Accuracy,6M Weighted Avg WW Rolling Accuracy,6M Weighted Avg GS Rolling Accuracy,12M Simple Avg AC Rolling Accuracy,12M Simple Avg WW Rolling Accuracy,12M Simple Avg GS Rolling Accuracy,AC Accuracy,AC-Biz,WW Accuracy,WW-Biz,GS Accuracy,GS-Biz,12M Weighted Avg AC Accuracy,12M Weighted Avg WW Accuracy,12M Weighted Avg GS Accuracy,12M Simple Avg AC Accuracy,12M Simple Avg WW Accuracy,12M Simple Avg GS Accuracy,Biz Forecast Count,ML Forecast Count,AC Forecast Count,WW Forecast Count,GS Forecast Count,Biz High Accuracy >= 0.5,ML High Accuracy >= 0.5,AC High Accuracy >= 0.5,WW High Accuracy >= 0.5,GS High Accuracy >= 0.5,ML_win_tie,ML_win_no_tie,ML_rolling_win_tie,ML_rolling_win_no_tie,AC_win_tie,AC_win_no_tie,AC_rolling_win_tie,AC_rolling_win_no_tie,WW_win_tie,WW_win_no_tie,WW_rolling_win_tie,WW_rolling_win_no_tie,GS_win_tie,GS_win_no_tie,GS_rolling_win_tie,GS_rolling_win_no_tie,12M Total Actual Sell-In,total_Biz_diff,total_ML_diff,total_AC_diff,total_WW_diff,total_GS_diff,Biz_diff,ML_diff,AC_diff,WW_diff,GS_diff,Actual rolling sum,Biz rolling sum,ML rolling sum,AC rolling sum,WW rolling sum,GS rolling sum,Month_to_Month_Confidence,Rolling_Confidence,Weighted_Avg_Confidence,AC_Confidence,WW_Confidence,GS_Confidence,Previous_Confidence,Final_Confidence
74.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2024-05-31,326.0,86.0,181.0,181.0,,181.0,1635.0,WW,0.375,0.7959770114942528,0.4209770114942528,0.166417218888761,0.3426583451391581,0.17624112625039712,0.2555100755667506,0.3107157850545759,0.05520570948782533,0.14866153641023172,0.339849611186509,0.2638036809815951,0.5552147239263804,0.29141104294478526,0.3667352547476781,0.3530482670907133,0.31124914592178105,0.29324061647053823,0.0,-0.375,0.7959770114942528,0.4209770114942528,0.0,-0.375,0.11153846153846153,0.3426583451391581,0.1178876310661594,0.24999999999999994,0.3107157850545759,0.24999999999999994,0.08333333333333333,0.339849611186509,0.09142541214314436,0.0,-0.2638036809815951,0.5552147239263804,0.29141104294478526,0.0,-0.2638036809815951,0.3192307692307692,0.3530482670907133,0.38001289509716885,0.25,0.29324061647053823,0.3362883958801402,24,24,11,24,24,1,5,1,5,1,11,3,12,7,8,0,5,0,11,3,12,7,10,2,6,1,4924.0,4419.0,1860.0,21723.0,1860.0,12793.0,,,,,,696.0,261.0,554.0,,554.0,6192.0,Medium,High,High,Unavailable,High,Low,Low,High
74.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2024-06-30,693.0,94.0,150.0,150.0,,150.0,1637.0,WW,0.22422258592471356,0.4304418985270049,0.20621931260229132,0.166417218888761,0.3426583451391581,0.17624112625039712,0.2555100755667506,0.3107157850545759,0.05520570948782533,0.14866153641023172,0.339849611186509,0.13564213564213567,0.21645021645021645,0.08080808080808077,0.3667352547476781,0.3530482670907133,0.31124914592178105,0.29324061647053823,0.0,-0.22422258592471356,0.4304418985270049,0.20621931260229132,0.0,-0.22422258592471356,0.11153846153846153,0.3426583451391581,0.1178876310661594,0.24999999999999994,0.3107157850545759,0.24999999999999994,0.08333333333333333,0.339849611186509,0.09142541214314436,0.0,-0.13564213564213567,0.21645021645021645,0.08080808080808077,0.0,-0.13564213564213567,0.3192307692307692,0.3530482670907133,0.38001289509716885,0.25,0.29324061647053823,0.3362883958801402,24,24,11,24,24,1,5,1,5,1,11,3,12,7,8,0,5,0,11,3,12,7,10,2,6,1,4924.0,4419.0,1860.0,21723.0,1860.0,12793.0,,,,,,1222.0,274.0,526.0,,526.0,5402.0,Medium,High,High,Unavailable,High,Low,Low,High
74.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2024-07-31,39.0,94.0,146.0,146.0,,146.0,2042.0,WW,0.25897920604914937,0.45085066162570886,0.1918714555765595,0.166417218888761,0.3426583451391581,0.17624112625039712,0.2555100755667506,0.3107157850545759,0.05520570948782533,0.14866153641023172,0.339849611186509,0.0,0.0,0.0,0.3667352547476781,0.3530482670907133,0.31124914592178105,0.29324061647053823,0.0,-0.25897920604914937,0.45085066162570886,0.1918714555765595,0.0,-0.25897920604914937,0.11153846153846153,0.3426583451391581,0.1178876310661594,0.24999999999999994,0.3107157850545759,0.24999999999999994,0.08333333333333333,0.339849611186509,0.09142541214314436,0.0,0.0,0.0,0.0,0.0,0.0,0.3192307692307692,0.3530482670907133,0.38001289509716885,0.25,0.29324061647053823,0.3362883958801402,24,24,11,24,24,1,5,1,5,1,11,3,12,7,8,0,5,0,11,3,12,7,10,2,6,1,4924.0,4419.0,1860.0,21723.0,1860.0,12793.0,,,,,,1058.0,274.0,477.0,,477.0,5314.0,Medium,High,High,Unavailable,High,Low,Low,High
74.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2024-08-31,1919.0,95.0,196.0,196.0,,196.0,1641.0,WW,0.10675216899283291,0.18559034326669177,0.07883817427385886,0.166417218888761,0.3426583451391581,0.17624112625039712,0.2555100755667506,0.3107157850545759,0.05520570948782533,0.14866153641023172,0.339849611186509,0.04950495049504955,0.10213652944241791,0.05263157894736836,0.3667352547476781,0.3530482670907133,0.31124914592178105,0.29324061647053823,0.0,-0.10675216899283291,0.18559034326669177,0.07883817427385886,0.0,-0.10675216899283291,0.11153846153846153,0.3426583451391581,0.1178876310661594,0.24999999999999994,0.3107157850545759,0.24999999999999994,0.08333333333333333,0.339849611186509,0.09142541214314436,0.0,-0.04950495049504955,0.10213652944241791,0.05263157894736836,0.8551328817092235,0.805627931214174,0.3192307692307692,0.3530482670907133,0.38001289509716885,0.25,0.29324061647053823,0.3362883958801402,24,24,11,24,24,1,5,1,5,1,11,3,12,7,8,0,5,0,11,3,12,7,10,2,6,1,4924.0,4419.0,1860.0,21723.0,1860.0,12793.0,-1824.0,-1723.0,,-1723.0,-278.0,2651.0,283.0,492.0,,492.0,5320.0,Medium,High,High,Unavailable,High,Low,Low,High
74.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2024-09-30,1268.0,131.0,275.0,275.0,3874.0,275.0,2956.0,WW,0.09919404835709855,0.19125852448853065,0.0920644761314321,0.166417218888761,0.3426583451391581,0.17624112625039712,0.2555100755667506,0.3107157850545759,0.05520570948782533,0.14866153641023172,0.339849611186509,0.10331230283911674,0.2168769716088328,0.11356466876971605,0.3667352547476781,0.3530482670907133,0.31124914592178105,0.29324061647053823,0.0,-0.09919404835709855,0.19125852448853065,0.0920644761314321,0.0,-0.09919404835709855,0.11153846153846153,0.3426583451391581,0.1178876310661594,0.24999999999999994,0.3107157850545759,0.24999999999999994,0.08333333333333333,0.339849611186509,0.09142541214314436,0.0,-0.10331230283911674,0.2168769716088328,0.11356466876971605,0.0,-0.10331230283911674,0.3192307692307692,0.3530482670907133,0.38001289509716885,0.25,0.29324061647053823,0.3362883958801402,24,24,11,24,24,1,5,1,5,1,11,3,12,7,8,0,5,0,11,3,12,7,10,2,6,1,4924.0,4419.0,1860.0,21723.0,1860.0,12793.0,-2961.0,-2716.0,2606.0,-2716.0,1410.0,3226.0,320.0,617.0,,617.0,6639.0,Medium,High,High,Low,High,Low,Low,High
74.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2024-10-31,129.0,69.0,326.0,326.0,3222.0,326.0,1713.0,WW,0.08896260554885405,0.24034981905910735,0.1513872135102533,0.166417218888761,0.3426583451391581,0.17624112625039712,0.2555100755667506,0.3107157850545759,0.05520570948782533,0.14866153641023172,0.339849611186509,0.5348837209302326,0.0,-0.5348837209302326,0.3667352547476781,0.3530482670907133,0.31124914592178105,0.29324061647053823,0.0,-0.08896260554885405,0.24034981905910735,0.1513872135102533,0.0971049457177322,0.00814234016887816,0.11153846153846153,0.3426583451391581,0.1178876310661594,0.24999999999999994,0.3107157850545759,0.24999999999999994,0.08333333333333333,0.339849611186509,0.09142541214314436,0.0,-0.5348837209302326,0.0,-0.5348837209302326,0.0,-0.5348837209302326,0.3192307692307692,0.3530482670907133,0.38001289509716885,0.25,0.29324061647053823,0.3362883958801402,24,24,11,24,24,1,5,1,5,1,11,3,12,7,8,0,5,0,11,3,12,7,10,2,6,1,4924.0,4419.0,1860.0,21723.0,1860.0,12793.0,-3021.0,-2519.0,5699.0,-2519.0,2994.0,3316.0,295.0,797.0,,797.0,6310.0,Medium,High,High,Low,High,Low,Low,High
74.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2024-11-30,20.0,75.0,256.0,256.0,2832.0,256.0,2723.0,WW,0.1940719830628087,0.6047988708539167,0.410726887791108,0.166417218888761,0.3426583451391581,0.17624112625039712,0.2555100755667506,0.3107157850545759,0.05520570948782533,0.14866153641023172,0.339849611186509,0.0,0.0,0.0,0.3667352547476781,0.3530482670907133,0.31124914592178105,0.29324061647053823,0.0,-0.1940719830628087,0.6047988708539167,0.410726887791108,0.0,-0.1940719830628087,0.11153846153846153,0.3426583451391581,0.1178876310661594,0.24999999999999994,0.3107157850545759,0.24999999999999994,0.08333333333333333,0.339849611186509,0.09142541214314436,0.0,0.0,0.0,0.0,0.0,0.0,0.3192307692307692,0.3530482670907133,0.38001289509716885,0.25,0.29324061647053823,0.3362883958801402,24,24,11,24,24,1,5,1,5,1,11,3,12,7,8,0,5,0,11,3,12,7,10,2,6,1,4924.0,4419.0,1860.0,21723.0,1860.0,12793.0,-2966.0,-2283.0,8511.0,-2283.0,5697.0,1417.0,275.0,857.0,9928.0,857.0,7392.0,Medium,High,High,Low,High,Low,Low,High
74.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2024-12-31,1586.0,75.0,317.0,317.0,3944.0,317.0,2886.0,WW,0.12622478386167146,0.5181556195965418,0.3919308357348703,0.166417218888761,0.3426583451391581,0.17624112625039712,0.2555100755667506,0.3107157850545759,0.05520570948782533,0.14866153641023172,0.339849611186509,0.04728877679697352,0.19987389659520804,0.15258511979823453,0.3667352547476781,0.3530482670907133,0.31124914592178105,0.29324061647053823,0.0,-0.12622478386167146,0.5181556195965418,0.3919308357348703,0.0,-0.12622478386167146,0.11153846153846153,0.3426583451391581,0.1178876310661594,0.24999999999999994,0.3107157850545759,0.24999999999999994,0.08333333333333333,0.339849611186509,0.09142541214314436,0.0,-0.04728877679697352,0.19987389659520804,0.15258511979823453,0.180327868852459,0.13303909205548548,0.3192307692307692,0.3530482670907133,0.38001289509716885,0.25,0.29324061647053823,0.3362883958801402,24,24,11,24,24,1,5,1,5,1,11,3,12,7,8,0,5,0,11,3,12,7,10,2,6,1,4924.0,4419.0,1860.0,21723.0,1860.0,12793.0,-4477.0,-3552.0,10869.0,-3552.0,6997.0,1735.0,219.0,899.0,9998.0,899.0,7322.0,Medium,High,High,Low,High,Low,Low,High
74.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2025-01-31,2.0,15.0,407.0,407.0,3026.0,407.0,1185.0,WW,0.10261194029850751,0.6094527363184079,0.5068407960199004,0.166417218888761,0.3426583451391581,0.17624112625039712,0.2555100755667506,0.3107157850545759,0.05520570948782533,0.14866153641023172,0.339849611186509,0.0,0.0,0.0,0.3667352547476781,0.3530482670907133,0.31124914592178105,0.29324061647053823,0.0,-0.10261194029850751,0.6094527363184079,0.5068407960199004,0.0,-0.10261194029850751,0.11153846153846153,0.3426583451391581,0.1178876310661594,0.24999999999999994,0.3107157850545759,0.24999999999999994,0.08333333333333333,0.339849611186509,0.09142541214314436,0.0,0.0,0.0,0.0,0.0,0.0,0.3192307692307692,0.3530482670907133,0.38001289509716885,0.25,0.29324061647053823,0.3362883958801402,24,24,11,24,24,1,5,1,5,1,11,3,12,7,8,0,5,0,11,3,12,7,10,2,6,1,4924.0,4419.0,1860.0,21723.0,1860.0,12793.0,-4464.0,-3147.0,13893.0,-3147.0,8180.0,1608.0,165.0,980.0,9802.0,980.0,6794.0,Medium,High,High,Low,High,Low,Low,High
74.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2025-02-28,0.0,15.0,433.0,433.0,3144.0,433.0,1999.0,WW,0.06612090680100757,0.7285894206549118,0.6624685138539043,0.166417218888761,0.3426583451391581,0.17624112625039712,0.2555100755667506,0.3107157850545759,0.05520570948782533,0.14866153641023172,0.339849611186509,0.0,0.0,0.0,0.3667352547476781,0.3530482670907133,0.31124914592178105,0.29324061647053823,0.0,-0.06612090680100757,0.7285894206549118,0.6624685138539043,0.0,-0.06612090680100757,0.11153846153846153,0.3426583451391581,0.1178876310661594,0.24999999999999994,0.3107157850545759,0.24999999999999994,0.08333333333333333,0.339849611186509,0.09142541214314436,0.0,0.0,0.0,0.0,0.0,0.0,0.3192307692307692,0.3530482670907133,0.38001289509716885,0.25,0.29324061647053823,0.3362883958801402,24,24,11,24,24,1,5,1,5,1,11,3,12,7,8,0,5,0,11,3,12,7,10,2,6,1,4924.0,4419.0,1860.0,21723.0,1860.0,12793.0,-4449.0,-2714.0,17037.0,-2714.0,10179.0,1588.0,105.0,1157.0,10114.0,1157.0,6070.0,Medium,High,High,Low,High,Low,Low,High
74.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2025-03-31,0.0,15.0,443.0,443.0,3583.0,443.0,1555.0,WW,0.0,0.0,0.0,0.166417218888761,0.3426583451391581,0.17624112625039712,0.2555100755667506,0.3107157850545759,0.05520570948782533,0.14866153641023172,0.339849611186509,0.0,0.0,0.0,0.3667352547476781,0.3530482670907133,0.31124914592178105,0.29324061647053823,0.0,0.0,0.0,0.0,0.0,0.0,0.11153846153846153,0.3426583451391581,0.1178876310661594,0.24999999999999994,0.3107157850545759,0.24999999999999994,0.08333333333333333,0.339849611186509,0.09142541214314436,0.0,0.0,0.0,0.0,0.0,0.0,0.3192307692307692,0.3530482670907133,0.38001289509716885,0.25,0.29324061647053823,0.3362883958801402,24,24,11,24,24,1,5,1,5,1,11,3,12,7,8,0,5,0,11,3,12,7,10,2,6,1,4924.0,4419.0,1860.0,21723.0,1860.0,12793.0,-4434.0,-2271.0,20620.0,-2271.0,11734.0,2.0,45.0,1283.0,9753.0,1283.0,4739.0,Medium,High,High,Low,High,Low,Low,High
74.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2025-04-30,0.0,15.0,411.0,411.0,3022.0,411.0,1059.0,WW,0.0,0.0,0.0,0.166417218888761,0.3426583451391581,0.17624112625039712,0.2555100755667506,0.3107157850545759,0.05520570948782533,0.14866153641023172,0.339849611186509,0.0,0.0,0.0,0.3667352547476781,0.3530482670907133,0.31124914592178105,0.29324061647053823,0.0,0.0,0.0,0.0,0.0,0.0,0.11153846153846153,0.3426583451391581,0.1178876310661594,0.24999999999999994,0.3107157850545759,0.24999999999999994,0.08333333333333333,0.339849611186509,0.09142541214314436,0.0,0.0,0.0,0.0,0.0,0.0,0.3192307692307692,0.3530482670907133,0.38001289509716885,0.25,0.29324061647053823,0.3362883958801402,24,24,11,24,24,1,5,1,5,1,11,3,12,7,8,0,5,0,11,3,12,7,10,2,6,1,4924.0,4419.0,1860.0,21723.0,1860.0,12793.0,-4419.0,-1860.0,23642.0,-1860.0,12793.0,0.0,45.0,1287.0,9749.0,1287.0,4613.0,Medium,High,High,Low,High,Low,Low,High
74.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2025-05-31,0.0,0.0,0.0,448.0,0.0,0.0,0.0,WW,0.0,0.0,0.0,0.166417218888761,0.3426583451391581,0.17624112625039712,0.2555100755667506,0.3107157850545759,0.05520570948782533,0.14866153641023172,0.339849611186509,1.0,1.0,0.0,0.3667352547476781,0.3530482670907133,0.31124914592178105,0.29324061647053823,0.0,0.0,0.0,0.0,0.0,0.0,0.11153846153846153,0.3426583451391581,0.1178876310661594,0.24999999999999994,0.3107157850545759,0.24999999999999994,0.08333333333333333,0.339849611186509,0.09142541214314436,1.0,0.0,1.0,0.0,1.0,0.0,0.3192307692307692,0.3530482670907133,0.38001289509716885,0.25,0.29324061647053823,0.3362883958801402,24,24,11,24,24,1,5,1,5,1,11,3,12,7,8,0,5,0,11,3,12,7,10,2,6,1,4924.0,4419.0,1860.0,21723.0,1860.0,12793.0,-4419.0,-1860.0,23642.0,-1860.0,12793.0,0.0,30.0,854.0,6605.0,854.0,2614.0,Medium,High,High,Low,High,Low,Low,High
74.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2025-06-30,0.0,0.0,0.0,574.0,0.0,0.0,0.0,WW,0.0,0.0,0.0,0.166417218888761,0.3426583451391581,0.17624112625039712,0.2555100755667506,0.3107157850545759,0.05520570948782533,0.14866153641023172,0.339849611186509,1.0,1.0,0.0,0.3667352547476781,0.3530482670907133,0.31124914592178105,0.29324061647053823,0.0,0.0,0.0,0.0,0.0,0.0,0.11153846153846153,0.3426583451391581,0.1178876310661594,0.24999999999999994,0.3107157850545759,0.24999999999999994,0.08333333333333333,0.339849611186509,0.09142541214314436,1.0,0.0,1.0,0.0,1.0,0.0,0.3192307692307692,0.3530482670907133,0.38001289509716885,0.25,0.29324061647053823,0.3362883958801402,24,24,11,24,24,1,5,1,5,1,11,3,12,7,8,0,5,0,11,3,12,7,10,2,6,1,4924.0,4419.0,1860.0,21723.0,1860.0,12793.0,-4419.0,-1860.0,23642.0,-1860.0,12793.0,0.0,15.0,411.0,3022.0,411.0,1059.0,Medium,High,High,Low,High,Low,Low,High
74.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2025-07-31,0.0,0.0,0.0,758.0,0.0,0.0,0.0,WW,1.0,1.0,0.0,0.166417218888761,0.3426583451391581,0.17624112625039712,0.2555100755667506,0.3107157850545759,0.05520570948782533,0.14866153641023172,0.339849611186509,1.0,1.0,0.0,0.3667352547476781,0.3530482670907133,0.31124914592178105,0.29324061647053823,1.0,0.0,1.0,0.0,1.0,0.0,0.11153846153846153,0.3426583451391581,0.1178876310661594,0.24999999999999994,0.3107157850545759,0.24999999999999994,0.08333333333333333,0.339849611186509,0.09142541214314436,1.0,0.0,1.0,0.0,1.0,0.0,0.3192307692307692,0.3530482670907133,0.38001289509716885,0.25,0.29324061647053823,0.3362883958801402,24,24,11,24,24,1,5,1,5,1,11,3,12,7,8,0,5,0,11,3,12,7,10,2,6,1,4924.0,4419.0,1860.0,21723.0,1860.0,12793.0,-4419.0,-1860.0,23642.0,-1860.0,12793.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,High,High,Low,High,Low,Low,High
75.0,SPEAKER-SHOCK-WAVE,JBL Car,AFTERMARKET AUDIO,3290.0,98005.58000000002,2023-08-31,548.0,266.0,0.0,0.0,,0.0,0.0,WW,0.0,0.0,0.0,0.48821468788874817,0.5221519755709958,0.03393728768224763,0.3811171641002548,0.4444001770797733,0.0632830129795185,0.5174299982758029,0.5348670290924044,0.4854014598540146,0.0,-0.4854014598540146,0.2374685286897964,0.3324722406609761,0.24737508484665513,0.33765215379907904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5221519755709958,0.0,0.0,0.4444001770797733,0.0,0.0,0.5348670290924044,0.0,0.0,-0.4854014598540146,0.0,-0.4854014598540146,0.0,-0.4854014598540146,0.0,0.3324722406609761,0.19743589743589743,0.0,0.33765215379907904,0.16666666666666666,24,24,0,24,24,7,7,0,7,0,11,6,8,7,5,0,1,0,11,6,8,7,5,2,1,0,2227.0,190.0,882.0,2227.0,882.0,2227.0,,,,,,,,,,,,High,Medium,High,Unavailable,High,Low,High,High
75.0,SPEAKER-SHOCK-WAVE,JBL Car,AFTERMARKET AUDIO,3290.0,98005.58000000002,2023-09-30,357.0,242.0,0.0,0.0,,0.0,0.0,WW,0.0,0.0,0.0,0.48821468788874817,0.5221519755709958,0.03393728768224763,0.3811171641002548,0.4444001770797733,0.0632830129795185,0.5174299982758029,0.5348670290924044,0.6778711484593838,0.0,-0.6778711484593838,0.2374685286897964,0.3324722406609761,0.24737508484665513,0.33765215379907904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5221519755709958,0.0,0.0,0.4444001770797733,0.0,0.0,0.5348670290924044,0.0,0.0,-0.6778711484593838,0.0,-0.6778711484593838,0.0,-0.6778711484593838,0.0,0.3324722406609761,0.19743589743589743,0.0,0.33765215379907904,0.16666666666666666,24,24,0,24,24,7,7,0,7,0,11,6,8,7,5,0,1,0,11,6,8,7,5,2,1,0,2227.0,190.0,882.0,2227.0,882.0,2227.0,,,,,,,,,,,,High,Medium,High,Unavailable,High,Low,High,High
75.0,SPEAKER-SHOCK-WAVE,JBL Car,AFTERMARKET AUDIO,3290.0,98005.58000000002,2023-10-31,75.0,206.0,288.0,288.0,,288.0,0.0,WW,0.7285714285714286,0.29387755102040813,-0.4346938775510205,0.48821468788874817,0.5221519755709958,0.03393728768224763,0.3811171641002548,0.4444001770797733,0.0632830129795185,0.5174299982758029,0.5348670290924044,0.0,0.0,0.0,0.2374685286897964,0.3324722406609761,0.24737508484665513,0.33765215379907904,0.0,-0.7285714285714286,0.29387755102040813,-0.4346938775510205,0.0,-0.7285714285714286,0.0,0.5221519755709958,0.0,0.0,0.4444001770797733,0.0,0.0,0.5348670290924044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3324722406609761,0.19743589743589743,0.0,0.33765215379907904,0.16666666666666666,24,24,0,24,24,7,7,0,7,0,11,6,8,7,5,0,1,0,11,6,8,7,5,2,1,0,2227.0,190.0,882.0,2227.0,882.0,2227.0,,,,,,980.0,714.0,288.0,,288.0,0.0,High,Medium,High,Unavailable,High,Low,High,High
75.0,SPEAKER-SHOCK-WAVE,JBL Car,AFTERMARKET AUDIO,3290.0,98005.58000000002,2023-11-30,6.0,138.0,451.0,451.0,,451.0,0.0,WW,0.6621004566210046,0.31278538812785384,-0.34931506849315075,0.48821468788874817,0.5221519755709958,0.03393728768224763,0.3811171641002548,0.4444001770797733,0.0632830129795185,0.5174299982758029,0.5348670290924044,0.0,0.0,0.0,0.2374685286897964,0.3324722406609761,0.24737508484665513,0.33765215379907904,0.0,-0.6621004566210046,0.31278538812785384,-0.34931506849315075,0.0,-0.6621004566210046,0.0,0.5221519755709958,0.0,0.0,0.4444001770797733,0.0,0.0,0.5348670290924044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3324722406609761,0.19743589743589743,0.0,0.33765215379907904,0.16666666666666666,24,24,0,24,24,7,7,0,7,0,11,6,8,7,5,0,1,0,11,6,8,7,5,2,1,0,2227.0,190.0,882.0,2227.0,882.0,2227.0,,,,,,438.0,586.0,739.0,,739.0,0.0,High,Medium,High,Unavailable,High,Low,High,High
75.0,SPEAKER-SHOCK-WAVE,JBL Car,AFTERMARKET AUDIO,3290.0,98005.58000000002,2023-12-31,99.0,72.0,441.0,441.0,,441.0,0.0,WW,0.0,0.0,0.0,0.48821468788874817,0.5221519755709958,0.03393728768224763,0.3811171641002548,0.4444001770797733,0.0632830129795185,0.5174299982758029,0.5348670290924044,0.7272727272727273,0.0,-0.7272727272727273,0.2374685286897964,0.3324722406609761,0.24737508484665513,0.33765215379907904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5221519755709958,0.0,0.0,0.4444001770797733,0.0,0.0,0.5348670290924044,0.0,0.0,-0.7272727272727273,0.0,-0.7272727272727273,0.0,-0.7272727272727273,0.0,0.3324722406609761,0.19743589743589743,0.0,0.33765215379907904,0.16666666666666666,24,24,0,24,24,7,7,0,7,0,11,6,8,7,5,0,1,0,11,6,8,7,5,2,1,0,2227.0,190.0,882.0,2227.0,882.0,2227.0,,,,,,180.0,416.0,1180.0,,1180.0,0.0,High,Medium,High,Unavailable,High,Low,High,High
75.0,SPEAKER-SHOCK-WAVE,JBL Car,AFTERMARKET AUDIO,3290.0,98005.58000000002,2024-01-31,392.0,30.0,242.0,242.0,,242.0,0.0,WW,0.48289738430583506,0.0,-0.48289738430583506,0.48821468788874817,0.5221519755709958,0.03393728768224763,0.3811171641002548,0.4444001770797733,0.0632830129795185,0.5174299982758029,0.5348670290924044,0.07653061224489799,0.6173469387755102,0.5408163265306122,0.2374685286897964,0.3324722406609761,0.24737508484665513,0.33765215379907904,0.0,-0.48289738430583506,0.0,-0.48289738430583506,0.0,-0.48289738430583506,0.0,0.5221519755709958,0.0,0.0,0.4444001770797733,0.0,0.0,0.5348670290924044,0.0,0.0,-0.07653061224489799,0.6173469387755102,0.5408163265306122,0.0,-0.07653061224489799,0.0,0.3324722406609761,0.19743589743589743,0.0,0.33765215379907904,0.16666666666666666,24,24,0,24,24,7,7,0,7,0,11,6,8,7,5,0,1,0,11,6,8,7,5,2,1,0,2227.0,190.0,882.0,2227.0,882.0,2227.0,,,,,,497.0,240.0,1134.0,,1134.0,0.0,High,Medium,High,Unavailable,High,Low,High,High
75.0,SPEAKER-SHOCK-WAVE,JBL Car,AFTERMARKET AUDIO,3290.0,98005.58000000002,2024-02-29,18.0,20.0,295.0,295.0,,295.0,0.0,WW,0.2396856581532416,0.07858546168958747,-0.16110019646365414,0.48821468788874817,0.5221519755709958,0.03393728768224763,0.3811171641002548,0.4444001770797733,0.0632830129795185,0.5174299982758029,0.5348670290924044,0.8888888888888888,0.0,-0.8888888888888888,0.2374685286897964,0.3324722406609761,0.24737508484665513,0.33765215379907904,0.0,-0.2396856581532416,0.07858546168958747,-0.16110019646365414,0.0,-0.2396856581532416,0.0,0.5221519755709958,0.0,0.0,0.4444001770797733,0.0,0.0,0.5348670290924044,0.0,0.0,-0.8888888888888888,0.0,-0.8888888888888888,0.0,-0.8888888888888888,0.0,0.3324722406609761,0.19743589743589743,0.0,0.33765215379907904,0.16666666666666666,24,24,0,24,24,7,7,0,7,0,11,6,8,7,5,0,1,0,11,6,8,7,5,2,1,0,2227.0,190.0,882.0,2227.0,882.0,2227.0,,,,,,509.0,122.0,978.0,,978.0,0.0,High,Medium,High,Unavailable,High,Low,High,High
