Rank,Series,Product Division,Business Unit,Sum of Units Sold,Sum of Trade Sales,Date,Actual Sell-In,Biz Forecast Value,ML Forecast Value,ML Forecast Upper Bound,ac_model,ww_model,gs_model,Model,Biz Rolling Accuracy,ML Rolling Accuracy,Rolling ML-Biz,12M Weighted Avg Biz Rolling Accuracy,12M Weighted Avg ML Rolling Accuracy,12M Weighted Avg Rolling ML-Biz,6M Weighted Avg Biz Rolling Accuracy,6M Weighted Avg ML Rolling Accuracy,6M Weighted Avg Rolling ML-Biz,12M Simple Avg Biz Rolling Accuracy,12M Simple Avg ML Rolling Accuracy,Biz Accuracy,ML Accuracy,ML-Biz,12M Weighted Avg Biz Accuracy,12M Weighted Avg ML Accuracy,12M Simple Avg Biz Accuracy,12M Simple Avg ML Accuracy,AC Rolling Accuracy,Rolling AC-Biz,WW Rolling Accuracy,Rolling WW-Biz,GS Rolling Accuracy,Rolling GS-Biz,12M Weighted Avg AC Rolling Accuracy,12M Weighted Avg WW Rolling Accuracy,12M Weighted Avg GS Rolling Accuracy,6M Weighted Avg AC Rolling Accuracy,6M Weighted Avg WW Rolling Accuracy,6M Weighted Avg GS Rolling Accuracy,12M Simple Avg AC Rolling Accuracy,12M Simple Avg WW Rolling Accuracy,12M Simple Avg GS Rolling Accuracy,AC Accuracy,AC-Biz,WW Accuracy,WW-Biz,GS Accuracy,GS-Biz,12M Weighted Avg AC Accuracy,12M Weighted Avg WW Accuracy,12M Weighted Avg GS Accuracy,12M Simple Avg AC Accuracy,12M Simple Avg WW Accuracy,12M Simple Avg GS Accuracy,Biz Forecast Count,ML Forecast Count,AC Forecast Count,WW Forecast Count,GS Forecast Count,Biz High Accuracy >= 0.5,ML High Accuracy >= 0.5,AC High Accuracy >= 0.5,WW High Accuracy >= 0.5,GS High Accuracy >= 0.5,ML_win_tie,ML_win_no_tie,ML_rolling_win_tie,ML_rolling_win_no_tie,AC_win_tie,AC_win_no_tie,AC_rolling_win_tie,AC_rolling_win_no_tie,WW_win_tie,WW_win_no_tie,WW_rolling_win_tie,WW_rolling_win_no_tie,GS_win_tie,GS_win_no_tie,GS_rolling_win_tie,GS_rolling_win_no_tie,12M Total Actual Sell-In,total_Biz_diff,total_ML_diff,total_AC_diff,total_WW_diff,total_GS_diff,Biz_diff,ML_diff,AC_diff,WW_diff,GS_diff,Actual rolling sum,Biz rolling sum,ML rolling sum,AC rolling sum,WW rolling sum,GS rolling sum,Month_to_Month_Confidence,Rolling_Confidence,Weighted_Avg_Confidence,AC_Confidence,WW_Confidence,GS_Confidence,Previous_Confidence,Final_Confidence
47.0,SPEAKER-STADIUM,JBL Car,AFTERMARKET AUDIO,7499.0,628409.94,2024-09-30,248.0,715.0,595.0,595.0,1305.0,175.0,595.0,GS,0.0,0.03876852907639683,0.03876852907639683,0.49888073828652557,0.493789254148818,-0.005091484137707547,0.6887696167661069,0.4479937297637626,-0.2407758870023443,0.4824113346121625,0.5011708462453849,0.0,0.0,0.0,0.4469734521959389,0.35640848026164423,0.39255236031011204,0.3636361469047637,0.0,0.0,0.4606613454960091,0.4606613454960091,0.03876852907639683,0.03876852907639683,0.2032489098394552,0.4152701020949792,0.493789254148818,0.2691700339035767,0.4734042116708699,0.4479937297637626,0.2079208391707772,0.40058459147367326,0.5011708462453849,0.0,0.0,0.7056451612903225,0.7056451612903225,0.0,0.0,0.12028048465334475,0.4458339326176074,0.35640848026164423,0.1316487437912909,0.4147722421577074,0.3636361469047637,17,14,14,14,14,7,7,4,2,7,6,3,7,7,6,2,3,0,6,4,5,5,6,3,7,7,4530.0,2596.0,1770.0,5708.0,2415.0,1770.0,1773.0,843.0,1615.0,-473.0,843.0,877.0,2650.0,1720.0,2492.0,404.0,1720.0,Medium,Medium,Medium,Low,Medium,Medium,,Medium
47.0,SPEAKER-STADIUM,JBL Car,AFTERMARKET AUDIO,7499.0,628409.94,2024-10-31,534.0,767.0,472.0,472.0,1020.0,138.0,472.0,GS,0.050911854103343424,0.8487841945288754,0.797872340425532,0.49888073828652557,0.493789254148818,-0.005091484137707547,0.6887696167661069,0.4479937297637626,-0.2407758870023443,0.4824113346121625,0.5011708462453849,0.5636704119850187,0.8838951310861423,0.3202247191011236,0.4469734521959389,0.35640848026164423,0.39255236031011204,0.3636361469047637,0.0,-0.050911854103343424,0.2378419452887538,0.18693009118541037,0.8487841945288754,0.797872340425532,0.2032489098394552,0.4152701020949792,0.493789254148818,0.2691700339035767,0.4734042116708699,0.4479937297637626,0.2079208391707772,0.40058459147367326,0.5011708462453849,0.0898876404494382,-0.47378277153558046,0.2584269662921348,-0.30524344569288386,0.8838951310861423,0.3202247191011236,0.12028048465334475,0.4458339326176074,0.35640848026164423,0.1316487437912909,0.4147722421577074,0.3636361469047637,17,14,14,14,14,7,7,4,2,7,6,3,7,7,6,2,3,0,6,4,5,5,6,3,7,7,4530.0,2596.0,1770.0,5708.0,2415.0,1770.0,2006.0,781.0,2101.0,-869.0,781.0,1316.0,2565.0,1515.0,2877.0,313.0,1515.0,Medium,Medium,Medium,Low,Medium,Medium,,Medium
47.0,SPEAKER-STADIUM,JBL Car,AFTERMARKET AUDIO,7499.0,628409.94,2024-11-30,295.0,864.0,264.0,264.0,712.0,111.0,264.0,GS,0.0,0.7641597028783658,0.7641597028783658,0.49888073828652557,0.493789254148818,-0.005091484137707547,0.6887696167661069,0.4479937297637626,-0.2407758870023443,0.4824113346121625,0.5011708462453849,0.0,0.8949152542372881,0.8949152542372881,0.4469734521959389,0.35640848026164423,0.39255236031011204,0.3636361469047637,0.0,0.0,0.393686165273909,0.393686165273909,0.7641597028783658,0.7641597028783658,0.2032489098394552,0.4152701020949792,0.493789254148818,0.2691700339035767,0.4734042116708699,0.4479937297637626,0.2079208391707772,0.40058459147367326,0.5011708462453849,0.0,0.0,0.3762711864406779,0.3762711864406779,0.8949152542372881,0.8949152542372881,0.12028048465334475,0.4458339326176074,0.35640848026164423,0.1316487437912909,0.4147722421577074,0.3636361469047637,17,14,14,14,14,7,7,4,2,7,6,3,7,7,6,2,3,0,6,4,5,5,6,3,7,7,4530.0,2596.0,1770.0,5708.0,2415.0,1770.0,2575.0,750.0,2518.0,-1053.0,750.0,1077.0,2346.0,1331.0,3037.0,424.0,1331.0,Medium,Medium,Medium,Low,Medium,Medium,,Medium
47.0,SPEAKER-STADIUM,JBL Car,AFTERMARKET AUDIO,7499.0,628409.94,2024-12-31,308.0,720.0,625.0,625.0,880.0,234.0,625.0,GS,0.0,0.802990325417766,0.802990325417766,0.49888073828652557,0.493789254148818,-0.005091484137707547,0.6887696167661069,0.4479937297637626,-0.2407758870023443,0.4824113346121625,0.5011708462453849,0.0,0.0,0.0,0.4469734521959389,0.35640848026164423,0.39255236031011204,0.3636361469047637,0.0,0.0,0.42480211081794195,0.42480211081794195,0.802990325417766,0.802990325417766,0.2032489098394552,0.4152701020949792,0.493789254148818,0.2691700339035767,0.4734042116708699,0.4479937297637626,0.2079208391707772,0.40058459147367326,0.5011708462453849,0.0,0.0,0.7597402597402597,0.7597402597402597,0.0,0.0,0.12028048465334475,0.4458339326176074,0.35640848026164423,0.1316487437912909,0.4147722421577074,0.3636361469047637,17,14,14,14,14,7,7,4,2,7,6,3,7,7,6,2,3,0,6,4,5,5,6,3,7,7,4530.0,2596.0,1770.0,5708.0,2415.0,1770.0,2987.0,1067.0,3090.0,-1127.0,1067.0,1137.0,2351.0,1361.0,2612.0,483.0,1361.0,Medium,Medium,Medium,Low,Medium,Medium,,Medium
47.0,SPEAKER-STADIUM,JBL Car,AFTERMARKET AUDIO,7499.0,628409.94,2025-01-31,438.0,390.0,708.0,708.0,1008.0,117.0,708.0,GS,0.10374639769452454,0.46589817483189244,0.3621517771373679,0.49888073828652557,0.493789254148818,-0.005091484137707547,0.6887696167661069,0.4479937297637626,-0.2407758870023443,0.4824113346121625,0.5011708462453849,0.8904109589041096,0.3835616438356164,-0.5068493150684932,0.4469734521959389,0.35640848026164423,0.39255236031011204,0.3636361469047637,0.0,-0.10374639769452454,0.4438040345821326,0.34005763688760804,0.46589817483189244,0.3621517771373679,0.2032489098394552,0.4152701020949792,0.493789254148818,0.2691700339035767,0.4734042116708699,0.4479937297637626,0.2079208391707772,0.40058459147367326,0.5011708462453849,0.0,-0.8904109589041096,0.26712328767123283,-0.6232876712328768,0.3835616438356164,-0.5068493150684932,0.12028048465334475,0.4458339326176074,0.35640848026164423,0.1316487437912909,0.4147722421577074,0.3636361469047637,17,14,14,14,14,7,7,4,2,7,6,3,7,7,6,2,3,0,6,4,5,5,6,3,7,7,4530.0,2596.0,1770.0,5708.0,2415.0,1770.0,2939.0,1337.0,3660.0,-1448.0,1337.0,1041.0,1974.0,1597.0,2600.0,462.0,1597.0,Medium,Medium,Medium,Low,Medium,Medium,,Medium
47.0,SPEAKER-STADIUM,JBL Car,AFTERMARKET AUDIO,7499.0,628409.94,2025-02-28,243.0,336.0,664.0,664.0,912.0,44.0,664.0,GS,0.537917087967644,0.0,-0.537917087967644,0.49888073828652557,0.493789254148818,-0.005091484137707547,0.6887696167661069,0.4479937297637626,-0.2407758870023443,0.4824113346121625,0.5011708462453849,0.617283950617284,0.0,-0.617283950617284,0.4469734521959389,0.35640848026164423,0.39255236031011204,0.3636361469047637,0.0,-0.537917087967644,0.3993933265925177,-0.13852376137512634,0.0,-0.537917087967644,0.2032489098394552,0.4152701020949792,0.493789254148818,0.2691700339035767,0.4734042116708699,0.4479937297637626,0.2079208391707772,0.40058459147367326,0.5011708462453849,0.0,-0.617283950617284,0.18106995884773658,-0.43621399176954745,0.0,-0.617283950617284,0.12028048465334475,0.4458339326176074,0.35640848026164423,0.1316487437912909,0.4147722421577074,0.3636361469047637,17,14,14,14,14,7,7,4,2,7,6,3,7,7,6,2,3,0,6,4,5,5,6,3,7,7,4530.0,2596.0,1770.0,5708.0,2415.0,1770.0,3032.0,1758.0,4329.0,-1647.0,1758.0,989.0,1446.0,1997.0,2800.0,395.0,1997.0,Medium,Medium,Medium,Low,Medium,Medium,,Medium
47.0,SPEAKER-STADIUM,JBL Car,AFTERMARKET AUDIO,7499.0,628409.94,2025-03-31,337.0,308.0,598.0,598.0,1055.0,162.0,598.0,GS,0.9842829076620825,0.06483300589390961,-0.9194499017681729,0.49888073828652557,0.493789254148818,-0.005091484137707547,0.6887696167661069,0.4479937297637626,-0.2407758870023443,0.4824113346121625,0.5011708462453849,0.913946587537092,0.2255192878338279,-0.6884272997032641,0.4469734521959389,0.35640848026164423,0.39255236031011204,0.3636361469047637,0.0,-0.9842829076620825,0.31728880157170924,-0.6669941060903732,0.06483300589390961,-0.9194499017681729,0.2032489098394552,0.4152701020949792,0.493789254148818,0.2691700339035767,0.4734042116708699,0.4479937297637626,0.2079208391707772,0.40058459147367326,0.5011708462453849,0.0,-0.913946587537092,0.48071216617210677,-0.43323442136498524,0.2255192878338279,-0.6884272997032641,0.12028048465334475,0.4458339326176074,0.35640848026164423,0.1316487437912909,0.4147722421577074,0.3636361469047637,17,14,14,14,14,7,7,4,2,7,6,3,7,7,6,2,3,0,6,4,5,5,6,3,7,7,4530.0,2596.0,1770.0,5708.0,2415.0,1770.0,3003.0,2019.0,5047.0,-1822.0,2019.0,1018.0,1034.0,1970.0,2975.0,323.0,1970.0,Medium,Medium,Medium,Low,Medium,Medium,,Medium
47.0,SPEAKER-STADIUM,JBL Car,AFTERMARKET AUDIO,7499.0,628409.94,2025-04-30,242.0,395.0,396.0,396.0,576.0,234.0,396.0,GS,0.7360097323600974,0.0,-0.7360097323600974,0.49888073828652557,0.493789254148818,-0.005091484137707547,0.6887696167661069,0.4479937297637626,-0.2407758870023443,0.4824113346121625,0.5011708462453849,0.3677685950413223,0.36363636363636365,-0.004132231404958664,0.4469734521959389,0.35640848026164423,0.39255236031011204,0.3636361469047637,0.0,-0.7360097323600974,0.5352798053527981,-0.2007299270072993,0.0,-0.7360097323600974,0.2032489098394552,0.4152701020949792,0.493789254148818,0.2691700339035767,0.4734042116708699,0.4479937297637626,0.2079208391707772,0.40058459147367326,0.5011708462453849,0.0,-0.3677685950413223,0.9669421487603306,0.5991735537190083,0.36363636363636365,-0.004132231404958664,0.12028048465334475,0.4458339326176074,0.35640848026164423,0.1316487437912909,0.4147722421577074,0.3636361469047637,17,14,14,14,14,7,7,4,2,7,6,3,7,7,6,2,3,0,6,4,5,5,6,3,7,7,4530.0,2596.0,1770.0,5708.0,2415.0,1770.0,3156.0,2173.0,5381.0,-1830.0,2173.0,822.0,1039.0,1658.0,2543.0,440.0,1658.0,Medium,Medium,Medium,Low,Medium,Medium,,Medium
47.0,SPEAKER-STADIUM,JBL Car,AFTERMARKET AUDIO,7499.0,628409.94,2025-05-31,932.0,362.0,338.0,338.0,488.0,253.0,338.0,GS,0.7048312375909993,0.8815354070152217,0.1767041694242224,0.49888073828652557,0.493789254148818,-0.005091484137707547,0.6887696167661069,0.4479937297637626,-0.2407758870023443,0.4824113346121625,0.5011708462453849,0.38841201716738194,0.3626609442060086,-0.025751072961373356,0.4469734521959389,0.35640848026164423,0.39255236031011204,0.3636361469047637,0.5976174718729319,-0.1072137657180674,0.42951687624090007,-0.27531436135009923,0.8815354070152217,0.1767041694242224,0.2032489098394552,0.4152701020949792,0.493789254148818,0.2691700339035767,0.4734042116708699,0.4479937297637626,0.2079208391707772,0.40058459147367326,0.5011708462453849,0.5236051502145922,0.13519313304721026,0.27145922746781115,-0.11695278969957079,0.3626609442060086,-0.025751072961373356,0.12028048465334475,0.4458339326176074,0.35640848026164423,0.1316487437912909,0.4147722421577074,0.3636361469047637,17,14,14,14,14,7,7,4,2,7,6,3,7,7,6,2,3,0,6,4,5,5,6,3,7,7,4530.0,2596.0,1770.0,5708.0,2415.0,1770.0,2586.0,1579.0,4937.0,-2509.0,1579.0,1511.0,1065.0,1332.0,2119.0,649.0,1332.0,Medium,Medium,Medium,Low,Medium,Medium,,Medium
47.0,SPEAKER-STADIUM,JBL Car,AFTERMARKET AUDIO,7499.0,628409.94,2025-06-30,324.0,334.0,515.0,515.0,1095.0,418.0,515.0,GS,0.7283044058744994,0.8337783711615487,0.10547396528704933,0.49888073828652557,0.493789254148818,-0.005091484137707547,0.6887696167661069,0.4479937297637626,-0.2407758870023443,0.4824113346121625,0.5011708462453849,0.9691358024691358,0.4104938271604939,-0.5586419753086419,0.4469734521959389,0.35640848026164423,0.39255236031011204,0.3636361469047637,0.5587449933244326,-0.1695594125500668,0.6041388518024032,-0.12416555407209617,0.8337783711615487,0.10547396528704933,0.2032489098394552,0.4152701020949792,0.493789254148818,0.2691700339035767,0.4734042116708699,0.4479937297637626,0.2079208391707772,0.40058459147367326,0.5011708462453849,0.0,-0.9691358024691358,0.7098765432098766,-0.2592592592592592,0.4104938271604939,-0.5586419753086419,0.12028048465334475,0.4458339326176074,0.35640848026164423,0.1316487437912909,0.4147722421577074,0.3636361469047637,17,14,14,14,14,7,7,4,2,7,6,3,7,7,6,2,3,0,6,4,5,5,6,3,7,7,4530.0,2596.0,1770.0,5708.0,2415.0,1770.0,2596.0,1770.0,5708.0,-2415.0,1770.0,1498.0,1091.0,1249.0,2159.0,905.0,1249.0,Medium,Medium,Medium,Low,Medium,Medium,,Medium
48.0,Citation,Harman Kardon Home,HOME AUDIO,3071.0,621639.9500000001,2023-08-31,70.0,,,,,,,No Forecast,0.0,0.0,0.0,0.0,0.16031040849991468,0.16031040849991468,0.0,0.0,0.0,0.0,0.2043962493492841,0.0,0.0,0.0,0.0,0.15073323220247603,0.0,0.16096600060946412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16031040849991468,0.0,0.0,0.0,0.0,0.0,0.2043962493492841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09102564102564102,0.15073323220247603,0.14176788124156545,0.08333333333333333,0.16096600060946412,0.15350877192982457,0,14,12,14,14,0,3,0,3,0,12,3,12,3,12,1,12,0,12,3,12,3,12,2,12,0,683.0,683.0,3318.0,16326.0,3318.0,7146.0,,,,,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Low
48.0,Citation,Harman Kardon Home,HOME AUDIO,3071.0,621639.9500000001,2023-09-30,338.0,,,,,,,No Forecast,0.0,0.0,0.0,0.0,0.16031040849991468,0.16031040849991468,0.0,0.0,0.0,0.0,0.2043962493492841,0.0,0.0,0.0,0.0,0.15073323220247603,0.0,0.16096600060946412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16031040849991468,0.0,0.0,0.0,0.0,0.0,0.2043962493492841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09102564102564102,0.15073323220247603,0.14176788124156545,0.08333333333333333,0.16096600060946412,0.15350877192982457,0,14,12,14,14,0,3,0,3,0,12,3,12,3,12,1,12,0,12,3,12,3,12,2,12,0,683.0,683.0,3318.0,16326.0,3318.0,7146.0,,,,,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Low
48.0,Citation,Harman Kardon Home,HOME AUDIO,3071.0,621639.9500000001,2023-10-31,143.0,,,,,,,No Forecast,0.0,0.0,0.0,0.0,0.16031040849991468,0.16031040849991468,0.0,0.0,0.0,0.0,0.2043962493492841,0.0,0.0,0.0,0.0,0.15073323220247603,0.0,0.16096600060946412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16031040849991468,0.0,0.0,0.0,0.0,0.0,0.2043962493492841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09102564102564102,0.15073323220247603,0.14176788124156545,0.08333333333333333,0.16096600060946412,0.15350877192982457,0,14,12,14,14,0,3,0,3,0,12,3,12,3,12,1,12,0,12,3,12,3,12,2,12,0,683.0,683.0,3318.0,16326.0,3318.0,7146.0,,,,,,551.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Low
48.0,Citation,Harman Kardon Home,HOME AUDIO,3071.0,621639.9500000001,2023-11-30,71.0,,,,,,,No Forecast,0.0,0.0,0.0,0.0,0.16031040849991468,0.16031040849991468,0.0,0.0,0.0,0.0,0.2043962493492841,0.0,0.0,0.0,0.0,0.15073323220247603,0.0,0.16096600060946412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16031040849991468,0.0,0.0,0.0,0.0,0.0,0.2043962493492841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09102564102564102,0.15073323220247603,0.14176788124156545,0.08333333333333333,0.16096600060946412,0.15350877192982457,0,14,12,14,14,0,3,0,3,0,12,3,12,3,12,1,12,0,12,3,12,3,12,2,12,0,683.0,683.0,3318.0,16326.0,3318.0,7146.0,,,,,,552.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Low
48.0,Citation,Harman Kardon Home,HOME AUDIO,3071.0,621639.9500000001,2023-12-31,541.0,,,,,,,No Forecast,0.0,0.0,0.0,0.0,0.16031040849991468,0.16031040849991468,0.0,0.0,0.0,0.0,0.2043962493492841,0.0,0.0,0.0,0.0,0.15073323220247603,0.0,0.16096600060946412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16031040849991468,0.0,0.0,0.0,0.0,0.0,0.2043962493492841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09102564102564102,0.15073323220247603,0.14176788124156545,0.08333333333333333,0.16096600060946412,0.15350877192982457,0,14,12,14,14,0,3,0,3,0,12,3,12,3,12,1,12,0,12,3,12,3,12,2,12,0,683.0,683.0,3318.0,16326.0,3318.0,7146.0,,,,,,755.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Low
48.0,Citation,Harman Kardon Home,HOME AUDIO,3071.0,621639.9500000001,2024-01-31,680.0,,,,,,,No Forecast,0.0,0.0,0.0,0.0,0.16031040849991468,0.16031040849991468,0.0,0.0,0.0,0.0,0.2043962493492841,0.0,0.0,0.0,0.0,0.15073323220247603,0.0,0.16096600060946412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16031040849991468,0.0,0.0,0.0,0.0,0.0,0.2043962493492841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09102564102564102,0.15073323220247603,0.14176788124156545,0.08333333333333333,0.16096600060946412,0.15350877192982457,0,14,12,14,14,0,3,0,3,0,12,3,12,3,12,1,12,0,12,3,12,3,12,2,12,0,683.0,683.0,3318.0,16326.0,3318.0,7146.0,,,,,,1292.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Low
48.0,Citation,Harman Kardon Home,HOME AUDIO,3071.0,621639.9500000001,2024-02-29,493.0,,,,,,,No Forecast,0.0,0.0,0.0,0.0,0.16031040849991468,0.16031040849991468,0.0,0.0,0.0,0.0,0.2043962493492841,0.0,0.0,0.0,0.0,0.15073323220247603,0.0,0.16096600060946412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16031040849991468,0.0,0.0,0.0,0.0,0.0,0.2043962493492841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09102564102564102,0.15073323220247603,0.14176788124156545,0.08333333333333333,0.16096600060946412,0.15350877192982457,0,14,12,14,14,0,3,0,3,0,12,3,12,3,12,1,12,0,12,3,12,3,12,2,12,0,683.0,683.0,3318.0,16326.0,3318.0,7146.0,,,,,,1714.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Low
48.0,Citation,Harman Kardon Home,HOME AUDIO,3071.0,621639.9500000001,2024-03-31,1112.0,,,,,,,No Forecast,0.0,0.0,0.0,0.0,0.16031040849991468,0.16031040849991468,0.0,0.0,0.0,0.0,0.2043962493492841,0.0,0.0,0.0,0.0,0.15073323220247603,0.0,0.16096600060946412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16031040849991468,0.0,0.0,0.0,0.0,0.0,0.2043962493492841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09102564102564102,0.15073323220247603,0.14176788124156545,0.08333333333333333,0.16096600060946412,0.15350877192982457,0,14,12,14,14,0,3,0,3,0,12,3,12,3,12,1,12,0,12,3,12,3,12,2,12,0,683.0,683.0,3318.0,16326.0,3318.0,7146.0,,,,,,2285.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Low
48.0,Citation,Harman Kardon Home,HOME AUDIO,3071.0,621639.9500000001,2024-04-30,557.0,,,,,,,No Forecast,0.0,0.0,0.0,0.0,0.16031040849991468,0.16031040849991468,0.0,0.0,0.0,0.0,0.2043962493492841,0.0,0.0,0.0,0.0,0.15073323220247603,0.0,0.16096600060946412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16031040849991468,0.0,0.0,0.0,0.0,0.0,0.2043962493492841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09102564102564102,0.15073323220247603,0.14176788124156545,0.08333333333333333,0.16096600060946412,0.15350877192982457,0,14,12,14,14,0,3,0,3,0,12,3,12,3,12,1,12,0,12,3,12,3,12,2,12,0,683.0,683.0,3318.0,16326.0,3318.0,7146.0,,,,,,2162.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,Low
48.0,Citation,Harman Kardon Home,HOME AUDIO,3071.0,621639.9500000001,2024-05-31,117.0,,272.0,272.0,1160.0,272.0,572.0,WW,0.0,0.0,0.0,0.0,0.16031040849991468,0.16031040849991468,0.0,0.0,0.0,0.0,0.2043962493492841,0.0,0.0,0.0,0.0,0.15073323220247603,0.0,0.16096600060946412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16031040849991468,0.0,0.0,0.0,0.0,0.0,0.2043962493492841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09102564102564102,0.15073323220247603,0.14176788124156545,0.08333333333333333,0.16096600060946412,0.15350877192982457,0,14,12,14,14,0,3,0,3,0,12,3,12,3,12,1,12,0,12,3,12,3,12,2,12,0,683.0,683.0,3318.0,16326.0,3318.0,7146.0,,,,,,1786.0,,,,,,Medium,Medium,Low,Low,Low,Low,,Low
48.0,Citation,Harman Kardon Home,HOME AUDIO,3071.0,621639.9500000001,2024-06-30,4.0,,287.0,287.0,1308.0,287.0,639.0,WW,0.0,0.0,0.0,0.0,0.16031040849991468,0.16031040849991468,0.0,0.0,0.0,0.0,0.2043962493492841,0.0,0.0,0.0,0.0,0.15073323220247603,0.0,0.16096600060946412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16031040849991468,0.0,0.0,0.0,0.0,0.0,0.2043962493492841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09102564102564102,0.15073323220247603,0.14176788124156545,0.08333333333333333,0.16096600060946412,0.15350877192982457,0,14,12,14,14,0,3,0,3,0,12,3,12,3,12,1,12,0,12,3,12,3,12,2,12,0,683.0,683.0,3318.0,16326.0,3318.0,7146.0,,,,,,678.0,,,,,,Medium,Medium,Low,Low,Low,Low,,Low
48.0,Citation,Harman Kardon Home,HOME AUDIO,3071.0,621639.9500000001,2024-07-31,7.0,,174.0,174.0,1750.0,174.0,920.0,WW,0.0,0.0,0.0,0.0,0.16031040849991468,0.16031040849991468,0.0,0.0,0.0,0.0,0.2043962493492841,0.0,0.0,0.0,0.0,0.15073323220247603,0.0,0.16096600060946412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16031040849991468,0.0,0.0,0.0,0.0,0.0,0.2043962493492841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09102564102564102,0.15073323220247603,0.14176788124156545,0.08333333333333333,0.16096600060946412,0.15350877192982457,0,14,12,14,14,0,3,0,3,0,12,3,12,3,12,1,12,0,12,3,12,3,12,2,12,0,683.0,683.0,3318.0,16326.0,3318.0,7146.0,,167.0,1743.0,167.0,913.0,128.0,,733.0,4218.0,733.0,2131.0,Medium,Medium,Low,Low,Low,Low,,Low
48.0,Citation,Harman Kardon Home,HOME AUDIO,3071.0,621639.9500000001,2024-08-31,494.0,,116.0,116.0,1308.0,116.0,572.0,WW,0.0,0.8574257425742574,0.8574257425742574,0.0,0.16031040849991468,0.16031040849991468,0.0,0.0,0.0,0.0,0.2043962493492841,0.0,0.23481781376518218,0.23481781376518218,0.0,0.15073323220247603,0.0,0.16096600060946412,0.0,0.0,0.8574257425742574,0.8574257425742574,0.0,0.0,0.0,0.16031040849991468,0.0,0.0,0.0,0.0,0.0,0.2043962493492841,0.0,0.0,0.0,0.23481781376518218,0.23481781376518218,0.8421052631578947,0.8421052631578947,0.09102564102564102,0.15073323220247603,0.14176788124156545,0.08333333333333333,0.16096600060946412,0.15350877192982457,0,14,12,14,14,0,3,0,3,0,12,3,12,3,12,1,12,0,12,3,12,3,12,2,12,0,683.0,683.0,3318.0,16326.0,3318.0,7146.0,,-211.0,2557.0,-211.0,991.0,505.0,,577.0,4366.0,577.0,2131.0,Medium,Medium,Low,Low,Low,Low,,Low
48.0,Citation,Harman Kardon Home,HOME AUDIO,3071.0,621639.9500000001,2024-09-30,155.0,,202.0,202.0,2930.0,202.0,795.0,WW,0.0,0.75,0.75,0.0,0.16031040849991468,0.16031040849991468,0.0,0.0,0.0,0.0,0.2043962493492841,0.0,0.6967741935483871,0.6967741935483871,0.0,0.15073323220247603,0.0,0.16096600060946412,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.16031040849991468,0.0,0.0,0.0,0.0,0.0,0.2043962493492841,0.0,0.0,0.0,0.6967741935483871,0.6967741935483871,0.0,0.0,0.09102564102564102,0.15073323220247603,0.14176788124156545,0.08333333333333333,0.16096600060946412,0.15350877192982457,0,14,12,14,14,0,3,0,3,0,12,3,12,3,12,1,12,0,12,3,12,3,12,2,12,0,683.0,683.0,3318.0,16326.0,3318.0,7146.0,,-164.0,5332.0,-164.0,1631.0,656.0,,492.0,5988.0,492.0,2287.0,Medium,Medium,Low,Low,Low,Low,,Low
